Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MEXICO - LIGA DE EXPANSION MX,18/04/2024,00:05,Atletico La Paz,Zacatecas Mineros,3.15,3.45,2.07
2,MONGOLIA - PREMIER LEAGUE,18/04/2024,08:15,Tuv Azarganuud,FC Ulaanbaatar,3.65,3.95,1.72
3,CANADA - CANADIAN PREMIER LEAGUE,18/04/2024,23:00,Vancouver FC,HFX Wanderers,3.3,3.4,2.12
