,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,Odd_Under25,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
1,CHINA - SUPER LEAGUE,2024-09-04,08:35,Shandong Taishan,Henan Songshan Longmen,1.5,4.75,6.0,1.7,1.95,1.8,2.1,2.2727273,1.2128786,0.53366655,0.39112422,0.32327318,0.826523,0.45685527,0.18404938,0.40286148,2.6363637,2.0570378,0.78025573,1.0,0.9534626,0.9534626,1.6363636,2.2672663,1.3855516,0.63154066,0.15409133,1.6339521,3.1157024,1.7405705,1.1818181,0.80677605,0.45454547,0.8907235,1.9595917,0.4942843,0.46576938,0.9423107,0.48191476,0.08393878,0.17417766,0.90909094,0.8999541,0.98994946,2.3636363,1.4937888,0.6319876,-1.4545455,1.7768018,-1.2215513,0.22675574,0.071691215,1.0743802,0.7614996,4.9421487,0.71442074,0.6666667,0.21052632,0.16666667,0.5882353,0.47619048,0.51282054,0.5555556,3.1666667,4.0,0.31578946,1.2631578,0.25,0.7916667,0.35789475,0.44210526,0.6497271,0.52,0.6,0.11627907,0.4728682,0.25,1.2631578,0.31578946,0.88235295,3.5294118,0.35789475,0.8717949,12.25,1.818,2.104,-0.26530612,0.10204082,0.12244898,0.48979592,0.56887186,2.3228934,0.6422742,5.6899033,58.392498,0.56568545,-11.309933,2.1666667,1.1666666,1.8571428,0.53846157,5.6899033,1.25,3.25,1.0,0.9949
2,INDIA - I-LEAGUE,2024-09-04,10:30,Aizawl,TRAU FC,1.45,4.5,5.5,1.39,1.52,2.22,2.57,1.0,1.0444659,1.0444659,0.5113952,0.51984996,1.0165328,0.49182805,0.14114521,0.2869808,1.1818181,1.1922616,1.0088367,1.4545455,1.7768018,1.2215513,-0.27272728,2.2998383,-8.43274,0.37407726,0.09896537,0.7779477,2.1487603,0.65574384,1.7190082,1.5034478,0.36363637,0.88139635,2.42384,0.5714052,0.7722147,1.3514311,0.6223882,0.16978066,0.272789,1.0,1.3483998,1.3483998,2.909091,1.928473,0.6629126,-1.9090909,1.880742,-0.9851505,0.23918037,0.1501035,2.2727273,0.5932959,2.909091,1.928473,0.6896552,0.22222222,0.18181819,0.7194245,0.38910505,0.65789473,0.45045045,3.1034484,3.7931035,0.32222223,1.2222222,0.26363635,0.8181818,0.30888888,0.5711111,0.63216233,0.5126051,0.5827338,0.1,0.5280136,0.26363635,1.2222222,0.32222223,1.0431654,3.9568346,0.30888888,0.9144737,11.45,0.636,1.926,-0.26637554,0.08733624,0.12663755,0.48034933,0.55275977,2.1096997,0.6563827,5.167688,56.745632,1.668772,-30.540606,2.2507837,1.2351097,1.822335,0.5487465,5.167688,1.0,3.05,1.0,0.9786
3,INDIA - ISL,2024-09-04,11:00,Chennaiyin,North East Utd,2.2,3.5,3.1,1.7,1.57,2.25,2.1,1.7272727,1.4200454,0.8221316,0.4794727,0.38648537,0.80606335,0.4583053,0.09720453,0.21209559,1.6363636,1.5534552,0.9493337,1.4545455,1.0756508,0.73951,0.18181819,1.9455395,10.700467,0.46556452,0.17756112,1.0509641,2.3801653,1.0680004,1.983471,0.7888106,0.72727275,0.86243933,1.1858541,0.7332911,0.6516646,0.88868475,0.35445222,0.105609834,0.29795223,1.2727273,0.86243933,0.6776309,2.1818182,1.6414064,0.7523112,-0.90909094,1.781447,-1.9595917,0.2864646,0.13465703,1.1570247,0.9486833,3.768595,0.9502879,0.45454547,0.2857143,0.32258064,0.5882353,0.47619048,0.6369427,0.44444445,1.5909091,1.4090909,0.62857145,0.8857143,0.7096774,1.1290323,0.4857143,0.6,0.20457879,0.22807017,0.16981132,0.060606062,0.34615386,0.7096774,0.8857143,0.62857145,1.2941177,1.8235294,0.4857143,1.0828025,8.8,1.0,2.282,-0.14772727,-0.045454547,0.25,0.35227272,0.22698846,0.6658328,0.31317747,1.6309507,33.02387,0.56568545,-11.309933,1.686217,1.4222873,1.185567,0.84347826,1.6309507,0.4,1.3,1.0,0.7763
4,SWEDEN - SUPERETTAN,2024-09-04,14:00,Helsingborg,Brage,2.38,3.4,2.9,2.03,1.75,2.0,1.83,1.6363636,1.2984415,0.793492,0.5433027,0.47436088,0.87310606,0.4440941,0.15912029,0.3583031,1.5454545,1.1570839,0.7487013,1.1818181,1.1922616,1.0088367,0.36363637,1.3666633,3.7583241,0.4853254,0.07760207,1.0153899,2.6694214,0.66989064,0.5371901,2.6229753,0.45454547,0.8907235,1.9595917,0.1726057,0.23858778,1.3822706,0.75884575,0.085757166,0.11301001,0.45454547,0.6555548,1.4422206,1.7272727,1.0523489,0.6092546,-1.2727273,1.2128786,-0.952976,0.35223037,0.0903329,0.5371901,0.5547002,2.6694214,0.68093157,0.42016807,0.29411766,0.3448276,0.49261084,0.5464481,0.5714286,0.5,1.4285715,1.2184874,0.7,0.85294116,0.8206897,1.1724138,0.59705883,0.5382353,0.14668773,0.1764706,0.09848485,0.07936508,0.25230202,0.8206897,0.85294116,0.7,1.1724138,1.4285715,0.59705883,1.16,8.68,1.182,2.189,-0.11751152,-0.057603687,0.27419356,0.33410138,0.17627858,0.51003265,0.2240144,1.2493198,27.021582,0.28284273,5.710593,1.6053318,1.4546509,1.1035856,0.90613717,1.2493198,0.5,1.02,1.0,0.7181
5,ENGLAND - LEAGUE ONE,2024-09-04,15:45,Leyton Orient,Exeter,1.8,3.75,4.2,2.1,2.0,1.75,1.7,1.8181819,1.3360853,0.73484695,0.34091005,0.27416575,0.8042173,0.51184726,0.15377048,0.30042258,1.3636364,1.2984415,0.95219046,1.0,1.0444659,1.0444659,0.36363637,0.97912085,2.6925824,0.48872533,0.12054759,0.92618084,1.4876033,1.1902381,0.72727275,1.4361407,1.4545455,1.4373989,0.98821175,0.6559333,0.44167548,0.67335427,0.37517494,0.030631801,0.08164671,1.2727273,0.9620914,0.75592893,1.2727273,0.86243933,0.6776309,0.0,1.4770979,1.0,0.2341968,0.06768404,1.7355372,0.7055337,1.9669422,0.558049,0.5555556,0.26666668,0.23809524,0.47619048,0.5882353,0.5,0.5714286,2.0833333,2.3333333,0.48,1.12,0.42857143,0.89285713,0.56,0.45333335,0.40570796,0.35135135,0.4,0.056603774,0.2820513,0.42857143,1.12,0.48,0.85714287,2.0,0.56,1.05,9.75,0.364,2.773,-0.2,0.046153847,0.18461539,0.43076923,0.39253387,1.2757351,0.4016204,3.1249,44.274776,0.56568545,11.309933,1.9047619,1.2698413,1.5,0.6666667,3.1249,0.45,1.95,1.0,0.8939
6,ENGLAND - CHAMPIONSHIP,2024-09-04,15:45,Preston,Huddersfield,2.25,3.2,3.4,2.1,1.83,1.83,1.73,1.5454545,1.3726971,0.88821584,0.5671407,0.4901113,0.8641794,0.4282291,0.10865023,0.25371987,1.4545455,1.0756508,0.73951,1.4545455,1.3726971,0.9437293,0.0,1.8586408,1.0,0.38388866,0.12613238,0.91921705,4.231405,0.369755,1.1900827,1.6777409,0.72727275,0.86243933,1.1858541,0.5774851,0.667011,1.1550273,0.4741378,0.082545295,0.17409557,0.90909094,0.8999541,0.98994946,2.0,1.7056057,0.8528029,-1.0909091,1.6762809,-1.5365907,0.22750188,0.13377634,1.4049587,0.58232325,1.4545455,2.345208,0.44444445,0.3125,0.29411766,0.47619048,0.5780347,0.5464481,0.5464481,1.4222223,1.5111111,0.703125,1.0625,0.6617647,0.9411765,0.65625,0.540625,0.19110349,0.17431192,0.20353982,0.030303031,0.20754717,0.6617647,1.0625,0.703125,1.0714285,1.6190476,0.65625,1.1475409,8.85,0.818,2.235,-0.107344635,0.02259887,0.2542373,0.38418078,0.20827468,0.6144103,0.2401786,1.5049917,25.407719,0.52325904,10.481218,1.627451,1.3267974,1.226601,0.81526107,1.5049917,0.2,0.95,1.0,0.7311
7,ENGLAND - LEAGUE ONE,2024-09-04,15:45,Blackpool,Fleetwood,1.62,4.2,5.0,1.9,1.95,1.8,1.95,2.0,1.1281521,0.56407607,0.43936476,0.42581105,0.96915156,0.46402374,0.19682598,0.42417222,1.7272727,1.2128786,0.70219284,0.6363636,0.88139635,1.3850514,1.0909091,1.3111095,1.2018504,0.54240346,0.13168713,1.1348381,3.6115704,0.58007234,0.6363636,0.88139635,0.72727275,0.86243933,1.1858541,0.5193434,0.40834734,0.7862762,0.42737094,0.10432281,0.24410367,1.0,0.73854893,0.73854893,1.8181819,1.1922616,0.65574384,-0.8181818,1.5850542,-1.9372884,0.25205237,0.078039974,1.3636364,0.54160255,3.801653,0.57021207,0.61728394,0.23809524,0.2,0.5263158,0.51282054,0.51282054,0.5555556,2.5925925,3.0864198,0.3857143,1.1904762,0.324,0.84,0.45238096,0.4642857,0.5354668,0.44329897,0.51057404,0.08695652,0.37704918,0.324,1.1904762,0.3857143,0.85263157,2.631579,0.45238096,0.974359,10.82,1.273,1.991,-0.23844732,0.073937155,0.14972274,0.4621072,0.4897569,1.76639,0.5269775,4.326754,52.21738,0.07071068,-1.4320962,2.0518517,1.217284,1.6855984,0.5932611,4.326754,0.8,2.58,1.0,0.9739
8,ENGLAND - LEAGUE ONE,2024-09-04,15:45,Charlton,Wigan,1.91,3.6,4.2,1.85,1.75,2.0,2.0,1.0,1.0444659,1.0444659,0.3176801,0.24060366,0.7573772,0.51853025,0.13537665,0.2610776,1.1818181,0.9359664,0.79197156,1.3636364,0.88139635,0.6463573,-0.18181819,0.7158189,-3.9370039,0.43985218,0.13749622,0.8108352,1.6115702,0.6863753,2.9752066,0.4039733,1.0,1.2792042,1.2792042,0.6017918,0.51401305,0.8541376,0.39297163,0.16419032,0.41781723,1.2727273,0.86243933,0.6776309,1.9090909,1.3787047,0.72217864,-0.6363636,1.2264307,-1.9272482,0.30421796,0.11909548,0.92561984,1.1858541,2.429752,1.0832679,0.5235602,0.2777778,0.23809524,0.5405405,0.5,0.5714286,0.5,1.8848168,2.198953,0.53055555,1.1666666,0.4547619,0.85714287,0.5138889,0.5555556,0.36440971,0.30671507,0.3747954,0.07692308,0.32110092,0.4547619,1.1666666,0.53055555,1.0324324,2.2702703,0.5138889,1.0571429,9.71,0.0,2.324,-0.17404738,0.061791968,0.19670443,0.43254375,0.3668738,1.1874483,0.41243777,2.9086423,40.19781,0.21213204,-4.289153,1.8087759,1.2378459,1.4612286,0.6843556,2.9086423,0.6,1.69,1.0,0.8421
9,ENGLAND - CHAMPIONSHIP,2024-09-04,15:45,Southampton,Coventry,1.8,4.0,4.2,1.5,1.5,2.5,2.63,2.2727273,1.2128786,0.53366655,0.4460822,0.23717347,0.53168106,0.32725632,0.21605496,0.660201,3.090909,1.5048132,0.48685133,1.0,1.0444659,1.0444659,2.090909,2.0205555,0.96635264,0.7046085,0.07368613,1.8977588,4.214876,1.1035297,1.4545455,0.7180703,2.090909,1.2398347,0.5929644,0.83190894,0.5052523,0.6073408,0.240944,0.13622257,0.56537026,2.0,0.8528029,0.42640144,1.1818181,0.7158189,0.6056929,0.8181818,1.1922616,1.4572085,0.37691504,0.10204331,3.090909,0.5518136,1.7190082,0.49212548,0.5555556,0.25,0.23809524,0.6666667,0.38022813,0.6666667,0.4,2.2222223,2.3333333,0.45,1.05,0.42857143,0.95238096,0.375,0.6575,0.4223443,0.37931034,0.4,0.024390243,0.45454547,0.42857143,1.05,0.45,1.2,2.8,0.375,1.0,10.0,0.182,2.453,-0.22,0.02,0.18,0.42,0.39949968,1.3316656,0.49465957,3.2619014,47.72631,1.5980613,-29.466448,1.9047619,1.2698413,1.5,0.6666667,3.2619014,0.2,2.2,1.0,0.969
