Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ENGLAND - CHAMPIONSHIP,24/10/2023,16:00,West Brom,QPR,1.6,4.2,5.5
2,URUGUAY - PRIMERA DIVISION,24/10/2023,16:00,Danubio,Boston River,2.1,3.0,3.75
3,ARGENTINA - COPA DE LA LIGA PROFESIONAL,24/10/2023,21:30,Instituto,Rosario Central,2.1,3.1,3.8
