,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,20/09/2023,00:05,MEXICO - LIGA DE EXPANSION MX,Alebrijes Oaxaca,Atletico La Paz,2.18,3.45,3.05,1.65,1.53,2.32,1.04,1.34,1.21,4.2,1.19
2,20/09/2023,12:00,GHANA - PREMIER LEAGUE,Medeama,Accra Lions,1.6,3.3,5.4,2.51,2.35,1.56,1.07,1.55,1.5,9.1,1.03
3,20/09/2023,12:00,GHANA - PREMIER LEAGUE,Dreams,Nations FC,2.05,2.95,3.55,2.75,2.3,1.59,1.09,1.6,1.57,9.1,1.03
4,20/09/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Almagro,San Martin S.J.,2.6,2.9,3.0,2.88,2.25,1.57,1.13,1.62,1.57,15.0,1.03
5,20/09/2023,15:45,ITALY - SERIE C,Virtus Verona,L.R. Vicenza,2.6,3.05,2.72,2.25,1.9,1.8,1.09,1.53,1.42,6.8,1.07
6,20/09/2023,16:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Barracas Central,Banfield,2.6,3.0,2.9,3.1,2.38,1.53,1.13,1.67,1.62,15.0,1.03
7,20/09/2023,16:15,ICELAND - BESTA DEILD KARLA,Vikingur Reykjavik,KR Reykjavik,1.53,4.15,5.3,1.47,1.53,2.32,1.03,1.28,1.15,3.35,1.28
8,20/09/2023,20:10,COLOMBIA - PRIMERA A,Aguilas,America De Cali,2.25,3.25,3.25,2.05,1.83,1.83,1.07,1.44,1.33,8.0,1.08
9,20/09/2023,20:30,USA - MLS,Columbus Crew,Chicago Fire,1.5,4.75,5.5,1.44,1.57,2.25,1.02,1.22,1.13,3.5,1.29
10,20/09/2023,22:20,COLOMBIA - PRIMERA A,Atl. Nacional,Santa Fe,1.95,3.4,4.0,2.05,1.83,1.83,1.06,1.44,1.33,8.0,1.08
11,20/09/2023,23:15,COSTA RICA - PRIMERA DIVISION,San Carlos,Liberia,1.95,3.4,3.6,1.85,1.65,2.1,1.05,1.39,1.26,4.85,1.14
