League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Polish Ekstraklasa,2024-04-27,10:00:00,Gornik Zabrze,LKS Lodz,1.66,5.4,4.2,3.1,1.38,1.49,2.56,1.12,6.4,11.0,1.05,4.0,1.24,2.08,1.74,1.14,5.5,1.78,2.06,14.5,17.5,6.0,6.6,8.0,8.2,17.5,6.2,8.6,8.6,17.0,6.4,13.5,13.5,5.8,6.4,4.0,6.4,6.8,0.60240966,0.23809524,0.18518518,0.57471263,0.48076922,0.56179774,0.4854369,2.5301204,3.253012,0.3952381,1.2857143,0.3074074,0.7777778,0.41428572,0.4952381,0.54248136,0.4334471,0.52974504,0.125,0.41414142,0.3074074,1.2857143,0.3952381,0.954023,3.1034484,0.41428572,0.9775281,11.26,-0.22557727,0.106571935,0.1474245,0.47957373,0.5087717,1.9095899,0.5710491,4.6775208,51.78305,0.4808326,-9.648046,4.6775208,1.2,2.54,1,1.0
Swedish Superettan,2024-04-27,10:00:00,Landskrona,Utsiktens,2.2,3.5,3.55,3.0,1.41,1.42,2.92,1.09,8.2,3.45,1.05,3.45,1.33,1.9,1.96,1.1,6.4,1.74,2.02,11.5,12.0,19.5,6.2,8.8,6.8,12.5,6.0,12.5,9.6,15.5,6.2,25.0,20.0,29.0,6.4,5.1,5.9,6.6,0.45454547,0.28169015,0.2857143,0.5102041,0.5263158,0.57471263,0.4950495,1.6136364,1.5909091,0.6197183,0.9859155,0.62857145,1.0142857,0.5521127,0.53521127,0.23646863,0.2347826,0.22807017,0.0070921984,0.28856623,0.62857145,0.9859155,0.6197183,1.1224489,1.7857143,0.5521127,1.1264368,9.25,-0.14594595,-0.0054054055,0.23783784,0.3783784,0.24823703,0.7653975,0.29982263,1.8748333,34.01935,0.084852815,1.718358,1.8748333,0.05,1.35,1,1.0
Bulgarian A League,2024-04-27,10:15:00,CSKA Sofia,PFC Levski Sofia,1.9,5.3,3.2,2.08,1.54,1.26,3.65,1.05,1.26,2.46,1.11,2.46,1.58,1.48,2.46,1.04,2.78,2.38,1.63,6.8,11.0,6.4,7.2,5.5,6.6,6.0,7.2,8.4,9.6,6.2,7.2,5.9,6.2,6.8,7.4,6.0,7.2,4.2,0.5263158,0.3125,0.18867925,0.40650406,0.6756757,0.42016807,0.61349696,1.6842105,2.7894738,0.59375,1.65625,0.35849056,0.6037736,0.76875,0.4625,0.4071907,0.25490198,0.4722222,0.24705882,0.13074204,0.35849056,1.65625,0.59375,0.7723577,2.1544716,0.76875,1.0336134,10.4,-0.125,0.20192307,0.1826923,0.50961536,0.4948888,1.7156146,0.46297914,4.20238,33.02387,1.3859293,26.104855,4.20238,2.1,1.3,1,1.0
German Bundesliga,2024-04-27,10:30:00,Bayern Munich,Eintracht Frankfurt,1.47,7.0,5.6,4.3,1.22,1.84,2.04,1.23,4.1,34.0,1.02,8.0,1.12,3.4,1.39,1.42,3.2,1.58,2.6,34.0,42.0,60.0,100.0,14.0,12.5,26.0,65.0,11.5,9.8,17.5,50.0,13.5,12.0,20.0,55.0,4.0,28.0,20.0,0.6802721,0.17857143,0.14285715,0.7194245,0.29411766,0.6329114,0.3846154,3.8095238,4.7619047,0.2625,1.25,0.21,0.8,0.24821429,0.60714287,0.73481685,0.5841584,0.6528926,0.11111111,0.60228896,0.21,1.25,0.2625,1.057554,5.035971,0.24821429,0.87974685,14.07,-0.29353234,0.09950249,0.104477614,0.49751243,0.61303145,2.8751173,0.74240214,7.0425706,64.16088,2.8425694,-45.142883,7.0425706,1.4,4.13,1,1.0
Slovakian Super League,2024-04-27,10:30:00,Zilina,Spartak Trnava,2.74,2.52,3.4,2.66,1.35,1.36,2.6,1.09,1.26,3.6,1.03,3.6,1.26,1.9,1.89,1.11,3.3,1.62,1.95,3.65,9.8,3.8,3.95,10.5,6.8,9.8,3.9,3.65,10.5,3.6,3.95,3.95,3.9,4.0,4.1,3.75,3.65,3.3,0.3649635,0.29411766,0.3968254,0.52910054,0.5263158,0.61728394,0.51282054,1.240876,0.919708,0.80588233,0.7411765,1.0873016,1.3492063,0.55588233,0.5588235,0.12195754,0.10749186,0.041825093,0.14864865,0.28544423,1.0873016,0.7411765,0.80588233,1.4497354,1.3333334,0.55588233,1.1666666,8.66,-0.07621247,-0.10161663,0.31639722,0.29099306,0.15864891,0.4579665,0.23621745,1.1217843,18.26289,0.014142135,-0.28647652,1.1217843,0.88,0.66,1,1.0
German Bundesliga,2024-04-27,10:30:00,Augsburg,Werder Bremen,1.86,4.4,4.2,3.85,1.3,1.65,2.34,1.15,5.6,20.0,1.04,5.5,1.18,2.62,1.55,1.27,4.4,1.6,2.56,21.0,22.0,32.0,70.0,12.5,9.4,16.0,38.0,13.0,9.8,14.5,38.0,19.0,15.0,22.0,50.0,7.4,27.0,19.5,0.53763443,0.23809524,0.22727273,0.6451613,0.3816794,0.625,0.390625,2.2580645,2.3655913,0.44285715,1.0476191,0.4227273,0.95454544,0.3690476,0.6238095,0.43017712,0.38613862,0.4057508,0.023255814,0.46086955,0.4227273,1.0476191,0.44285715,1.2,2.8387096,0.3690476,0.96875,10.46,-0.22370937,0.019120459,0.17782027,0.4206501,0.40505147,1.4122795,0.5015071,3.4593642,49.47946,1.5132085,-28.146782,3.4593642,0.2,2.34,1,1.0
German Bundesliga,2024-04-27,10:30:00,RB Leipzig,Dortmund,1.69,5.0,4.7,4.4,1.21,1.76,2.16,1.23,4.7,28.0,1.02,7.4,1.14,3.1,1.44,1.37,3.5,1.52,2.78,29.0,30.0,44.0,85.0,15.0,11.0,18.5,40.0,13.5,10.0,14.5,36.0,17.5,13.5,20.0,40.0,5.2,26.0,26.0,0.591716,0.21276596,0.2,0.6944444,0.32258064,0.65789473,0.35971224,2.781065,2.9585798,0.35957447,1.0638298,0.338,0.94,0.30638298,0.65957445,0.5427349,0.4710485,0.49476832,0.030927835,0.53094465,0.338,1.0638298,0.35957447,1.1736112,3.4722223,0.30638298,0.94736844,11.39,-0.2642669,0.026338894,0.14837576,0.43898156,0.48215526,1.8305827,0.59338564,4.4839935,56.397877,2.3475945,-39.692673,4.4839935,0.3,3.01,1,1.0
Belgian First Division A,2024-04-27,11:00:00,Yellow-Red Mechelen,Oud-Heverlee Leuven,1.89,3.45,3.7,3.35,1.27,1.53,2.36,1.15,5.8,13.5,1.04,2.24,1.18,2.24,1.62,1.16,2.6,1.61,2.42,15.0,15.0,4.4,4.4,10.5,8.4,13.0,4.5,12.0,9.2,13.5,4.6,19.0,15.0,22.0,4.4,3.35,4.0,4.5,0.52910054,0.27027026,0.28985506,0.61728394,0.44642857,0.621118,0.41322315,1.957672,1.8253968,0.5108108,0.9324324,0.5478261,1.0724638,0.43783784,0.6054054,0.32409126,0.3237925,0.29213482,0.034965035,0.39097744,0.5478261,0.9324324,0.5108108,1.1666666,2.1296296,0.43783784,1.0062112,9.04,-0.20022124,-0.027654868,0.2090708,0.38163716,0.32549766,0.980833,0.3982969,2.4025402,42.145096,0.8768124,-17.223436,2.4025402,0.25,1.81,1,1.0
Scottish Championship,2024-04-27,11:00:00,Morton,Raith,2.62,2.66,3.0,2.46,1.46,1.31,2.84,1.09,1.26,9.4,1.06,3.2,1.36,1.64,1.9,1.07,7.8,1.84,2.0,9.8,8.0,15.5,4.5,3.55,6.4,10.5,4.4,14.0,9.8,15.0,4.4,4.3,4.4,4.3,4.5,4.1,4.1,4.6,0.3816794,0.33333334,0.37593985,0.5263158,0.6097561,0.54347825,0.5,1.1450381,1.0152671,0.87333333,0.88666666,0.9849624,1.1278195,0.6333333,0.5466667,0.05930249,0.06761566,0.007575758,0.06007067,0.2244898,0.9849624,0.88666666,0.87333333,1.3789474,1.4,0.6333333,1.0326087,8.28,-0.04589372,-0.041062802,0.3164251,0.32125604,0.075654395,0.20880613,0.18175454,0.51146847,10.757967,0.36769554,7.4069123,0.51146847,0.34,0.38,1,1.0
Scottish Championship,2024-04-27,11:00:00,Partick,Ayr,2.14,3.4,3.85,3.05,1.38,1.46,2.52,1.13,1.26,12.5,1.04,4.3,1.25,2.14,1.73,1.16,5.6,1.64,2.18,13.5,5.6,6.4,7.4,4.9,7.2,12.5,6.8,11.5,8.8,14.0,7.0,6.4,6.2,6.8,7.6,5.3,6.6,8.0,0.46728972,0.25974026,0.29411766,0.5780347,0.46728972,0.6097561,0.4587156,1.7990655,1.588785,0.5558441,0.8831169,0.62941176,1.132353,0.44935066,0.5558441,0.26684025,0.2854758,0.22743683,0.062068965,0.37992832,0.62941176,0.8831169,0.5558441,1.2369943,1.965318,0.44935066,1.054878,9.39,-0.18210863,-0.047923323,0.22790202,0.36208734,0.283194,0.8863972,0.36218575,2.1712208,40.53044,0.57982755,-11.585126,2.1712208,0.45,1.71,1,1.0
Scottish Premiership,2024-04-27,11:00:00,Livingston,Ross Co,3.05,2.6,3.35,2.76,1.42,1.39,2.96,1.08,8.6,10.5,1.07,3.45,1.36,1.79,2.1,1.1,3.55,1.85,2.08,10.5,9.4,14.5,32.0,10.5,7.0,11.0,26.0,17.5,12.0,17.0,40.0,42.0,32.0,24.0,13.0,19.0,9.6,14.5,0.32786885,0.29850745,0.3846154,0.47619048,0.5586592,0.5405405,0.48076922,1.0983607,0.852459,0.9104478,0.7761194,1.1730769,1.2884616,0.6268657,0.53432834,0.10605754,0.046875,0.07964602,0.12605043,0.2293578,1.1730769,0.7761194,0.9104478,1.4523809,1.2380953,0.6268657,1.1351352,9.0,-0.033333335,-0.083333336,0.33888888,0.2888889,0.12583058,0.3774917,0.19655336,0.9246621,8.530766,0.4384062,8.810733,0.9246621,0.75,0.3,1,1.0
Scottish Premiership,2024-04-27,11:00:00,Aberdeen,Motherwell,2.14,3.8,3.5,2.92,1.41,1.42,3.05,1.1,8.0,11.5,1.07,3.5,1.31,1.9,2.04,1.11,3.65,1.84,2.04,11.5,12.5,23.0,36.0,8.6,7.4,14.5,26.0,11.5,9.8,17.0,34.0,23.0,20.0,34.0,15.5,15.0,14.5,18.0,0.46728972,0.2857143,0.2631579,0.49019608,0.5263158,0.54347825,0.49019608,1.635514,1.7757009,0.61142856,1.0857143,0.5631579,0.92105263,0.58285713,0.54285717,0.26977175,0.24113475,0.27946126,0.04109589,0.2635379,0.5631579,1.0857143,0.61142856,1.0490196,1.862745,0.58285713,1.1086956,9.44,-0.1440678,0.03177966,0.22669491,0.40254238,0.28112578,0.88460916,0.3170285,2.166841,34.215702,0.1979899,4.004173,2.166841,0.3,1.36,1,1.0
Azerbaijan Premier League,2024-04-27,11:00:00,FC Sabah,Sabail,1.04,1.25,1.26,1.1,1.01,1.03,1.03,1.01,1.26,1.2,1.05,1.2,1.05,1.2,1.05,1.02,5.0,1.12,1.12,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,0.96153843,0.7936508,0.8,0.95238096,0.8333333,0.89285713,0.89285713,1.2115384,1.2019231,0.82539684,0.99206346,0.832,1.008,0.8333333,0.95238096,0.09121407,0.09565217,0.09170306,0.003984064,0.09090909,0.832,0.99206346,0.82539684,0.9904762,1.1904762,0.8333333,0.9375,3.55,-0.061971832,-0.0028169013,0.29295775,0.35211268,0.10498392,0.124230966,0.10554864,0.30430248,6.2772985,0.21213204,-4.289153,0.30430248,0.01,0.22,1,1.0
Norwegian 1st Division,2024-04-27,11:00:00,Kongsvinger,Start,1.68,4.7,4.1,3.25,1.32,1.55,2.5,1.01,1.26,2.26,1.03,2.26,1.03,2.26,1.66,1.08,2.56,1.7,2.2,5.2,5.3,5.9,6.4,4.3,4.3,5.2,6.0,4.5,4.4,5.1,6.0,5.1,4.9,4.2,6.2,3.9,3.7,2.48,0.5952381,0.24390244,0.21276596,0.60240966,0.44247788,0.5882353,0.45454547,2.4404762,2.797619,0.4097561,1.1463414,0.35744682,0.87234044,0.40487805,0.5512195,0.49460658,0.4186851,0.47335422,0.06818182,0.4236111,0.35744682,1.1463414,0.4097561,1.0120482,2.8313253,0.40487805,0.9764706,10.48,-0.23091602,0.057251908,0.16030534,0.44847327,0.45766923,1.5987912,0.5255707,3.9162226,50.428097,0.84852815,-16.699244,3.9162226,0.6,2.42,1,1.0
Norwegian 1st Division,2024-04-27,11:00:00,Bryne,Sogndal,2.12,3.35,3.5,2.72,1.34,1.42,2.68,1.1,1.26,3.75,1.05,3.75,1.27,1.96,1.84,1.12,3.05,1.68,2.08,11.5,11.0,19.5,4.7,8.6,7.4,11.5,4.6,10.0,9.4,13.0,4.6,18.5,15.5,4.7,4.7,3.85,4.4,4.9,0.4716981,0.2857143,0.29850745,0.54347825,0.5102041,0.5952381,0.48076922,1.6509434,1.5801886,0.60571426,0.95714283,0.6328358,1.0447761,0.5257143,0.56,0.24098189,0.2455516,0.22486289,0.02189781,0.3108614,0.6328358,0.95714283,0.60571426,1.1521739,1.8206521,0.5257143,1.0952381,8.97,-0.15384616,-0.016722407,0.23634337,0.37346712,0.2532327,0.7571658,0.3124106,1.8546698,34.605675,0.16970563,-3.4336305,1.8546698,0.15,1.38,1,1.0
Norwegian 1st Division,2024-04-27,11:00:00,Aalesunds,Raufoss,1.9,4.1,3.95,3.25,1.38,1.48,2.72,1.13,1.26,4.0,1.04,4.0,1.26,2.02,1.8,1.12,2.96,1.74,2.16,13.0,15.0,28.0,12.0,9.0,8.0,15.5,11.5,10.5,9.4,16.0,11.5,20.0,17.0,28.0,11.0,9.8,11.5,8.4,0.5263158,0.25316456,0.24390244,0.5555556,0.4950495,0.57471263,0.46296296,2.0789473,2.1578948,0.48101267,1.0379747,0.46341464,0.9634146,0.4556962,0.5113924,0.3840276,0.35042736,0.36666667,0.01863354,0.37391305,0.46341464,1.0379747,0.48101267,1.0555556,2.2777777,0.4556962,1.0344827,9.95,-0.20603015,0.015075377,0.19095477,0.4120603,0.37060088,1.2291596,0.42821848,3.010814,45.70732,0.31112698,-6.2772985,3.010814,0.15,2.05,1,1.0
Norwegian 1st Division,2024-04-27,11:00:00,Sandnes Ulf,Levanger,2.68,2.36,3.95,3.4,1.28,1.66,2.26,1.16,5.3,1.2,1.03,2.34,1.03,2.34,1.51,1.22,3.75,1.5,2.68,4.0,3.55,3.65,3.9,3.6,3.25,3.55,3.75,3.75,3.5,3.5,3.8,4.0,3.8,3.85,4.0,3.45,3.3,4.2,0.37313432,0.25316456,0.42372882,0.66225165,0.42735043,0.6666667,0.37313432,1.4738806,0.880597,0.67848104,0.5974684,1.1355932,1.6737288,0.38227847,0.5924051,0.20435682,0.19155355,0.06349207,0.251981,0.44688645,1.1355932,0.5974684,0.67848104,1.7748344,1.5629139,0.38227847,1.0066667,8.99,-0.14126807,-0.17686318,0.29810902,0.2625139,0.2806357,0.84097165,0.385503,2.0599515,32.415546,1.1737972,-22.53845,2.0599515,1.59,1.27,1,1.0
Serbian Super League,2024-04-27,11:00:00,Radnik Surdulica,FK Novi Pazar,1.7,1.61,2.7,1.1,1.01,1.03,1.03,1.01,1.26,1.2,1.06,1.08,1.06,1.08,1.06,1.04,1.2,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.03,0.5882353,0.37037036,0.621118,0.9433962,0.9259259,0.990099,0.990099,1.5882353,0.9470588,0.6296296,0.5962963,1.0559006,1.6770186,0.39259258,0.4,0.21130121,0.22727273,0.027190333,0.25290024,0.43617022,1.0559006,0.5962963,0.6296296,1.6037736,1.518868,0.39259258,1.049505,6.01,-0.16638935,-0.18136439,0.2828619,0.26788685,0.3020001,0.6050069,0.3864226,1.4819582,26.565052,0.02828427,-0.5729387,1.4819582,1.09,1.0,1,1.0
Scottish Premiership,2024-04-27,11:00:00,St Johnstone,Hibernian,4.1,2.02,3.55,2.84,1.46,1.4,3.1,1.1,9.0,9.6,1.06,3.3,1.33,1.8,2.0,1.09,3.5,1.89,1.98,11.0,7.8,10.5,18.5,13.0,7.4,9.4,17.5,21.0,15.5,17.5,8.2,7.4,7.4,7.2,7.6,6.8,5.5,8.0,0.24390244,0.28169015,0.4950495,0.5,0.5555556,0.52910054,0.5050505,0.86585367,0.49268293,1.1549295,0.5690141,2.029703,1.7574258,0.5633803,0.5070422,0.3249916,0.07189543,0.3398693,0.27468583,0.2792793,2.029703,0.5690141,1.1549295,2.05,1.01,0.5633803,1.0582011,9.67,0.05687694,-0.1582213,0.42399174,0.20889348,0.33437154,1.077791,0.36733782,2.6400378,-15.376251,0.28284273,5.710593,2.6400378,1.53,0.55,1,1.0
English League 2,2024-04-27,11:00:00,Salford City,Harrogate Town,1.73,4.7,4.2,3.55,1.28,1.58,2.26,1.17,5.4,1.02,1.03,2.62,1.15,2.62,1.56,1.26,4.2,1.62,2.46,19.0,20.0,6.6,6.4,10.5,9.0,16.5,6.2,11.0,8.8,14.5,6.2,15.5,13.5,21.0,6.2,3.75,5.9,6.8,0.5780347,0.23809524,0.21276596,0.64102566,0.3816794,0.61728394,0.40650406,2.4277456,2.716763,0.41190475,1.1190476,0.36808512,0.89361703,0.37142858,0.6238095,0.48558995,0.41652614,0.46189734,0.056179777,0.45833334,0.36808512,1.1190476,0.41190475,1.1089743,3.0128205,0.37142858,0.962963,10.63,-0.23236124,0.04703669,0.16274694,0.44214487,0.44877735,1.5901678,0.5360971,3.8950994,51.002335,1.4990664,-27.92359,3.8950994,0.5,2.47,1,1.0
English League 2,2024-04-27,11:00:00,Colchester,Crewe,2.82,3.75,2.52,1.1,1.09,1.03,1.03,1.01,1.26,6.8,1.13,3.1,1.4,1.62,2.48,1.07,12.0,1.01,1.01,7.0,11.0,18.0,4.9,3.45,4.2,13.5,4.7,5.3,3.85,4.3,5.0,4.8,4.6,4.9,5.2,5.3,4.9,5.3,0.35460994,0.3968254,0.26666668,0.4032258,0.61728394,0.990099,0.990099,0.89361703,1.3297873,1.1190476,1.4880953,0.752,0.672,0.984127,0.64285713,0.1597654,0.056179777,0.14155251,0.19617225,0.008,0.752,1.4880953,1.1190476,1.1370968,1.5120968,0.984127,2.4554455,9.09,0.0330033,0.13531353,0.31023103,0.41254124,0.211659,0.6413267,0.20448057,1.5709233,-8.530766,1.2162237,23.267704,1.5709233,1.23,0.3,1,1.0
English League 2,2024-04-27,11:00:00,Bradford,Newport County,1.33,10.0,6.0,3.5,1.26,1.57,2.28,1.14,5.5,5.1,1.03,5.1,1.18,2.52,1.58,1.25,4.1,1.97,1.93,15.5,32.0,16.0,15.0,9.2,12.0,15.0,16.5,8.0,9.8,24.0,16.5,10.0,12.0,17.5,16.5,4.4,15.0,15.0,0.7518797,0.16666667,0.1,0.6329114,0.3968254,0.5076142,0.5181347,4.511278,7.518797,0.22166666,1.6666666,0.133,0.6,0.26333332,0.42,0.8625616,0.6371078,0.76522505,0.25,0.58311343,0.133,1.6666666,0.22166666,0.84177214,6.329114,0.26333332,0.80203044,17.33,-0.2694749,0.23081362,0.076745525,0.57703406,0.75117934,4.3393126,0.87102646,10.629102,66.816216,1.3293607,-25.173525,10.629102,4.0,4.67,1,1.0
English League 2,2024-04-27,11:00:00,Gillingham,Doncaster,3.85,2.06,3.8,1.1,1.01,1.03,1.03,1.01,1.26,4.0,1.05,4.0,1.26,2.12,1.84,1.16,5.8,1.71,2.26,14.0,8.4,10.5,18.0,15.5,8.0,9.6,16.0,25.0,14.0,15.5,29.0,15.0,36.0,32.0,16.0,24.0,7.8,18.0,0.25974026,0.2631579,0.4854369,0.54347825,0.4716981,0.5847953,0.44247788,0.987013,0.53506494,1.0131578,0.54210526,1.868932,1.8446602,0.48421052,0.55789477,0.3141756,0.006535948,0.30287647,0.29692832,0.34751773,1.868932,0.54210526,1.0131578,2.0923913,1.1195652,0.48421052,1.0760233,9.71,0.0051493305,-0.1791967,0.39649844,0.21215242,0.314932,1.0193298,0.3762573,2.496838,-1.4320962,0.3959798,-7.96961,2.496838,1.74,0.05,1,1.0
English League 2,2024-04-27,11:00:00,MK Dons,Sutton Utd,2.22,3.15,4.2,3.35,1.24,1.66,2.08,1.15,4.7,18.0,1.03,5.7,1.16,2.68,1.51,1.28,4.0,1.5,2.74,21.0,15.5,23.0,44.0,15.5,9.2,13.0,13.0,10.0,10.0,13.5,13.0,25.0,18.0,19.0,14.0,7.4,11.5,10.0,0.45045045,0.23809524,0.31746033,0.66225165,0.37313432,0.6666667,0.3649635,1.8918918,1.418919,0.5285714,0.75,0.7047619,1.3333334,0.3595238,0.63809526,0.26126146,0.3084112,0.17318435,0.14285715,0.47110334,0.7047619,0.75,0.5285714,1.4701986,2.0860927,0.3595238,1.0066667,9.57,-0.20689656,-0.10971787,0.23197491,0.3291536,0.31053475,0.9906059,0.4209764,2.4264789,44.712086,1.6546298,-30.327635,2.4264789,1.05,1.98,1,1.0
English Premier League,2024-04-27,11:00:00,Fulham,Crystal Palace,2.16,3.6,3.7,3.2,1.33,1.53,2.6,1.13,6.2,15.5,1.05,4.8,1.25,2.32,1.71,1.21,5.4,1.64,2.48,17.0,16.5,25.0,50.0,12.0,8.2,14.0,32.0,14.0,10.5,14.5,38.0,25.0,18.5,27.0,50.0,11.0,23.0,210.0,0.46296296,0.27027026,0.2777778,0.5847953,0.43103448,0.6097561,0.4032258,1.712963,1.6666666,0.5837838,0.972973,0.6,1.0277778,0.46216217,0.62702703,0.26444635,0.26279864,0.25,0.01369863,0.36783734,0.6,0.972973,0.5837838,1.2631578,2.1052632,0.46216217,1.0426829,9.46,-0.1627907,-0.010570824,0.22832981,0.38054967,0.27326757,0.86170375,0.36092442,2.1107345,37.59627,0.8626703,-16.961706,2.1107345,0.1,1.54,1,1.0
English Premier League,2024-04-27,11:00:00,Newcastle,Sheff Utd,1.24,13.5,8.0,4.6,1.18,1.96,1.91,1.28,3.85,40.0,1.02,10.0,1.1,3.85,1.32,1.5,2.9,1.8,2.2,42.0,60.0,120.0,100.0,15.5,18.5,44.0,100.0,10.0,11.0,26.0,90.0,10.5,11.0,24.0,85.0,2.86,85.0,200.0,0.8064516,0.125,0.074074075,0.75757575,0.25974026,0.5555556,0.45454547,6.451613,10.887096,0.155,1.6875,0.09185185,0.5925926,0.165,0.48125,0.9961674,0.7316017,0.83175033,0.25581396,0.7167382,0.09185185,1.6875,0.155,0.93939394,10.227273,0.165,0.73333335,22.74,-0.29727352,0.24186456,0.054529462,0.59366757,0.8101295,6.140782,0.98265994,15.041781,73.51873,3.5779603,-51.67314,15.041781,5.5,6.76,1,1.0
English League 2,2024-04-27,11:00:00,Crawley Town,Grimsby,1.72,5.1,4.4,3.4,1.27,1.55,2.42,1.14,5.7,18.0,1.04,4.9,1.19,2.5,1.61,1.22,4.4,1.66,2.34,21.0,22.0,22.0,10.5,10.5,9.4,18.0,32.0,10.5,9.2,16.0,17.0,16.5,14.0,12.5,18.0,6.8,23.0,11.0,0.5813953,0.22727273,0.19607843,0.621118,0.4,0.60240966,0.42735043,2.5581396,2.9651163,0.3909091,1.1590909,0.3372549,0.8627451,0.3659091,0.5681818,0.52178,0.4379085,0.49560118,0.07368421,0.46422628,0.3372549,1.1590909,0.3909091,1.068323,3.167702,0.3659091,0.9698795,11.22,-0.23885918,0.06238859,0.15329768,0.45454547,0.47701615,1.7840403,0.5625766,4.3699884,53.267174,1.2586501,-23.989063,4.3699884,0.7,2.68,1,1.0
English Championship,2024-04-27,11:00:00,Cardiff,Middlesbrough,3.9,2.06,3.8,3.1,1.38,1.43,2.9,1.01,1.26,11.5,1.07,3.65,1.31,1.95,1.93,1.11,3.5,1.83,2.12,13.0,8.8,11.5,22.0,13.5,7.6,9.8,20.0,25.0,14.5,17.0,32.0,50.0,40.0,48.0,38.0,38.0,13.0,200.0,0.25641027,0.2631579,0.4854369,0.5181347,0.51282054,0.5464481,0.4716981,0.974359,0.52820516,1.0263158,0.54210526,1.8932039,1.8446602,0.50789475,0.5131579,0.31763846,0.012987013,0.30872482,0.29692832,0.32635254,1.8932039,0.54210526,1.0263158,2.0207255,1.0673575,0.50789475,1.0546448,9.76,0.0102459015,-0.17827868,0.39959016,0.21106558,0.31803253,1.0346658,0.36717734,2.5344033,-2.8624053,0.02828427,-0.5729387,2.5344033,1.74,0.1,1,1.0
English League 2,2024-04-27,11:00:00,Swindon,Morecambe,1.55,6.0,5.2,3.9,1.25,1.67,2.1,1.2,4.7,22.0,1.02,5.9,1.14,2.92,1.46,1.3,3.45,1.6,2.52,26.0,29.0,46.0,13.0,12.5,11.0,21.0,44.0,11.0,9.4,16.5,42.0,14.0,12.5,18.5,11.5,4.2,24.0,12.5,0.6451613,0.1923077,0.16666667,0.6849315,0.34246576,0.625,0.3968254,3.3548386,3.8709676,0.29807693,1.1538461,0.25833333,0.8666667,0.28076923,0.56153846,0.6565955,0.5407407,0.589404,0.071428575,0.5615616,0.25833333,1.1538461,0.29807693,1.0616438,4.109589,0.28076923,0.9125,12.75,-0.28627452,0.0627451,0.12156863,0.47058824,0.558173,2.3722353,0.6719166,5.8107657,61.279675,2.0647519,-36.129444,5.8107657,0.8,3.65,1,1.0
English Championship,2024-04-27,11:00:00,Norwich,Swansea,1.69,5.4,4.4,3.0,1.28,1.56,2.56,1.12,6.6,15.0,1.04,3.0,1.2,2.26,1.67,1.15,4.9,1.73,2.16,18.0,21.0,38.0,40.0,9.6,9.2,19.0,55.0,10.0,9.4,17.0,50.0,15.0,14.5,26.0,65.0,7.4,46.0,150.0,0.591716,0.22727273,0.18518518,0.5988024,0.44247788,0.5780347,0.46296296,2.6035502,3.1952662,0.3840909,1.2272727,0.31296295,0.8148148,0.37954545,0.51363635,0.5453164,0.4449918,0.5232722,0.10204082,0.4497529,0.31296295,1.2272727,0.3840909,1.011976,3.233533,0.37954545,0.9653179,11.49,-0.23585726,0.0870322,0.14708441,0.4699739,0.5011899,1.9195572,0.57853585,4.701936,53.5724,0.834386,-16.43606,4.701936,1.0,2.71,1,1.0
