,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,24/02/2024,03:30,AUSTRALIA - A-LEAGUE,Sydney FC,Melbourne City,1.83,4.2,3.75,1.4,1.4,2.75,1.01,1.22,1.13,3.4,1.33
2,24/02/2024,07:45,AUSTRALIA - A-LEAGUE,Perth Glory,Wellington Phoenix,2.38,3.5,2.88,1.53,1.5,2.5,1.03,1.29,1.17,4.33,1.22
3,24/02/2024,10:00,THAILAND - THAI LEAGUE 1,Chiangrai Utd,Lamphun Warrior,2.35,3.55,2.7,1.85,1.7,2.02,1.05,1.39,1.28,5.1,1.13
4,24/02/2024,10:30,NETHERLANDS - TWEEDE DIVISIE,ACV Assen,Kozakken Boys,1.8,3.95,3.55,1.5,1.52,2.22,1.01,1.24,1.14,3.5,1.21
5,24/02/2024,11:00,NETHERLANDS - TWEEDE DIVISIE,AFC,GVVV,2.25,3.65,2.7,1.5,1.44,2.4,1.01,1.24,1.14,3.4,1.22
6,24/02/2024,11:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taee,Al Ahli SC,6.5,4.75,1.44,1.53,1.73,2.0,1.03,1.25,1.17,4.0,1.22
7,24/02/2024,11:00,NETHERLANDS - TWEEDE DIVISIE,Rijnsburgse Boys,De Treffers,3.15,3.75,1.98,1.52,1.5,2.27,1.01,1.25,1.15,3.55,1.21
8,24/02/2024,11:00,POLAND - EKSTRAKLASA,Jagiellonia,Ruch Chorzow,1.44,4.33,6.5,1.67,1.91,1.91,1.03,1.33,1.2,5.0,1.17
21,24/02/2024,12:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Carlisle,1.65,4.0,5.0,1.88,1.91,1.91,1.04,1.36,1.25,6.0,1.13
20,24/02/2024,12:00,ENGLAND - CHAMPIONSHIP,Watford,Huddersfield,1.95,3.5,4.0,1.98,1.8,1.91,1.06,1.4,1.3,6.5,1.11
19,24/02/2024,12:00,ENGLAND - CHAMPIONSHIP,Sunderland,Swansea,1.83,3.5,4.75,1.85,1.73,2.0,1.05,1.33,1.25,5.5,1.14
18,24/02/2024,12:00,ENGLAND - LEAGUE TWO,Stockport County,Swindon,1.45,5.0,6.0,1.57,1.8,1.91,1.03,1.3,1.18,4.33,1.2
17,24/02/2024,12:00,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Bristol City,2.55,3.3,2.8,2.2,1.83,1.83,1.08,1.44,1.4,9.0,1.07
16,24/02/2024,12:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Nottingham,1.53,3.6,5.25,1.57,1.62,2.2,1.03,1.29,1.17,4.33,1.22
15,24/02/2024,12:00,SCOTLAND - CHAMPIONSHIP,Arbroath,Inverness,4.0,3.6,1.75,1.93,1.83,1.83,1.05,1.4,1.29,6.0,1.11
14,24/02/2024,12:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Annan,1.57,4.0,4.5,1.62,1.67,2.1,1.03,1.3,1.2,4.33,1.2
13,24/02/2024,12:00,SCOTLAND - LEAGUE ONE,Hamilton,Alloa,1.36,4.75,6.5,1.65,1.91,1.8,1.03,1.29,1.2,4.5,1.17
12,24/02/2024,12:00,SCOTLAND - LEAGUE ONE,Stirling,Edinburgh City,1.11,8.5,19.0,1.36,2.25,1.57,21.0,1.2,1.1,3.0,1.36
11,24/02/2024,12:00,QATAR - QSL,Qatar SC,Umm-Salal,1.91,3.65,3.55,1.7,1.6,2.2,1.04,1.34,1.22,4.35,1.18
10,24/02/2024,12:00,SERBIA - SUPER LIGA,Crvena zvezda,Cukaricki,1.26,5.6,9.5,1.5,1.98,1.75,1.03,1.28,1.16,3.6,1.25
9,24/02/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Dungannon,Cliftonville,3.7,3.95,1.8,1.62,1.6,2.18,1.04,1.31,1.2,4.1,1.2
22,24/02/2024,13:30,SLOVENIA - PRVA LIGA,Aluminij,O. Ljubljana,6.2,4.5,1.44,1.65,1.85,1.85,1.04,1.33,1.21,4.25,1.18
23,24/02/2024,14:00,QATAR - QSL,Al-Gharafa,Al Ahli Doha,1.55,4.65,4.55,1.31,1.4,2.72,1.02,1.19,1.09,2.62,1.44
24,24/02/2024,14:30,SCOTLAND - LEAGUE ONE,Queen of South,Montrose,2.0,3.6,3.1,1.67,1.62,2.2,1.03,1.3,1.2,4.5,1.17
25,24/02/2024,14:30,ENGLAND - PREMIER LEAGUE,Bournemouth,Manchester City,7.0,5.25,1.4,1.48,1.67,2.1,1.02,1.25,1.14,3.75,1.29
26,24/02/2024,16:00,USA - MLS,Columbus Crew,Atlanta Utd,1.6,4.2,5.0,1.44,1.5,2.5,1.02,1.22,1.13,3.4,1.3
27,24/02/2024,18:45,USA - MLS,Los Angeles FC,Seattle Sounders,1.67,4.0,5.0,2.0,1.95,1.8,1.05,1.4,1.3,7.0,1.1
28,24/02/2024,21:30,USA - MLS,DC United,New England Revolution,2.0,3.6,3.6,1.67,1.62,2.2,1.03,1.33,1.2,5.0,1.17
29,24/02/2024,22:30,USA - MLS,Austin FC,Minnesota United,1.95,3.6,3.75,1.57,1.5,2.5,1.03,1.29,1.17,4.0,1.22
