Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,09/02/2024,15:30,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Bellinzona,1.6,4.0,4.9,1.72,1.78,1.93,1.04,1.35,1.24,4.6,1.16
2,09/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Roda,Dordrecht,1.65,4.33,4.75,1.5,1.57,2.25,1.03,1.25,1.14,3.75,1.25
3,09/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,NAC Breda,Eindhoven FC,1.62,4.0,5.5,1.73,1.8,1.91,1.04,1.33,1.22,5.5,1.14
4,09/02/2024,16:15,SWITZERLAND - CHALLENGE LEAGUE,Sion,Baden,1.22,6.2,10.0,1.37,1.82,1.88,1.02,1.21,1.11,2.92,1.36
5,09/02/2024,16:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Bangor FC,Ards,1.53,4.15,5.1,1.44,1.52,2.22,1.01,1.25,1.14,3.15,1.26
6,09/02/2024,16:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Larne,Loughgall,1.18,6.3,13.0,1.52,2.3,1.55,1.03,1.28,1.17,3.65,1.24
7,09/02/2024,22:20,COLOMBIA - PRIMERA A,Dep. Cali,Chico,1.75,3.6,4.75,2.15,2.0,1.73,1.06,1.44,1.36,9.0,1.07
