,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,19/04/2024,10:00,ALBANIA - SUPERLIGA,Erzeni,KF Tirana,3.35,3.1,2.05,2.0,1.83,1.93,1.04,1.44,1.33,6.71,1.07
2,19/04/2024,13:00,POLAND - DIVISION 1,Polonia Warszawa,Zaglebie Sosnowiec,1.83,3.6,3.8,1.9,1.8,1.91,1.05,1.36,1.29,6.5,1.11
3,19/04/2024,13:10,AUSTRIA - 2. LIGA,First Vienna,Lafnitz,1.7,3.95,4.25,1.62,1.65,2.12,1.04,1.32,1.2,4.15,1.19
4,19/04/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Waregem,Lierse K.,1.5,4.5,5.25,1.48,1.62,2.2,1.02,1.25,1.14,3.75,1.25
5,19/04/2024,15:30,SPAIN - LALIGA2,Tenerife,Leganes,2.38,2.8,3.6,3.4,2.5,1.5,1.17,1.73,1.67,17.0,1.03
6,19/04/2024,15:45,IRELAND - PREMIER DIVISION,Bohemians,Drogheda,2.05,3.2,3.2,2.05,1.8,1.95,1.06,1.4,1.3,7.0,1.1
7,19/04/2024,15:45,IRELAND - PREMIER DIVISION,St. Patricks,Waterford,2.05,3.25,3.1,2.2,2.0,1.75,1.05,1.5,1.37,9.0,1.05
8,19/04/2024,16:00,ENGLAND - LEAGUE ONE,Oxford Utd,Stevenage,1.75,3.6,4.75,2.03,1.95,1.8,1.05,1.4,1.3,7.0,1.1
9,19/04/2024,16:00,MOROCCO - BOTOLA PRO,Youssoufia Berrechid,Olympique de Safi,2.38,3.0,2.75,2.7,2.1,1.57,1.09,1.55,1.5,9.7,1.01
10,19/04/2024,20:10,ARGENTINA - PRIMERA NACIONAL,San Martin T.,Guillermo Brown,1.57,3.75,6.5,2.6,2.63,1.44,1.11,1.57,1.5,13.0,1.04
