Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,16/04/2024,14:00,SWEDEN - SUPERETTAN,Oster,Orebro,1.53,4.0,6.0,1.7,1.8,1.95,1.04,1.33,1.2,5.0,1.17
2,16/04/2024,14:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dinamo Batumi,Samtredia,1.19,5.8,10.0,1.37,1.94,1.82,1.01,1.2,1.1,3.12,1.32
3,16/04/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Dungannon,Loughgall,1.62,4.25,4.35,1.5,1.55,2.3,1.03,1.27,1.16,3.5,1.26
4,16/04/2024,15:45,ENGLAND - LEAGUE ONE,Bolton,Shrewsbury,1.36,5.0,9.0,1.73,2.1,1.67,1.04,1.33,1.22,5.5,1.14
5,16/04/2024,15:45,ENGLAND - LEAGUE ONE,Peterborough,Fleetwood,1.44,4.75,7.0,1.5,1.7,2.05,1.02,1.25,1.14,3.75,1.25
6,16/04/2024,15:45,ENGLAND - LEAGUE TWO,Mansfield,Accrington,1.33,5.0,9.0,1.44,1.67,2.1,1.02,1.22,1.13,3.5,1.29
7,16/04/2024,16:00,ENGLAND - CHAMPIONSHIP,Southampton,Preston,1.36,4.75,8.5,1.57,1.83,1.83,1.03,1.29,1.17,4.33,1.22
8,16/04/2024,23:00,COSTA RICA - PRIMERA DIVISION,Saprissa,Liberia,1.36,5.0,7.0,1.53,1.83,1.83,1.03,1.29,1.17,4.0,1.22
