League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Japanese J League,2024-05-03,03:00:00,FC Tokyo,Kyoto,2.16,3.75,3.4,2.84,1.47,1.4,3.15,1.09,9.6,10.5,1.08,3.3,1.36,1.79,2.14,1.12,3.9,1.89,2.02,10.5,11.5,21.0,10.5,8.2,7.2,14.0,10.0,11.5,9.8,17.5,10.0,22.0,21.0,9.6,10.5,7.6,9.8,11.5,0.46296296,0.29411766,0.26666668,0.46728972,0.5586592,0.52910054,0.4950495,1.574074,1.7361112,0.63529414,1.1029412,0.576,0.9066667,0.62941176,0.5264706,0.2543341,0.22302158,0.26903552,0.04895105,0.22743683,0.576,1.1029412,0.63529414,1.0093458,1.7523365,0.62941176,1.1322751,9.31,-0.13319013,0.037593983,0.23200859,0.4027927,0.26922145,0.8354839,0.29173094,2.0465093,31.798912,0.49497473,9.926246,2.0465093,0.35,1.24,1,1.0
Japanese J League,2024-05-03,03:00:00,Kashima,Shonan,1.73,5.6,3.8,2.88,1.46,1.41,3.1,1.09,9.0,11.5,1.08,3.55,1.36,1.87,2.06,1.11,3.75,2.02,1.92,11.5,16.0,38.0,18.0,7.2,8.0,20.0,48.0,8.8,9.4,20.0,16.5,16.0,17.5,36.0,17.5,7.8,17.0,26.0,0.5780347,0.2631579,0.17857143,0.4854369,0.53475934,0.4950495,0.5208333,2.1965318,3.2369943,0.45526317,1.4736842,0.30892858,0.6785714,0.54210526,0.49210528,0.5056355,0.37432188,0.5279673,0.19148937,0.29692832,0.30892858,1.4736842,0.45526317,0.83980584,2.7184465,0.54210526,1.019802,11.13,-0.18598382,0.16172507,0.15543576,0.5031447,0.5219863,1.9365691,0.5408603,4.743606,45.985332,0.26870057,5.4268126,4.743606,1.8,2.07,1,1.0
Japanese J League 2,2024-05-03,04:00:00,Iwaki SC,Jef Utd Chiba,3.05,2.48,3.35,2.66,1.45,1.36,3.05,1.09,9.0,3.25,1.07,3.25,1.36,1.78,2.12,1.09,7.4,1.88,2.02,10.5,9.0,13.5,30.0,10.0,7.0,11.0,25.0,18.5,12.5,17.5,40.0,44.0,32.0,44.0,13.0,19.5,21.0,14.0,0.32786885,0.29850745,0.4032258,0.4716981,0.56179774,0.5319149,0.4950495,1.0983607,0.81311476,0.9104478,0.7402985,1.2298387,1.3508065,0.6328358,0.5313433,0.12850873,0.046875,0.10307414,0.14922813,0.22486289,1.2298387,0.7402985,0.9104478,1.4386792,1.1698114,0.6328358,1.1276596,8.88,-0.033783782,-0.097972974,0.34346846,0.2792793,0.14929986,0.44192758,0.20135081,1.0824971,8.530766,0.4808326,9.648046,1.0824971,0.87,0.3,1,1.0
Japanese J League,2024-05-03,07:00:00,Nagoya,Kobe,4.6,1.95,3.4,2.62,1.49,1.31,3.3,1.07,10.0,2.82,1.09,2.82,1.42,1.69,2.24,1.08,4.3,2.06,1.84,9.2,6.8,9.8,20.0,11.5,7.2,10.0,21.0,10.5,17.0,21.0,11.0,13.0,12.0,12.5,13.5,12.5,8.0,14.5,0.2173913,0.29411766,0.51282054,0.44642857,0.591716,0.4854369,0.54347825,0.73913044,0.42391303,1.3529412,0.5735294,2.3589745,1.7435898,0.65882355,0.4970588,0.36657614,0.15,0.40458015,0.27102804,0.20567375,2.3589745,0.5735294,1.3529412,2.0535715,0.87053573,0.65882355,1.0873786,9.95,0.12060302,-0.14572865,0.46231157,0.1959799,0.40008962,1.3269639,0.3969914,3.2503846,-30.963757,0.7778175,15.376251,3.2503846,1.45,1.2,1,1.0
Croatian 1 HNL,2024-05-03,12:00:00,Rudes,NK Istra,5.4,1.74,3.5,2.56,1.46,1.33,3.15,1.08,1.26,8.6,1.07,3.05,1.37,1.69,2.18,1.08,4.0,2.08,1.73,9.8,6.0,7.6,6.2,5.9,7.4,8.6,6.6,1.98,6.8,7.0,2.5,2.04,2.02,2.02,2.04,2.04,2.06,2.06,0.18518518,0.2857143,0.57471263,0.4587156,0.591716,0.48076922,0.5780347,0.6481481,0.32222223,1.5428572,0.49714285,3.1034484,2.0114942,0.62285715,0.48285714,0.4737283,0.21348314,0.5126051,0.33587787,0.23239437,3.1034484,0.49714285,1.5428572,2.4770641,0.79816514,0.62285715,1.0480769,10.64,0.17857143,-0.16541353,0.50751877,0.16353384,0.51610327,1.8304462,0.51274896,4.4836593,-43.5312,0.6929647,13.766301,4.4836593,1.76,1.9,1,1.0
Slovakian Super League,2024-05-03,12:30:00,Dukla Banska Bystrica,FC Kosice,1.81,3.75,3.35,2.9,1.31,1.42,2.38,1.11,6.0,3.7,1.01,3.7,1.25,1.94,1.62,1.04,2.58,1.6,1.98,3.75,3.75,3.95,4.3,7.8,3.3,12.5,4.2,9.0,3.3,3.75,4.2,15.0,13.5,3.95,4.3,3.2,3.15,2.98,0.5524862,0.29850745,0.26666668,0.61728394,0.5154639,0.625,0.5050505,1.8508288,2.0718231,0.5402985,1.119403,0.48266667,0.8933333,0.48358208,0.5791045,0.3432903,0.2984496,0.34892085,0.056338027,0.34808853,0.48266667,1.119403,0.5402985,1.1172839,2.3148148,0.48358208,1.0125,8.91,-0.17283951,0.044893377,0.20314254,0.42087543,0.3448837,1.0243046,0.40826282,2.5090237,37.59627,0.45254833,-9.090277,2.5090237,0.4,1.54,1,1.0
Estonian Premier League,2024-05-03,13:00:00,Nomme Kalju,Tammeka Tartu,1.04,2.84,2.32,1.1,1.01,1.03,1.03,1.01,1.26,2.4,1.01,2.4,1.01,2.4,1.59,1.07,1.59,1.12,1.12,1.49,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,0.96153843,0.43103448,0.35211268,0.6289308,0.41666666,0.89285713,0.89285713,2.2307692,2.7307692,0.44827586,1.2241379,0.36619717,0.8169014,0.6853448,1.0344827,0.46531415,0.3809524,0.46391752,0.1007752,0.18670076,0.36619717,1.2241379,0.44827586,0.6540881,1.7861636,0.6853448,1.4196428,6.2,-0.20645161,0.08387097,0.16774194,0.45806453,0.44823623,0.9263549,0.4072025,2.2690969,32.619244,1.1455129,-22.047947,2.2690969,0.52,1.28,1,1.0
Egyptian Premier,2024-05-03,13:00:00,ZED FC,Al Mokawloon,2.12,3.3,3.05,2.46,1.4,1.35,3.05,1.08,8.0,2.84,1.01,2.84,1.35,1.74,2.04,1.07,3.45,1.89,1.98,8.6,3.9,4.3,4.7,7.4,6.4,4.0,4.6,3.95,3.9,4.2,4.7,4.4,4.3,4.6,4.9,4.2,4.6,2.9,0.4716981,0.32786885,0.3030303,0.49019608,0.57471263,0.52910054,0.5050505,1.4386792,1.5566038,0.69508195,1.0819672,0.6424242,0.92424244,0.66885245,0.5704918,0.20229779,0.17988394,0.21771218,0.03937008,0.19842829,0.6424242,1.0819672,0.69508195,1.0392157,1.617647,0.66885245,1.0793651,8.47,-0.10979929,0.029515939,0.25029516,0.38961038,0.22023559,0.62179846,0.24404046,1.5230889,24.938427,0.42426407,8.530766,1.5230889,0.25,0.93,1,1.0
Bahraini Premier,2024-05-03,13:00:00,East Riffa,Al Hala,1.72,3.75,3.0,2.48,1.39,1.38,2.62,1.08,1.26,2.92,1.04,2.92,1.3,1.64,1.9,1.08,3.3,1.12,1.12,3.35,3.5,3.3,3.5,3.15,3.15,3.65,4.1,3.3,3.25,3.1,4.1,3.1,3.1,3.1,4.2,2.82,2.38,1.92,0.5813953,0.33333334,0.26666668,0.5263158,0.6097561,0.89285713,0.89285713,1.744186,2.1802325,0.5733333,1.25,0.45866665,0.8,0.6333333,0.5466667,0.3438671,0.27118644,0.37111518,0.11111111,0.2244898,0.45866665,1.25,0.5733333,0.9052632,1.9736842,0.6333333,1.6964285,8.47,-0.1511216,0.08854782,0.20306966,0.44273907,0.36356544,1.0264665,0.36908317,2.514319,32.619244,0.36769554,7.4069123,2.514319,0.75,1.28,1,1.0
Egyptian Premier,2024-05-03,13:00:00,Al Ittihad (EGY),Baladeyet Al-Mahalla,1.99,3.75,3.1,2.6,1.47,1.33,3.2,1.08,9.2,2.92,1.01,2.92,1.4,1.69,2.16,1.07,4.0,1.9,1.81,9.4,11.5,21.0,6.2,6.6,6.8,5.4,6.0,9.8,9.0,18.0,6.2,20.0,19.0,6.0,6.4,5.1,3.15,6.6,0.5025126,0.32258064,0.26666668,0.46296296,0.591716,0.5263158,0.5524862,1.557789,1.8844221,0.64193547,1.2096775,0.53066665,0.82666665,0.6967742,0.5451613,0.27649802,0.21807465,0.3066202,0.09489051,0.17870723,0.53066665,1.2096775,0.64193547,0.9212963,1.7361112,0.6967742,1.1368421,8.84,-0.12556562,0.073529415,0.22511312,0.42420813,0.3020235,0.88996255,0.30046427,2.179954,29.030275,0.66468036,13.224551,2.179954,0.65,1.11,1,1.0
Bahraini Premier,2024-05-03,13:00:00,Sitra,Al-Shabbab (BRN),1.66,1.68,1.67,1.1,1.01,1.03,1.03,1.01,1.26,1.16,1.04,1.05,1.04,1.05,1.04,1.05,1.16,1.12,1.12,1.49,2.92,2.6,3.95,2.66,3.7,5.9,4.9,2.98,4.2,4.6,15.5,2.9,9.0,8.6,8.2,1.01,1.01,1.03,0.60240966,0.5988024,0.5952381,0.96153843,0.95238096,0.89285713,0.89285713,1.0060241,1.0120482,0.994012,1.005988,0.9880952,0.99404764,0.6227545,0.6287425,0.004889289,0.003003003,0.005988024,0.0029850747,0.23247233,0.9880952,1.005988,0.994012,1.5961539,1.6153846,0.6227545,0.9285714,5.01,-0.001996008,0.001996008,0.33133733,0.33532935,0.005988024,0.01,0.20833442,0.024494898,0.28647652,0.014142135,-0.28647652,0.024494898,0.01,0.01,1,1.0
Bahraini Premier,2024-05-03,13:00:00,Al Khalidiyah,Al Riffa,1.29,2.82,2.82,1.1,1.01,1.03,1.03,1.01,1.26,1.26,1.03,1.05,1.03,1.05,1.03,1.05,1.16,1.12,1.12,1.49,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,3.6,1.01,1.01,1.01,1.01,1.01,16.0,1.01,1.01,1.01,0.7751938,0.35460994,0.35460994,0.9708738,0.95238096,0.89285713,0.89285713,2.1860466,2.1860466,0.4574468,1.0,0.4574468,1.0,0.36524823,0.3723404,0.40069383,0.37226278,0.37226278,0.0,0.46493506,0.4574468,1.0,0.4574468,1.2524272,2.737864,0.36524823,0.91964287,6.93,-0.22077923,0.0,0.18614718,0.4069264,0.38240084,0.8833459,0.48455346,2.1637468,37.41599,0.02828427,-0.5729387,2.1637468,0.0,1.53,1,1.0
German Bundesliga 2,2024-05-03,13:30:00,Fortuna Dusseldorf,Nurnberg,1.41,7.6,5.5,3.6,1.22,1.73,2.2,1.17,5.0,26.0,1.03,6.2,1.14,2.86,1.45,1.31,3.55,1.72,2.26,26.0,34.0,13.0,14.5,11.5,12.0,26.0,13.0,9.6,9.4,19.5,13.0,12.0,12.0,22.0,48.0,3.6,13.0,15.0,0.7092199,0.18181819,0.13157895,0.6896552,0.34965035,0.5813953,0.44247788,3.9007092,5.390071,0.25636363,1.3818182,0.18552631,0.7236842,0.26363635,0.52,0.7664668,0.5918958,0.6870144,0.16030534,0.5827338,0.18552631,1.3818182,0.25636363,0.9724138,5.2413793,0.26363635,0.84302324,14.51,-0.28187457,0.14472777,0.09717436,0.5237767,0.6508329,3.1478617,0.77140075,7.7106547,63.94148,1.9940411,-35.183838,7.7106547,2.1,4.09,1,1.0
Romanian Liga I,2024-05-03,14:00:00,Farul Constanta,ACS Sepsi OSK,1.68,5.4,4.0,3.05,1.39,1.5,2.68,1.13,6.4,11.0,1.04,4.2,1.26,2.1,1.78,1.15,3.55,1.81,2.06,13.5,18.0,7.0,7.6,7.8,8.2,6.0,7.4,8.8,8.6,16.5,7.4,14.0,14.5,6.6,7.6,4.3,7.4,8.0,0.5952381,0.25,0.18518518,0.56179774,0.47619048,0.5524862,0.4854369,2.3809524,3.2142856,0.42,1.35,0.31111112,0.7407407,0.445,0.525,0.5239969,0.4084507,0.5254237,0.14893617,0.38408303,0.31111112,1.35,0.42,0.94382024,3.0337079,0.445,0.98342544,11.08,-0.20938627,0.12635379,0.15162455,0.48736462,0.50871795,1.8788649,0.5623441,4.60226,49.236393,0.45254833,-9.090277,4.60226,1.4,2.32,1,1.0
Turkish Super League,2024-05-03,14:00:00,Besiktas,Rizespor,1.87,4.1,3.95,3.55,1.34,1.58,2.52,1.14,5.7,15.5,1.04,4.8,1.2,2.34,1.67,1.17,4.5,1.65,2.4,16.5,16.0,6.6,7.4,10.0,8.4,14.0,6.8,11.0,8.6,13.5,7.0,17.5,14.5,7.2,7.2,4.3,6.6,7.8,0.53475934,0.25316456,0.24390244,0.5988024,0.42735043,0.6060606,0.41666666,2.1122994,2.1925135,0.47341773,1.0379747,0.45609757,0.9634146,0.4227848,0.5924051,0.39245307,0.35738832,0.37353435,0.01863354,0.40569395,0.45609757,1.0379747,0.47341773,1.1197605,2.4550898,0.4227848,1.0121212,9.92,-0.20967741,0.015120967,0.18850806,0.41330644,0.3769501,1.2464483,0.4507055,3.0531623,46.123302,0.94752306,-18.52085,3.0531623,0.15,2.08,1,1.0
Danish 1st Division,2024-05-03,14:00:00,Vendsyssel FF,Kolding IF,2.42,3.0,3.4,3.1,1.39,1.45,2.92,1.1,1.26,10.0,1.06,3.7,1.29,1.93,1.89,1.12,3.2,1.72,2.2,5.5,11.5,16.5,7.4,9.4,7.0,11.0,7.0,12.5,10.0,5.9,7.4,7.0,6.6,7.2,8.0,6.0,6.8,8.6,0.41322315,0.29411766,0.33333334,0.52910054,0.5181347,0.5813953,0.45454547,1.4049587,1.2396694,0.7117647,0.88235295,0.8066667,1.1333333,0.55588233,0.56764704,0.14287096,0.16838488,0.10701107,0.0625,0.28544423,0.8066667,0.88235295,0.7117647,1.2804233,1.5873016,0.55588233,1.0988373,8.82,-0.11111111,-0.045351475,0.27437642,0.34013605,0.16760115,0.4927474,0.24703325,1.2069798,26.104855,0.05656854,-1.1457628,1.2069798,0.4,0.98,1,1.0
Danish Superliga,2024-05-03,14:00:00,AGF,FC Nordsjaelland,4.9,1.75,3.85,2.96,1.42,1.43,2.8,1.09,7.6,11.0,1.06,3.6,1.27,1.93,1.84,1.11,3.1,1.86,2.0,11.0,6.8,8.2,13.5,13.0,7.6,7.6,13.5,4.4,14.0,15.0,4.6,4.6,4.5,4.5,4.6,4.5,3.45,4.8,0.20408164,0.25974026,0.5714286,0.54347825,0.5181347,0.53763443,0.5,0.78571427,0.35714287,1.2727273,0.45454547,2.8,2.2,0.47792208,0.5012987,0.46845207,0.12,0.47368422,0.375,0.3532513,2.8,0.45454547,1.2727273,2.6630435,0.95108694,0.47792208,0.9892473,10.5,0.1,-0.2,0.46666667,0.16666667,0.45825756,1.6039015,0.5025775,3.9287403,-27.699472,0.12727922,-2.576572,3.9287403,2.1,1.05,1,1.0
French Ligue 1,2024-05-03,14:00:00,Toulouse,Montpellier,2.24,3.4,3.85,3.25,1.36,1.5,2.46,1.12,6.4,15.5,1.05,4.7,1.24,2.26,1.74,1.18,5.6,1.66,2.42,16.5,15.0,23.0,44.0,11.5,8.2,13.0,30.0,14.5,10.0,14.5,36.0,26.0,19.5,28.0,42.0,12.0,23.0,18.0,0.44642857,0.25974026,0.29411766,0.57471263,0.44247788,0.60240966,0.41322315,1.71875,1.5178572,0.58181816,0.8831169,0.65882355,1.132353,0.45194805,0.587013,0.2433085,0.26436782,0.20567375,0.062068965,0.37745973,0.65882355,0.8831169,0.58181816,1.2873564,1.954023,0.45194805,1.0481927,9.49,-0.16965227,-0.047418334,0.23603794,0.35827187,0.2625972,0.83068246,0.35017028,2.034748,38.834064,0.7353911,-14.574216,2.034748,0.45,1.61,1,1.0
