League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Dutch Eerste Divisie,2024-03-11,16:00:00,FC Eindhoven,Jong FC Utrecht,1.7,5.0,4.1,3.3,1.36,1.5,2.64,1.13,6.6,12.0,1.05,4.1,1.23,2.12,1.75,1.14,2.8,1.75,2.06,14.5,16.5,5.9,3.15,8.2,8.0,16.5,6.2,9.0,8.2,16.0,6.2,14.5,14.0,5.8,26.0,4.0,2.16,6.6,0.5882353,0.24390244,0.2,0.5714286,0.4716981,0.5714286,0.4854369,2.4117646,2.9411764,0.41463414,1.2195122,0.34,0.82,0.42682928,0.51707315,0.5045713,0.41379312,0.49253732,0.0989011,0.4017094,0.34,1.2195122,0.41463414,0.9714286,2.857143,0.42682928,1.0,10.8,-0.22222222,0.083333336,0.1574074,0.46296296,0.47385338,1.7058722,0.53291225,4.1785164,50.194427,0.52325904,-10.481218,4.1785164,0.9,2.4,1,1.0
Egyptian Premier,2024-03-11,16:30:00,Al Ittihad (EGY),Future FC,2.88,2.94,2.82,2.36,1.62,1.27,4.0,1.06,13.5,2.44,1.11,2.44,1.56,1.47,2.7,1.03,10.0,2.16,1.76,4.6,4.9,7.2,9.8,4.9,6.2,6.4,9.4,7.2,6.6,7.6,5.2,9.8,9.4,5.2,9.4,2.32,2.32,2.42,0.3472222,0.35460994,0.34013605,0.37037036,0.6802721,0.46296296,0.5681818,0.9791667,1.0208334,1.0212766,1.0425532,0.97959185,0.9591837,0.9574468,0.5212766,0.017014038,0.010526316,0.010309278,0.020833334,0.02173913,0.97959185,1.0425532,1.0212766,1.0666667,1.0888889,0.9574468,1.25,8.64,0.0069444445,0.013888889,0.33333334,0.3402778,0.020833334,0.06,0.036144447,0.14696938,-1.718358,1.7394826,31.591516,0.14696938,0.12,0.06,1,1.0
Spanish Segunda Division,2024-03-11,16:30:00,Amorebieta,Leganes,3.35,2.6,2.98,2.3,1.69,1.26,4.3,1.04,13.5,6.2,1.13,2.36,1.59,1.46,2.78,1.04,6.2,2.26,1.69,7.0,6.6,13.0,36.0,8.2,6.4,12.0,34.0,19.0,14.5,23.0,15.0,44.0,15.0,15.0,16.5,14.5,13.5,18.0,0.29850745,0.33557048,0.3846154,0.35971224,0.6849315,0.44247788,0.591716,0.88955224,0.7761194,1.1241611,0.8724832,1.2884616,1.1461538,0.9328859,0.4899329,0.10385856,0.058451816,0.12605043,0.068100356,0.034722224,1.2884616,0.8724832,1.1241611,1.2050359,0.9352518,0.9328859,1.2300885,8.93,0.04143337,-0.04255319,0.37513998,0.2911534,0.12598358,0.37501112,0.109854,0.9185859,-10.481218,1.8667619,33.424812,0.9185859,0.38,0.37,1,1.0
Italian Serie B,2024-03-11,16:30:00,Sampdoria,Ascoli,2.04,4.8,3.25,2.46,1.56,1.28,3.6,1.06,12.0,7.6,1.12,2.6,1.52,1.59,2.58,1.05,10.0,2.14,1.72,8.0,11.5,26.0,15.5,6.4,7.0,17.0,16.0,9.8,10.0,23.0,15.5,22.0,24.0,14.5,16.5,10.5,10.5,11.5,0.49019608,0.30769232,0.20833333,0.3875969,0.6289308,0.46728972,0.5813953,1.5931373,2.3529413,0.6276923,1.4769231,0.425,0.6770833,0.79384613,0.48923078,0.34801534,0.22873347,0.40350878,0.19254659,0.114922814,0.425,1.4769231,0.6276923,0.7906977,1.8604652,0.79384613,1.2056075,10.09,-0.119920716,0.15361744,0.20218037,0.47571853,0.4113437,1.3834859,0.377454,3.3888347,31.173939,1.4000714,26.33541,3.3888347,1.55,1.21,1,1.0
Italian Serie A,2024-03-11,16:45:00,Lazio,Udinese,1.92,5.0,3.55,2.7,1.5,1.37,3.45,1.07,9.0,9.4,1.1,3.1,1.43,1.75,2.28,1.1,9.4,2.06,1.87,10.0,13.5,30.0,80.0,7.2,7.4,18.5,65.0,9.6,10.0,21.0,80.0,19.5,21.0,42.0,85.0,15.5,65.0,500.0,0.5208333,0.28169015,0.2,0.4385965,0.5714286,0.4854369,0.53475934,1.8489584,2.6041667,0.5408451,1.4084507,0.384,0.71,0.6422535,0.49295774,0.4073796,0.29798904,0.44508672,0.16959064,0.21783876,0.384,1.4084507,0.5408451,0.84210527,2.1929824,0.6422535,1.1067961,10.47,-0.1556829,0.13849093,0.1833811,0.47755492,0.44151187,1.5408764,0.4379693,3.774361,39.180035,0.7495332,14.842227,3.774361,1.45,1.63,1,1.0
French Ligue 2,2024-03-11,16:45:00,Grenoble,Laval,2.42,3.75,3.05,2.46,1.54,1.28,3.55,1.05,10.5,7.2,1.11,2.7,1.48,1.56,2.4,1.04,10.0,2.04,1.83,7.0,7.8,17.0,4.6,6.4,6.0,12.0,4.5,10.0,9.2,17.0,4.6,4.7,4.7,4.6,4.8,4.3,4.6,4.8,0.41322315,0.32786885,0.26666668,0.41666666,0.64102566,0.49019608,0.5464481,1.2603306,1.5495868,0.7934426,1.2295082,0.64533335,0.81333333,0.78688526,0.5114754,0.17891677,0.115173675,0.21555915,0.10294118,0.119266056,0.64533335,1.2295082,0.7934426,1.0083333,1.5625,0.78688526,1.1764706,9.22,-0.06832972,0.07592191,0.2624729,0.4067245,0.21647732,0.6653069,0.21999583,1.6296625,17.484426,1.1879394,22.782406,1.6296625,0.7,0.63,1,1.0
Spanish La Liga,2024-03-11,17:00:00,Almeria,Sevilla,3.3,2.4,3.45,3.0,1.43,1.45,3.0,1.1,7.8,12.0,1.08,3.8,1.34,1.93,2.0,1.13,7.6,1.79,2.2,12.0,9.8,14.0,30.0,11.5,7.2,10.5,23.0,20.0,13.0,16.0,34.0,50.0,32.0,42.0,70.0,30.0,18.5,250.0,0.3030303,0.28985506,0.41666666,0.5,0.5181347,0.5586592,0.45454547,1.0454545,0.72727275,0.95652175,0.6956522,1.375,1.4375,0.5797101,0.5594203,0.16917047,0.022222223,0.15789473,0.17948718,0.26605505,1.375,0.6956522,0.95652175,1.65,1.2,0.5797101,1.1173184,9.15,-0.016393442,-0.114754096,0.36065573,0.26229507,0.18619372,0.5678908,0.25128117,1.3910428,4.289153,0.09899495,2.004534,1.3910428,1.05,0.15,1,1.0
English Premier League,2024-03-11,17:00:00,Chelsea,Newcastle,2.0,3.75,4.2,4.1,1.22,1.75,2.2,1.21,5.0,27.0,1.03,6.6,1.16,2.88,1.51,1.33,3.95,1.5,2.88,25.0,22.0,29.0,60.0,14.5,10.0,16.5,29.0,15.5,10.0,13.5,32.0,24.0,15.5,22.0,44.0,7.8,20.0,190.0,0.5,0.23809524,0.26666668,0.66225165,0.3472222,0.6666667,0.3472222,2.1,1.875,0.47619048,0.89285713,0.53333336,1.12,0.3595238,0.6857143,0.35026228,0.3548387,0.3043478,0.056603774,0.47110334,0.53333336,0.89285713,0.47619048,1.3245033,2.4834437,0.3595238,1.0066667,9.95,-0.22110553,-0.04522613,0.20100503,0.37688443,0.3504282,1.1622535,0.45730475,2.8469281,47.72631,1.9374726,-34.411144,2.8469281,0.45,2.2,1,1.0
Portuguese Primeira Liga,2024-03-11,17:15:00,Gil Vicente,Chaves,1.85,5.0,3.7,3.0,1.45,1.43,3.05,1.1,8.2,11.5,1.08,3.65,1.35,1.9,2.04,1.12,7.6,1.94,2.02,12.0,15.5,32.0,18.5,8.0,7.8,18.0,40.0,9.6,9.6,19.0,42.0,18.0,18.0,34.0,26.0,12.0,40.0,21.0,0.5405405,0.27027026,0.2,0.49019608,0.5263158,0.5154639,0.4950495,2.0,2.7027028,0.5,1.3513514,0.37,0.74,0.55135137,0.5135135,0.43568942,0.33333334,0.459854,0.14942528,0.2891986,0.37,1.3513514,0.5,0.90686274,2.4509804,0.55135137,1.0515463,10.55,-0.17535545,0.123222746,0.17535545,0.47393364,0.45013717,1.5829824,0.47292134,3.877499,42.768826,0.1979899,4.004173,3.877499,1.3,1.85,1,1.0
Portuguese Segunda Liga,2024-03-11,17:15:00,AVS Futebol SAD,Feirense,1.5,7.4,4.1,2.9,1.46,1.41,3.1,1.1,9.0,9.8,1.07,3.45,1.32,1.84,1.96,1.1,8.0,2.16,1.77,11.5,6.0,7.0,7.4,3.8,8.8,6.4,7.2,6.2,7.6,6.2,7.2,5.4,5.7,6.6,7.4,4.2,7.4,7.6,0.6666667,0.24390244,0.13513513,0.5102041,0.54347825,0.46296296,0.56497175,2.7333333,4.9333334,0.36585367,1.804878,0.2027027,0.5540541,0.47804877,0.44878048,0.65775025,0.4642857,0.66292137,0.28695652,0.35313532,0.2027027,1.804878,0.36585367,0.7653061,3.7755103,0.47804877,0.9074074,13.0,-0.2,0.25384617,0.115384616,0.5692308,0.68236446,2.9569128,0.7192994,7.2429276,52.431408,0.16970563,3.4336305,7.2429276,3.3,2.6,1,1.0
Colombian Primera B,2024-03-11,17:30:00,Orsomarso,Real Santander,2.0,4.4,3.1,1.01,1.01,1.29,3.35,1.05,10.5,7.6,1.1,2.72,1.51,1.57,2.54,1.05,10.0,2.16,1.75,6.6,9.4,6.6,7.4,5.3,6.8,14.5,7.2,5.0,8.4,18.5,7.4,6.2,19.5,7.0,7.6,5.6,3.15,6.0,0.5,0.32258064,0.22727273,0.39370078,0.6369427,0.46296296,0.5714286,1.55,2.2,0.6451613,1.4193548,0.45454547,0.70454544,0.81935483,0.5064516,0.32293087,0.21568628,0.375,0.17333333,0.09929078,0.45454547,1.4193548,0.6451613,0.78740156,1.7322835,0.81935483,1.175926,9.5,-0.11578947,0.1368421,0.21052632,0.4631579,0.3793857,1.2013881,0.34211203,2.942788,28.810793,1.3717872,25.873384,2.942788,1.3,1.1,1,1.0
Colombian Primera B,2024-03-11,17:30:00,Llaneros FC,Barranquilla,1.62,5.7,3.75,2.28,1.42,1.37,2.92,1.09,8.4,10.5,1.05,3.4,1.32,1.88,1.85,1.1,7.4,1.96,1.83,5.5,5.9,7.2,8.0,6.8,8.0,6.2,7.8,8.0,8.4,6.4,7.8,5.7,6.0,7.0,8.0,5.0,7.8,8.4,0.61728394,0.26666668,0.1754386,0.5405405,0.5319149,0.5102041,0.5464481,2.3148148,3.5185184,0.432,1.52,0.28421053,0.65789473,0.49333334,0.50133336,0.5393545,0.39664805,0.55737704,0.20634921,0.3392857,0.28421053,1.52,0.432,0.8756757,3.0810812,0.49333334,0.9438776,11.07,-0.19241193,0.17615177,0.14634146,0.51490515,0.5530248,2.0406616,0.58926094,4.99858,46.802902,0.042426407,-0.85937226,4.99858,1.95,2.13,1,1.0
Chilean Primera Division,2024-03-11,19:00:00,Univ Catolica (Chile),Everton De Vina,2.18,3.35,3.2,1.01,1.01,1.38,2.9,1.1,7.2,9.4,1.05,3.3,1.32,1.81,2.0,1.09,3.4,1.75,1.97,3.6,10.5,20.0,4.4,3.5,6.6,12.0,4.5,11.0,9.2,15.5,4.4,4.4,20.0,4.4,4.5,3.8,4.1,4.4,0.4587156,0.3125,0.29850745,0.5,0.5524862,0.5714286,0.5076142,1.4678899,1.5366973,0.68125,1.046875,0.6507463,0.95522386,0.625,0.565625,0.20318432,0.18959108,0.21157324,0.022900764,0.23076923,0.6507463,1.046875,0.68125,1.09,1.675,0.625,1.1428572,8.73,-0.116838485,0.01718213,0.24971363,0.38373426,0.2187738,0.6366318,0.25752646,1.559423,27.021582,0.26870057,5.4268126,1.559423,0.15,1.02,1,1.0
Colombian Primera B,2024-03-11,20:00:00,Union Magdalena,Real Cartagena,2.14,2.96,3.25,2.48,1.39,1.37,2.66,1.08,8.2,9.6,1.06,3.2,1.31,1.75,2.06,1.08,3.35,1.85,2.0,3.05,3.8,3.35,3.65,3.6,6.8,3.95,3.6,3.65,3.0,3.35,3.6,3.3,3.5,3.6,3.7,3.0,3.1,3.1,0.46728972,0.30769232,0.33783785,0.4854369,0.5714286,0.5405405,0.5,1.5186915,1.3831775,0.6584615,0.9107692,0.722973,1.097973,0.63384616,0.53846157,0.1866399,0.20593692,0.16078432,0.046698872,0.22410546,0.722973,0.9107692,0.6584615,1.0388349,1.4368932,0.63384616,1.1135135,8.35,-0.13293414,-0.03473054,0.25628743,0.35449103,0.2068392,0.5757025,0.22789325,1.4101774,29.030275,0.4384062,8.810733,1.4101774,0.29,1.11,1,1.0
