,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,AI_LAY_AWAY_RETORNOS,21/01/2024,00:10,MEXICO - LIGA MX,Atlas,Tijuana,2.2,3.25,3.4,2.2,1.65,1.95,1.8,D,H,A
2,AI_LAY_AWAY_RETORNOS,21/01/2024,04:00,AUSTRALIA - A-LEAGUE,Central Coast Mariners,Melbourne City,2.2,3.8,3.0,1.53,2.4,1.5,2.5,H,H,D
3,AI_LAY_AWAY_RETORNOS,21/01/2024,08:00,SPAIN - PRIMERA RFEF,Algeciras,Melilla,1.85,2.9,4.33,2.63,1.44,2.38,1.53,H,A,D
4,AI_LAY_AWAY_RETORNOS,21/01/2024,08:00,SPAIN - PRIMERA RFEF,Murcia,Baleares,1.73,3.2,4.5,2.38,1.53,2.25,1.57,H,A,D
5,AI_LAY_AWAY_RETORNOS,21/01/2024,08:00,SPAIN - PRIMERA RFEF,R. Union,Arenteiro,1.83,3.1,4.0,2.38,1.53,2.25,1.57,H,A,D
6,AI_LAY_AWAY_RETORNOS,21/01/2024,08:00,SPAIN - PRIMERA RFEF,Ceuta,San Fernando,1.73,3.3,4.2,2.1,1.7,2.0,1.73,H,A,D
7,AI_LAY_AWAY_RETORNOS,21/01/2024,08:00,SPAIN - PRIMERA RFEF,Gimnastic,Lugo,1.83,2.9,4.33,2.63,1.44,2.5,1.5,H,A,D
8,AI_LAY_AWAY_RETORNOS,21/01/2024,08:00,SPAIN - PRIMERA RFEF,Ibiza Eivissa,Alcoyano,1.53,3.3,6.0,2.3,1.6,2.38,1.53,H,A,D
9,AI_LAY_AWAY_RETORNOS,21/01/2024,10:00,SPAIN - LALIGA2,Racing Santander,FC Cartagena,1.85,3.5,4.33,2.05,1.8,1.83,1.83,H,D,D
10,AI_LAY_AWAY_RETORNOS,21/01/2024,12:00,SPAIN - PRIMERA RFEF,Rayo Majadahonda,SD Logrones,1.85,3.1,4.2,2.38,1.53,2.2,1.62,H,A,D
11,AI_LAY_AWAY_RETORNOS,21/01/2024,12:00,SPAIN - PRIMERA RFEF,Barcelona B,R. Sociedad B,2.2,2.9,3.2,2.35,1.57,2.0,1.73,H,A,D
12,AI_LAY_AWAY_RETORNOS,21/01/2024,12:30,SWITZERLAND - SUPER LEAGUE,Lugano,Lausanne Ouchy,1.73,4.0,4.5,1.62,2.25,1.62,2.2,A,A,H
13,AI_LAY_AWAY_RETORNOS,21/01/2024,12:30,SWITZERLAND - SUPER LEAGUE,Zurich,Basel,1.67,4.0,5.0,1.7,2.1,1.73,2.0,A,A,H
14,AI_LAY_AWAY_RETORNOS,21/01/2024,14:00,SPAIN - PRIMERA RFEF,Sestao,Unionistas,2.1,2.8,3.8,2.63,1.44,2.25,1.57,H,A,D
15,AI_LAY_AWAY_RETORNOS,21/01/2024,14:00,SPAIN - PRIMERA RFEF,Osasuna B,Tarazona,1.85,3.2,3.8,2.15,1.67,2.0,1.73,H,A,D
16,AI_LAY_AWAY_RETORNOS,21/01/2024,15:00,ROMANIA - LIGA 1,Universitatea Craiova,Farul Constanta,1.75,3.6,4.0,1.9,1.95,1.8,1.91,H,D,A
17,AI_LAY_AWAY_RETORNOS,21/01/2024,15:00,SPAIN - PRIMERA RFEF,Dep. La Coruna,Ponferradina,1.73,3.5,4.0,2.63,1.44,2.5,1.5,H,A,D
18,AI_LAY_AWAY_RETORNOS,21/01/2024,16:00,SPAIN - PRIMERA RFEF,CF Intercity,Granada CF B,1.65,3.4,4.75,2.38,1.53,2.38,1.53,H,A,D
19,AI_LAY_AWAY_RETORNOS,21/01/2024,17:30,PORTUGAL - LIGA PORTUGAL,Guimaraes,Club Football Estrela,1.6,3.8,6.0,1.98,1.88,1.95,1.8,A,D,H
20,AI_LAY_AWAY_RETORNOS,21/01/2024,20:10,COLOMBIA - PRIMERA A,Junior FC Barranquilla,Atletico Bucaramanga,1.65,3.8,5.5,2.0,1.85,1.91,1.8,A,A,H
21,AI_LAY_AWAY_RETORNOS,21/01/2024,21:00,MEXICO - LIGA MX,Tigres,Guadalajara,1.8,3.4,4.75,2.05,1.75,1.95,1.8,D,H,A
22,AI_LAY_AWAY_RETORNOS,21/01/2024,22:20,COLOMBIA - PRIMERA A,Atletico Nacional Medellin,Alianza,1.62,3.8,5.75,2.05,1.75,2.0,1.73,A,A,H
