,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,Lay Away New,01/03/2024,11:00,INDIA - ISL,Mohun Bagan,Jamshedpur,1.62,3.75,5.0,1.8,2.0,1.8,1.91,D,A,H
2,Lay Away New,01/03/2024,16:45,BELGIUM - JUPILER PRO LEAGUE,Westerlo,Charleroi,2.0,3.4,3.5,1.9,1.95,1.7,2.05,A,H,D
3,Lay Away New,01/03/2024,21:00,ECUADOR - LIGA PRO,Delfin,Independiente (Ecu),3.1,3.1,2.3,2.25,1.62,1.91,1.8,D,H,H
4,Lay Away New,01/03/2024,22:00,MEXICO - LIGA MX,Atletico San Luis,Puebla,1.91,3.6,3.8,1.73,2.08,1.67,2.1,D,H,H
