,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,AI_LAY_AWAY_RETORNOS,06/12/2023,07:00,SOUTH KOREA - K LEAGUE 1,Busan IPark,Suwon FC,2.15,3.4,3.25,1.98,1.88,1.75,2.0,D,H,D
2,AI_LAY_AWAY_RETORNOS,06/12/2023,11:30,INDIA - ISL,Mohun Bagan,Odisha FC,1.8,4.0,4.0,1.57,2.35,1.53,2.38,H,H,D
3,AI_LAY_AWAY_RETORNOS,06/12/2023,16:00,BOLIVIA - DIVISION PROFESIONAL,Royal Pari,Universitario de Vinto,2.2,3.4,3.2,1.98,1.83,1.73,2.0,H,A,D
4,AI_LAY_AWAY_RETORNOS,06/12/2023,16:30,ENGLAND - PREMIER LEAGUE,Fulham,Nottm Forest,2.0,3.4,3.8,2.08,1.82,1.8,1.95,D,H,H
5,AI_LAY_AWAY_RETORNOS,06/12/2023,16:30,ENGLAND - PREMIER LEAGUE,Brighton,Brentford,1.91,3.8,3.75,1.62,2.25,1.57,2.25,D,H,H
6,AI_LAY_AWAY_RETORNOS,06/12/2023,19:00,BRAZIL - SERIE A,Goias,America MG,2.0,3.6,3.75,1.88,1.98,1.75,2.0,A,H,H
7,AI_LAY_AWAY_RETORNOS,06/12/2023,21:30,BRAZIL - SERIE A,Vasco da Gama,Bragantino SP,1.85,3.75,4.2,2.03,1.83,1.91,1.91,A,H,H
8,AI_LAY_AWAY_RETORNOS,06/12/2023,21:30,BRAZIL - SERIE A,Santos,Fortaleza EC,1.91,3.4,4.33,2.05,1.75,1.91,1.91,A,H,H
9,AI_LAY_AWAY_RETORNOS,06/12/2023,21:30,BRAZIL - SERIE A,Internacional,Botafogo,2.15,3.2,3.6,2.15,1.67,1.91,1.91,A,H,H
10,AI_LAY_AWAY_RETORNOS,06/12/2023,21:30,BRAZIL - SERIE A,Fluminense,Gremio,1.91,3.75,3.75,1.73,2.08,1.67,2.1,A,H,H
