,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
11,SCOTLAND - LEAGUE TWO,27/01/2024,12:00,Spartans,Clyde,1.62,3.6,5.25,1.75,2.05,1.8,1.91,1.6,1.2,0.486,0.7,0.9,0.98,0.61728394,0.2777778,0.1904762,0.5714286,0.4878049,0.508793,0.9,2.1,1,0.508
12,ENGLAND - LEAGUE TWO,27/01/2024,12:00,Walsall,Sutton,1.8,3.6,4.5,1.9,1.95,1.8,1.91,1.8,1.2489996,1.277,0.5,0.92195445,0.686,0.5555556,0.2777778,0.22222222,0.5263158,0.51282054,0.41442147,1.3,2.171,1,0.6294
13,SCOTLAND - PREMIERSHIP,27/01/2024,12:00,Kilmarnock,Hibernian,1.95,3.4,4.0,2.05,1.75,1.91,1.91,2.0,1.264911,0.788,1.3,1.1874342,0.486,0.51282054,0.29411766,0.25,0.4878049,0.5714286,0.32617715,0.7,2.452,1,0.5636
14,ENGLAND - LEAGUE ONE,27/01/2024,12:00,Wycombe,Fleetwood,1.8,3.75,4.33,1.9,1.95,1.8,1.95,1.1,1.3,1.011,1.2,1.2489996,0.812,0.5555556,0.26666668,0.23094688,0.5263158,0.51282054,0.41399676,-0.1,2.549,1,0.8197
15,ENGLAND - FA CUP,27/01/2024,12:00,Leicester,Birmingham,1.45,5.0,6.0,1.57,2.35,1.75,2.0,2.7,0.9,0.455,0.8,1.1661904,0.76,0.6896552,0.2,0.16666667,0.6369427,0.42553192,0.67896926,1.9,2.066,1,0.5111
16,ENGLAND - CHAMPIONSHIP,27/01/2024,12:00,Sunderland,Stoke,2.05,3.4,3.6,2.05,1.8,1.83,1.83,1.8,1.4696939,0.792,1.2,1.2489996,0.807,0.4878049,0.29411766,0.2777778,0.4878049,0.5555556,0.2700478,0.6,2.719,1,0.8
17,ENGLAND - LEAGUE ONE,27/01/2024,12:00,Blackpool,Charlton,1.7,4.0,4.5,1.65,2.2,1.7,2.05,2.4,1.2,0.441,1.0,1.0954452,0.827,0.5882353,0.25,0.22222222,0.6060606,0.45454547,0.47068322,1.4,2.295,1,0.8547
18,ENGLAND - LEAGUE ONE,27/01/2024,12:00,Barnsley,Exeter,1.62,4.33,4.75,1.73,2.08,1.8,1.95,1.6,1.2,0.615,0.4,0.9165151,1.402,0.61728394,0.23094688,0.21052632,0.5780347,0.48076922,0.5302066,1.2,2.117,1,0.6405
19,ENGLAND - LEAGUE ONE,27/01/2024,12:00,Northampton,Shrewsbury,1.8,3.6,4.5,2.15,1.67,2.0,1.75,1.9,1.3747727,0.547,0.8,1.1661904,1.759,0.5555556,0.2777778,0.22222222,0.4651163,0.5988024,0.41442147,1.1,2.541,1,0.9375
20,ENGLAND - LEAGUE ONE,27/01/2024,12:00,Cambridge Utd,Burton,1.85,3.6,4.0,2.15,1.67,2.05,1.7,1.7,1.3453624,1.282,0.9,1.1357816,1.534,0.5405405,0.2777778,0.25,0.4651163,0.5988024,0.3676066,0.8,2.481,1,0.8925
21,SPAIN - LALIGA2,27/01/2024,12:15,FC Cartagena SAD,Amorebieta,1.91,3.1,4.75,2.4,1.53,2.1,1.67,0.4,0.9165151,0.843,0.4,0.9165151,1.16,0.5235602,0.32258064,0.21052632,0.41666666,0.6535948,0.36767387,0.0,1.833,1,0.6
22,SPAIN - PRIMERA RFEF,27/01/2024,14:00,Ponferradina,Sestao,1.7,3.4,4.33,2.5,1.5,2.5,1.5,1.8,1.2489996,0.557,1.0,1.0954452,1.598,0.5882353,0.29411766,0.23094688,0.4,0.6666667,0.41953307,0.8,2.344,1,0.8511
23,BELGIUM - CHALLENGER PRO LEAGUE,27/01/2024,14:15,Seraing,Lierse K.,2.0,3.8,3.25,1.57,2.35,1.53,2.38,0.9,1.1357816,0.735,1.5,1.2845232,0.717,0.5,0.2631579,0.30769232,0.6369427,0.42553192,0.2879185,-0.6,2.42,1,0.513
24,SPAIN - LALIGA2,27/01/2024,14:30,R. Oviedo,Leganes,2.1,3.0,4.2,2.88,1.4,2.5,1.5,2.1,1.1357816,0.776,1.4,1.356466,1.064,0.47619048,0.33333334,0.23809524,0.3472222,0.71428573,0.28020063,0.7,2.492,1,0.8
25,BELGIUM - CHALLENGER PRO LEAGUE,27/01/2024,16:00,Dender,Patro Eisden,2.0,3.4,3.6,1.95,1.9,1.73,2.0,1.8,1.2489996,0.572,1.875,1.1659224,0.853,0.5,0.29411766,0.2777778,0.51282054,0.5263158,0.283028,-0.075,2.415,1,0.5097
26,SPAIN - PRIMERA RFEF,27/01/2024,16:00,Cordoba,Murcia,1.7,3.4,4.2,2.3,1.6,2.2,1.62,1.9,1.3747727,0.79,1.4,1.356466,0.761,0.5882353,0.29411766,0.23809524,0.4347826,0.625,0.4111721,0.5,2.731,1,0.8862
27,SPAIN - PRIMERA RFEF,27/01/2024,16:00,Alcoyano,Recreativo Huelva,2.1,2.88,3.5,2.63,1.44,2.38,1.53,1.4,1.356466,1.081,1.5,1.2845232,1.021,0.47619048,0.3472222,0.2857143,0.38022813,0.6944444,0.21468396,-0.1,2.641,1,0.7316
28,BELGIUM - JUPILER PRO LEAGUE,27/01/2024,16:45,Gent,Westerlo,1.4,4.75,6.0,1.53,2.4,1.75,2.0,2.4,0.9165151,0.374,1.1,1.0440307,0.655,0.71428573,0.21052632,0.16666667,0.6535948,0.41666666,0.6829038,1.3,1.961,1,0.9587
29,SPAIN - LALIGA2,27/01/2024,17:00,Levante,Tenerife,2.2,3.1,3.6,2.5,1.5,2.1,1.67,1.5,1.2845232,0.551,1.0,1.3416408,1.024,0.45454547,0.32258064,0.2777778,0.4,0.6666667,0.21338186,0.5,2.626,1,0.8
30,PARAGUAY - PRIMERA DIVISION,27/01/2024,18:30,Sp. Luqueno,Sol de America,2.2,3.3,3.0,2.05,1.75,1.83,1.83,1.4,1.356466,0.808,1.7,1.3453624,0.534,0.45454547,0.3030303,0.33333334,0.4878049,0.5714286,0.18002057,-0.3,2.702,1,0.8521
31,MEXICO - LIGA MX,27/01/2024,20:00,Club Leon,Santos Laguna,1.83,3.8,4.2,1.53,2.4,1.5,2.5,2.2,0.9797959,0.772,0.7,1.1874342,0.718,0.5464481,0.2631579,0.23809524,0.6535948,0.41666666,0.40038073,1.5,2.167,1,0.7605
32,MEXICO - LIGA MX,27/01/2024,20:00,Cruz Azul,Mazatlan FC,1.6,4.2,4.75,1.6,2.3,1.67,2.1,1.0,1.3416408,0.789,0.8,1.1661904,0.791,0.625,0.23809524,0.21052632,0.625,0.4347826,0.5287386,0.2,2.508,1,0.7519
33,PARAGUAY - PRIMERA DIVISION,27/01/2024,20:50,Olimpia Asuncion,Nacional Asuncion,2.2,3.1,3.2,2.15,1.67,1.83,1.83,1.6,1.2,0.914,1.1,1.0440307,1.049,0.45454547,0.32258064,0.3125,0.4651163,0.5988024,0.17817807,0.5,2.244,1,0.783
34,ARGENTINA - COPA DE LA LIGA PROFESIONAL,27/01/2024,21:00,Racing Club,Union de Santa Fe,1.8,3.3,5.0,2.25,1.62,2.1,1.67,1.8,1.2489996,0.669,0.8,0.8717798,1.443,0.5555556,0.3030303,0.2,0.44444445,0.61728394,0.42331153,1.0,2.121,1,1.0
35,MEXICO - LIGA MX,27/01/2024,22:00,Monterrey,Atl. San Luis,1.57,4.2,5.5,1.73,2.08,1.8,1.95,2.2,1.2489996,0.637,1.1,1.3,0.364,0.6369427,0.23809524,0.18181819,0.5780347,0.48076922,0.57507384,1.1,2.549,1,0.8638
36,PERU - LIGA 1,27/01/2024,22:00,Cienciano,Comerciantes Unidos,1.57,3.5,5.5,1.83,2.03,1.83,1.83,1.6,1.2,0.818,2.1,1.3747727,0.813,0.6369427,0.2857143,0.18181819,0.5464481,0.49261084,0.52894247,-0.5,2.575,1,0.8601
37,COLOMBIA - PRIMERA A,27/01/2024,22:20,Ind. Medellin,Pereira,1.8,3.5,4.75,2.1,1.7,1.91,1.8,2.6,0.8,0.497,0.9,1.1357816,1.778,0.5555556,0.2857143,0.21052632,0.47619048,0.5882353,0.42253816,1.7,1.936,1,0.8
