,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
23,2025-02-21,15:30:00,FRANCE - NATIONAL,Dijon,Nancy,3.15,2.48,3.05,44.0,1.2396249
24,2025-02-21,15:30:00,FRANCE - NATIONAL,Boulogne,Gobelins F.C.,2.2,3.85,2.96,34.0,1.2396352
25,2025-02-21,15:30:00,FRANCE - NATIONAL,Sochaux,Aubagne FC,1.79,5.1,3.35,60.0,1.2396245
26,2025-02-21,15:30:00,FRANCE - NATIONAL,Versailles,Nimes,2.06,4.3,3.1,34.0,1.2396245
27,2025-02-21,15:30:00,FRANCE - NATIONAL,Villefranche,Orleans,3.25,2.48,2.98,140.0,1.2396244
28,2025-02-21,15:30:00,FRANCE - NATIONAL,Concarneau,Valenciennes,2.68,2.88,3.05,270.0,1.2396247
29,2025-02-21,16:00:00,FRANCE - LIGUE 2,Paris FC,Troyes,1.84,5.8,3.45,16.0,1.2396611
30,2025-02-21,16:00:00,HUNGARY - OTP BANK LIGA,MTK Budapest,DVTK,2.24,3.45,3.35,42.0,1.2396746
31,2025-02-21,16:00:00,FRANCE - LIGUE 2,Bastia,Red Star,1.83,5.2,3.65,630.0,1.2396253
32,2025-02-21,16:00:00,FRANCE - LIGUE 2,Martigues,Annecy,3.4,2.32,3.45,9.2,1.2397641
33,2025-02-21,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,RWDM,Francs Borains,1.64,6.0,4.0,130.0,1.2397115
34,2025-02-21,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Waregem,Genk U23,1.39,8.4,5.4,100.0,1.2397206
35,2025-02-21,16:00:00,FRANCE - LIGUE 2,Grenoble,Guingamp,3.3,2.46,3.35,9.4,1.2396791
36,2025-02-21,16:00:00,FRANCE - LIGUE 2,Rodez,Amiens,1.75,5.2,3.95,21.0,1.2396255
37,2025-02-21,16:15:00,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Xamax,2.78,2.6,3.35,55.0,1.2396275
38,2025-02-21,16:30:00,GERMANY - BUNDESLIGA,Freiburg,Werder Bremen,2.16,3.8,3.55,14.5,1.2394212
39,2025-02-21,16:30:00,POLAND - DIVISION 1,S. Rzeszow,Kotwica Kolobrzeg,1.34,7.6,5.0,95.0,1.2396778
40,2025-02-21,16:45:00,SCOTLAND - CHAMPIONSHIP,Morton,Falkirk,7.0,1.61,3.6,7.2,1.2396612
41,2025-02-21,16:45:00,ITALY - SERIE A,Lecce,Udinese,3.05,2.78,3.15,9.2,1.2394046
42,2025-02-21,16:45:00,FRANCE - LIGUE 1,Rennes,Reims,2.14,3.9,3.5,13.5,1.2394235
43,2025-02-21,17:00:00,URUGUAY - PRIMERA DIVISION,Racing Montevideo,Torque,2.8,2.82,3.2,21.0,1.2397649
44,2025-02-21,17:00:00,ENGLAND - PREMIER LEAGUE,Leicester,Brentford,3.85,2.02,3.95,13.5,1.2390313
45,2025-02-21,17:00:00,SPAIN - LALIGA,Celta Vigo,Osasuna,1.76,5.5,3.9,18.0,1.239423
46,2025-02-21,17:15:00,PORTUGAL - LIGA PORTUGAL,Braga,Nacional,1.6,7.0,4.3,25.0,1.2397224
47,2025-02-21,18:30:00,VENEZUELA - LIGA FUTVE,Estudiantes Merida,Rayo Zuliano,1.86,4.1,3.35,210.0,1.2398515
48,2025-02-21,22:00:00,PERU - LIGA 1,Alianza Lima,Juan Pablo II College,1.28,11.0,6.2,42.0,1.2397339
