,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,13/04/2024,04:30,SOUTH KOREA - K LEAGUE 1,Ulsan HD,Gangwon,1.7,3.25,4.75,2.05,1.91,1.8,1.06,1.4,1.33,8.0,1.08
2,13/04/2024,05:00,ROMANIA - LIGA 2,Concordia,CSM Slatina,1.91,3.3,3.8,2.05,1.88,1.72,1.04,1.45,1.36,7.7,1.05
3,13/04/2024,05:00,ROMANIA - LIGA 2,CSM Resita,Metaloglobus Bucharest,2.25,3.05,3.15,2.07,1.82,1.78,1.05,1.47,1.37,8.55,1.04
4,13/04/2024,09:30,FINLAND - YKKONEN,KPV Kokkola,Rovaniemi,1.57,3.75,4.75,1.48,1.45,2.37,1.01,1.25,1.12,3.2,1.26
5,13/04/2024,11:00,ENGLAND - LEAGUE TWO,MK Dons,Mansfield,2.5,3.4,2.8,1.67,1.53,2.38,1.04,1.3,1.2,5.0,1.17
6,13/04/2024,11:00,SERBIA - PRVA LIGA,Smederevo,Radnicki S. Mitrovica,2.45,3.05,2.7,2.32,2.02,1.75,1.07,1.5,1.47,8.4,1.04
7,13/04/2024,11:00,SCOTLAND - LEAGUE ONE,Alloa,Montrose,1.91,3.8,3.3,1.7,1.62,2.2,1.03,1.3,1.22,4.5,1.17
8,13/04/2024,11:00,SCOTLAND - PREMIERSHIP,Aberdeen,Dundee FC,2.0,3.5,3.8,1.95,1.75,2.0,1.05,1.4,1.29,6.0,1.13
9,13/04/2024,11:00,SERBIA - PRVA LIGA,Macva,OFK Beograd,2.57,2.95,2.62,2.2,1.92,1.84,1.06,1.47,1.4,7.8,1.05
10,13/04/2024,11:00,ENGLAND - CHAMPIONSHIP,West Brom,Sunderland,1.8,3.8,4.2,2.1,2.0,1.73,1.06,1.44,1.36,7.0,1.1
11,13/04/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Tondela,Penafiel,1.85,3.3,4.2,2.2,2.0,1.73,1.07,1.44,1.36,9.0,1.07
