,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,10/02/2024,08:00,IRAQ - SUPER LEAGUE,Al-Hudod,Zakho,2.25,2.72,3.35,2.67,2.21,1.63,1.09,1.6,1.53,9.8,1.02
2,10/02/2024,09:00,SLOVENIA - PRVA LIGA,O. Ljubljana,Rogaska,1.26,5.4,9.5,1.57,2.05,1.7,1.03,1.3,1.18,3.9,1.22
3,10/02/2024,11:00,SLOVAKIA - NIKE LIGA,Z. Moravce-Vrable,Banska Bystrica,3.45,3.6,1.98,1.75,1.62,2.15,1.05,1.37,1.24,4.75,1.16
4,10/02/2024,12:00,ENGLAND - LEAGUE TWO,Walsall,Newport,1.91,3.6,3.8,1.88,1.73,2.0,1.05,1.36,1.25,6.0,1.13
5,10/02/2024,12:00,SCOTLAND - LEAGUE ONE,Kelty Hearts,Queen of South,2.25,3.5,2.7,1.75,1.67,2.1,1.04,1.33,1.22,5.0,1.14
6,10/02/2024,12:00,SPAIN - PRIMERA RFEF,Gimnastic,R. Union,1.75,3.4,4.5,2.3,2.2,1.62,1.07,1.5,1.4,8.0,1.06
7,10/02/2024,14:00,SPAIN - PRIMERA RFEF,SD Logrones,Dep. La Coruna,5.25,3.4,1.67,2.38,2.38,1.53,1.1,1.53,1.44,8.5,1.05
8,10/02/2024,14:30,ITALY - SERIE C,Arzignano,Giana Erminio,1.98,3.2,3.85,2.25,2.0,1.72,1.09,1.53,1.42,6.8,1.07
9,10/02/2024,14:30,ITALY - SERIE C,Atalanta U23,L.R. Vicenza,2.95,2.9,2.52,2.4,2.0,1.72,1.11,1.6,1.47,7.5,1.06
10,10/02/2024,16:30,SWITZERLAND - SUPER LEAGUE,Lugano,Young Boys,3.0,3.6,2.3,1.67,1.57,2.25,1.04,1.33,1.2,5.0,1.17
11,10/02/2024,16:45,ITALY - SERIE C,Entella,Carrarese,2.52,2.8,3.05,2.65,2.12,1.65,1.13,1.65,1.57,8.25,1.04
12,10/02/2024,16:45,ITALY - SERIE C,Fermana,Vis Pesaro,3.0,2.82,2.55,2.5,2.02,1.7,1.12,1.62,1.5,7.7,1.05
13,10/02/2024,16:45,ITALY - SERIE C,Monterosi,Potenza,3.1,3.15,2.27,2.15,1.85,1.87,1.08,1.5,1.37,6.3,1.09
14,10/02/2024,17:00,ARGENTINA - PRIMERA NACIONAL,Almagro,Deportivo Moron,2.75,2.88,3.0,3.1,2.38,1.53,1.14,1.67,1.67,17.0,1.03
15,10/02/2024,17:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Argentinos Jrs,Banfield,2.15,3.0,4.0,2.88,2.5,1.5,1.13,1.67,1.62,15.0,1.03
16,10/02/2024,18:00,COLOMBIA - PRIMERA A,La Equidad,Deportes Tolima,2.75,3.0,2.8,2.4,2.0,1.73,1.1,1.53,1.44,11.0,1.05
