Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/04/2024,13:00,BAHRAIN - PREMIER LEAGUE,East Riffa,Al Riffa,5.0,3.65,1.65,1.75,1.72,2.02,1.05,1.37,1.24,4.65,1.16
2,23/04/2024,13:30,AUSTRIA - BUNDESLIGA,Tirol,Austria Vienna,3.6,3.6,2.0,1.93,1.75,2.0,1.05,1.36,1.29,6.5,1.11
3,23/04/2024,14:00,EGYPT - PREMIER LEAGUE,Pharco,Al Masry,4.15,3.1,1.9,2.22,1.98,1.65,1.08,1.52,1.42,8.85,1.02
4,23/04/2024,15:30,BELGIUM - JUPILER PRO LEAGUE,St. Truiden,Gent,4.2,3.6,1.83,1.67,1.62,2.2,1.04,1.3,1.2,5.0,1.17
5,23/04/2024,15:30,POLAND - DIVISION 1,R. Rzeszow,Wisla,4.5,4.0,1.65,1.6,1.62,2.2,1.03,1.29,1.18,4.33,1.2
6,23/04/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Caracas (Ven),Rosario Central (Arg),5.0,3.3,1.83,2.3,2.02,1.75,1.1,1.55,1.44,7.9,1.08
