,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2024-08-29,13:00:00,ISRAEL - LIGAT HA'AL,Hapoel Tel Aviv,Hapoel Petah Tikva,1.49,3.25,2.42,1000.0,1.2323949
2,2024-08-29,13:00:00,ISRAEL - LIGAT HA'AL,Hapoel Kfar Shalem,Hapoel Raanana,1.87,2.48,2.84,1000.0,1.2323952
3,2024-08-29,13:00:00,ISRAEL - LIGAT HA'AL,Hapoel Acre FC,Bnei Yehuda,2.92,1.21,2.28,1000.0,1.2323953
4,2024-08-29,13:00:00,ISRAEL - LIGAT HA'AL,MS Kfar Kasem,Hapoel Rishon Lezion,2.14,2.42,2.98,980.0,1.2323949
5,2024-08-29,13:00:00,ISRAEL - LIGAT HA'AL,Hapoel Nof HaGalil FC,Hapoel Ramat Gan Givatayim,1.93,3.75,3.4,980.0,1.232395
6,2024-08-29,14:00:00,SPAIN - LALIGA,Girona,Osasuna,1.8,5.0,4.0,19.5,1.231987
7,2024-08-29,16:30:00,SPAIN - LALIGA,Las Palmas,Real Madrid,10.5,1.35,5.9,10.5,1.2319878
8,2024-08-29,19:00:00,CHILE - PRIMERA DIVISION,Colo Colo,Nublense,1.88,4.9,3.65,15.5,1.232281
9,2024-08-29,20:00:00,URUGUAY - PRIMERA DIVISION,Nacional,Liverpool M.,1.6,5.0,4.9,25.0,1.2320656
10,2024-08-29,21:30:00,CHILE - PRIMERA DIVISION,Huachipato,Palestino,2.72,2.68,3.55,12.5,1.2322842
