,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
35,2025-09-14,11:15:00,SPAIN - LALIGA,Levante,Betis,3.55,2.22,3.65,11.5,1.2470357
36,2025-09-14,11:30:00,PORTUGAL - LIGA PORTUGAL,Estrela,Vitoria Guimaraes,3.25,2.56,3.2,8.4,1.2473164
37,2025-09-14,11:45:00,NETHERLANDS - EREDIVISIE,Telstar,Sittard,2.38,3.25,3.55,16.0,1.2470335
38,2025-09-14,12:00:00,SERBIA - SUPER LIGA,TSC,Mladost,1.6,5.5,4.0,23.0,1.2473432
39,2025-09-14,12:00:00,SLOVAKIA - NIKE LIGA,Michalovce,Tatran Presov,2.36,2.98,3.45,14.0,1.2473366
40,2025-09-14,12:00:00,NORWAY - OBOS-LIGAEN,Mjondalen,Lyn,4.1,1.8,4.2,12.5,1.2475371
41,2025-09-14,12:00:00,SERBIA - SUPER LIGA,Crvena zvezda,Zeleznicar Pancevo,1.14,19.5,10.0,360.0,1.2473433
42,2025-09-14,12:00:00,NORWAY - ELITESERIEN,KFUM Oslo,Viking,2.92,2.54,3.55,11.5,1.2473186
43,2025-09-14,12:00:00,NORWAY - ELITESERIEN,HamKam,Stromsgodset,2.32,3.2,3.65,15.5,1.2473185
44,2025-09-14,12:00:00,NORWAY - ELITESERIEN,Sarpsborg 08,Sandefjord,2.48,2.82,4.0,20.0,1.2473184
45,2025-09-14,12:15:00,FRANCE - LIGUE 1,Strasbourg,Le Havre,1.83,4.9,3.95,17.5,1.2472788
46,2025-09-14,12:15:00,FRANCE - LIGUE 1,Brest,Paris FC,2.66,2.84,3.6,13.0,1.2472932
47,2025-09-14,12:15:00,FRANCE - LIGUE 1,Metz,Angers,2.32,3.55,3.4,12.5,1.2472929
48,2025-09-14,12:15:00,FRANCE - LIGUE 1,PSG,Lens,1.38,8.6,6.0,46.0,1.2472926
49,2025-09-14,12:30:00,ENGLAND - PREMIER LEAGUE,Manchester City,Manchester Utd,1.8,4.7,4.2,23.0,1.246993
50,2025-09-14,12:30:00,GERMANY - BUNDESLIGA,B. Monchengladbach,Werder Bremen,2.04,3.6,4.2,26.0,1.2470375
51,2025-09-14,13:00:00,TURKEY - SUPER LIG,Gaziantep,Kocaelispor,2.1,4.1,3.4,15.5,1.247371
52,2025-09-14,13:00:00,TURKEY - SUPER LIG,Fenerbahce,Trabzonspor,1.54,6.8,4.7,26.0,1.2473171
53,2025-09-14,13:00:00,URUGUAY - PRIMERA DIVISION,Juventud De Las Piedras,Torque,2.82,2.62,3.3,11.0,1.2475376
54,2025-09-14,13:00:00,ITALY - SERIE A,Sassuolo,Lazio,3.85,2.14,3.6,9.4,1.2470354
55,2025-09-14,13:00:00,DENMARK - SUPERLIGA,Silkeborg,Odense,2.44,2.9,3.85,17.0,1.2473073
56,2025-09-14,13:30:00,SPAIN - LALIGA,Osasuna,Rayo Vallecano,2.7,3.05,3.2,8.8,1.2470345
57,2025-09-14,14:00:00,EGYPT - PREMIER LEAGUE,Enppi,Al Ahly,9.6,1.47,4.3,5.6,1.2475408
58,2025-09-14,14:00:00,SLOVAKIA - NIKE LIGA,Dun. Streda,Podbrezova,1.44,7.4,4.9,95.0,1.2473367
59,2025-09-14,14:00:00,PORTUGAL - LIGA PORTUGAL,Arouca,Casa Pia,2.08,4.2,3.35,12.0,1.2473166
60,2025-09-14,14:15:00,NORWAY - ELITESERIEN,Haugesund,Rosenborg,8.0,1.42,5.6,11.5,1.247319
61,2025-09-14,14:30:00,SERBIA - SUPER LIGA,Sp. Subotica,Partizan,2.24,1.44,2.76,1000.0,1.2473431
62,2025-09-14,14:30:00,PERU - LIGA 1,Alianza Universidad,Cienciano,2.54,2.84,3.3,1000.0,1.2473253
63,2025-09-14,15:30:00,URUGUAY - PRIMERA DIVISION,Danubio,CA Cerro,2.12,3.8,3.45,20.0,1.2475374
64,2025-09-14,15:30:00,PARAGUAY - PRIMERA DIVISION,Nacional Asuncion,Olimpia Asuncion,2.6,3.1,3.0,1000.0,1.2476177
65,2025-09-14,15:45:00,FRANCE - LIGUE 1,Rennes,Lyon,2.46,3.1,3.6,15.0,1.2472931
66,2025-09-14,15:45:00,ITALY - SERIE A,AC Milan,Bologna,1.96,4.7,3.55,15.0,1.2470356
67,2025-09-14,16:00:00,BRAZIL - SERIE B,Operario,Cuiaba,2.2,4.4,2.92,16.5,1.2475568
68,2025-09-14,16:00:00,BRAZIL - SERIE A,Juventude,Flamengo RJ,8.8,1.46,4.8,7.2,1.2470558
69,2025-09-14,16:00:00,BRAZIL - SERIE A,Atletico-MG,Santos,1.93,4.7,3.55,15.0,1.2470553
70,2025-09-14,16:00:00,SPAIN - LALIGA,Barcelona,Valencia,1.3,11.0,6.8,50.0,1.247036
71,2025-09-14,16:30:00,PORTUGAL - LIGA PORTUGAL,Braga,Gil Vicente,1.63,6.4,4.1,18.5,1.2473165
72,2025-09-14,17:00:00,PERU - LIGA 1,FBC Melgar,U. de Deportes,2.36,3.45,3.0,25.0,1.2473253
73,2025-09-14,17:30:00,BRAZIL - SERIE A,Sao Paulo,Botafogo FR,2.44,3.65,3.05,9.6,1.247056
74,2025-09-14,18:00:00,URUGUAY - PRIMERA DIVISION,Plaza Colonia,Nacional,9.0,1.47,4.5,6.8,1.2475375
75,2025-09-14,18:00:00,VENEZUELA - LIGA FUTVE,Portuguesa,Dep. Tachira,4.4,1.85,3.2,980.0,1.2476377
76,2025-09-14,18:15:00,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,Always Ready,3.65,1.92,4.0,32.0,1.2470943
77,2025-09-14,18:30:00,BRAZIL - SERIE B,Athletic Club,Botafogo SP,1.8,5.6,3.45,15.0,1.2475402
78,2025-09-14,19:00:00,PARAGUAY - PRIMERA DIVISION,Sportivo Trinidense,Deportivo Recoleta,1.93,4.0,3.55,15.5,1.247618
79,2025-09-14,19:30:00,PERU - LIGA 1,Cusco,Sporting Cristal,1.79,5.0,3.45,1000.0,1.2470872
80,2025-09-14,20:30:00,BRAZIL - SERIE A,Vasco,Ceara,1.98,4.6,3.4,13.0,1.2470561
81,2025-09-14,20:30:00,URUGUAY - PRIMERA DIVISION,Miramar,Wanderers,2.7,2.92,2.96,11.5,1.2475376
82,2025-09-14,20:30:00,BOLIVIA - DIVISION PROFESIONAL,Independiente,Blooming,2.26,2.96,3.55,19.0,1.2470952
