Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,13/05/2024,08:00,VIETNAM - V.LEAGUE 1,Hong Linh Ha Tinh,Hanoi FC,3.85,3.45,1.85,1.93,1.83,1.78,1.02,1.42,1.32,6.9,1.07
2,13/05/2024,11:45,BULGARIA - PARVA LIGA,Etar,Lok. Sofia,5.5,3.6,1.67,2.15,2.2,1.62,1.07,1.5,1.36,9.0,1.07
3,13/05/2024,12:30,IVORY COAST - LIGUE 1,Korhogo,Racing d'Abidjan,3.8,3.1,1.91,2.25,2.1,1.7,1.07,1.5,1.44,9.35,1.01
4,13/05/2024,14:10,SWEDEN - ALLSVENSKAN,Goteborg,Malmo FF,5.25,3.8,1.65,1.83,1.8,1.95,1.04,1.36,1.25,6.0,1.13
