,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/04/2024,11:00,INDIA - ISL,Odisha FC,Punjab,1.67,3.75,5.0,1.7,1.73,2.0,1.04,1.33,1.2,5.0,1.17
2,02/04/2024,13:00,POLAND - DIVISION 1,Wisla Plock,S. Rzeszow,1.75,3.5,4.0,1.67,1.62,2.2,1.04,1.3,1.2,5.0,1.17
