League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Japanese J League,2024-04-03,07:00:00,G-Osaka,Kyoto,2.42,3.4,3.25,2.6,1.5,1.35,3.2,1.07,10.5,8.8,1.09,3.0,1.43,1.67,2.36,1.08,10.5,2.02,1.93,9.0,10.0,19.5,36.0,8.0,6.8,13.5,40.0,13.0,10.5,18.5,36.0,30.0,27.0,32.0,14.5,23.0,12.5,16.0,0.41322315,0.30769232,0.29411766,0.42372882,0.5988024,0.4950495,0.5181347,1.3429753,1.4049587,0.7446154,1.0461539,0.7117647,0.9558824,0.72615385,0.51384616,0.15734419,0.14638448,0.16838488,0.02255639,0.15864527,0.7117647,1.0461539,0.7446154,1.0254238,1.440678,0.72615385,1.1683168,9.07,-0.091510475,0.016538037,0.26681367,0.3748622,0.17459448,0.5278573,0.19031905,1.292981,22.53845,0.97580737,19.034435,1.292981,0.15,0.83,1,1.0
Japanese J League,2024-04-03,07:00:00,Tosu,Kobe,5.5,1.72,3.95,2.98,1.39,1.45,2.84,1.1,7.6,12.0,1.06,4.1,1.28,1.99,1.87,1.13,3.25,1.88,2.02,13.0,8.0,9.2,15.0,18.0,8.4,9.2,15.5,38.0,19.5,18.5,21.0,12.5,40.0,12.0,26.0,12.0,6.0,13.5,0.18181819,0.25316456,0.5813953,0.53475934,0.5025126,0.5319149,0.4950495,0.7181818,0.31272727,1.392405,0.43544304,3.1976745,2.2965117,0.47341773,0.5037975,0.5135919,0.16402116,0.5235457,0.39329806,0.35738832,3.1976745,0.43544304,1.392405,2.9411764,0.9197861,0.47341773,0.9946808,11.17,0.13876455,-0.1996419,0.49239033,0.15398389,0.5103402,1.9001666,0.55434126,4.654439,-37.775684,0.16970563,-3.4336305,4.654439,2.23,1.55,1,1.0
South Korean K League 1,2024-04-03,07:30:00,Jeju Utd,Jeonbuk Motors,3.15,2.46,3.3,2.74,1.5,1.37,3.3,1.09,9.4,3.15,1.07,3.15,1.4,1.74,2.18,1.08,4.0,1.9,1.98,9.8,8.4,13.5,8.6,10.0,6.8,10.5,22.0,18.5,12.5,15.5,9.2,9.6,9.4,9.8,26.0,8.8,7.8,11.0,0.31746033,0.3030303,0.40650406,0.4587156,0.57471263,0.5263158,0.5050505,1.0476191,0.7809524,0.95454544,0.74545455,1.2804878,1.3414634,0.6606061,0.5272727,0.13366461,0.023255814,0.122994654,0.14583333,0.20437956,1.2804878,0.74545455,0.95454544,1.4449542,1.1284404,0.6606061,1.1473684,8.91,-0.016835017,-0.09427609,0.35353535,0.2760943,0.15084025,0.44799554,0.19417636,1.0973605,4.289153,0.62225395,12.407418,1.0973605,0.84,0.15,1,1.0
Japanese J League,2024-04-03,07:30:00,FC Tokyo,Urawa,3.25,2.46,3.25,2.74,1.5,1.37,3.3,1.07,10.0,3.2,1.07,3.2,1.39,1.75,2.16,1.09,4.1,1.93,1.98,9.6,8.2,13.0,26.0,10.5,6.8,11.0,22.0,18.5,12.5,18.0,13.0,44.0,12.5,14.0,17.0,13.0,11.0,17.0,0.30769232,0.30769232,0.40650406,0.46296296,0.5714286,0.5181347,0.5050505,1.0,0.7569231,1.0,0.7569231,1.3211383,1.3211383,0.6646154,0.53846157,0.1367477,0.0,0.13835377,0.13835377,0.20147875,1.3211383,0.7569231,1.0,1.5046296,1.1388888,0.6646154,1.119171,8.96,0.0,-0.08816964,0.3627232,0.27455357,0.1527143,0.45610672,0.2001285,1.1172287,0.0,0.57982755,11.585126,1.1172287,0.79,0.0,1,1.0
South Korean K League 1,2024-04-03,07:30:00,FC Seoul,Gimcheon Sangmu,2.16,3.45,3.5,2.86,1.45,1.4,2.98,1.1,8.0,3.5,1.05,3.5,1.3,1.87,1.92,1.11,3.25,1.74,2.1,11.5,12.0,20.0,7.4,8.6,7.0,13.5,6.8,12.0,9.6,16.0,7.2,22.0,20.0,6.8,26.0,5.6,6.8,8.0,0.46296296,0.2857143,0.28985506,0.5208333,0.53475934,0.57471263,0.47619048,1.6203704,1.5972222,0.61714286,0.98571426,0.62608695,1.0144928,0.5485714,0.5342857,0.23859769,0.23674911,0.22994652,0.007194245,0.2915129,0.62608695,0.98571426,0.61714286,1.125,1.796875,0.5485714,1.1034483,9.11,-0.1470911,-0.0054884744,0.23710209,0.37870473,0.25015163,0.7596271,0.30263674,1.8606988,33.822086,0.07071068,1.4320962,1.8606988,0.05,1.34,1,1.0
Turkish 1 Lig,2024-04-03,08:00:00,Tuzlaspor,Umraniyespor,2.46,3.0,3.3,2.76,1.45,1.39,3.1,1.09,8.6,3.25,1.03,3.25,1.34,1.77,2.0,1.09,3.55,1.77,1.97,10.0,9.6,17.0,4.8,8.2,6.8,10.0,5.2,12.5,9.8,15.5,4.8,5.2,20.0,4.8,5.0,4.4,4.6,5.4,0.40650406,0.3030303,0.33333334,0.5,0.56497175,0.56497175,0.5076142,1.3414634,1.2195122,0.74545455,0.90909094,0.82,1.1,0.6060606,0.53636366,0.124947466,0.14583333,0.0989011,0.04761905,0.24528302,0.82,0.90909094,0.74545455,1.23,1.5,0.6060606,1.1299435,8.76,-0.09589041,-0.034246575,0.28082192,0.34246576,0.14577943,0.42567593,0.21432766,1.0426888,22.782406,0.32526913,6.5601964,1.0426888,0.3,0.84,1,1.0
Bulgarian A League,2024-04-03,08:30:00,Levski Krumovgrad,Hebar,1.99,4.3,3.1,2.32,1.54,1.29,3.5,1.07,1.11,2.66,1.09,2.66,1.5,1.55,2.28,1.05,2.28,2.16,1.73,4.4,5.4,3.25,3.45,4.0,6.6,2.52,2.3,5.0,9.4,2.36,1.98,2.36,2.36,2.36,8.2,2.72,1.98,8.2,0.5025126,0.32258064,0.23255815,0.4385965,0.6451613,0.46296296,0.5780347,1.557789,2.160804,0.64193547,1.3870968,0.4627907,0.7209302,0.7354839,0.5,0.31833008,0.21807465,0.3672496,0.16216215,0.15241636,0.4627907,1.3870968,0.64193547,0.872807,1.8859649,0.7354839,1.0555556,9.39,-0.11821086,0.12779553,0.21192758,0.45793396,0.36910293,1.1552922,0.3546233,2.8298764,29.030275,1.0323759,20.052082,2.8298764,1.2,1.11,1,1.0
Turkish Super League,2024-04-03,11:00:00,Sivasspor,Fatih Karagumruk Istanbul,2.5,3.1,3.3,2.78,1.49,1.38,3.25,1.09,10.0,9.4,1.09,3.35,1.36,1.74,2.12,1.09,8.6,1.86,2.04,10.0,10.5,18.5,36.0,9.0,6.6,12.5,32.0,14.0,10.5,17.0,36.0,21.0,25.0,27.0,26.0,21.0,32.0,14.5,0.4,0.3030303,0.32258064,0.4716981,0.57471263,0.53763443,0.49019608,1.32,1.24,0.75757575,0.93939394,0.8064516,1.0645162,0.6424242,0.5272727,0.12247808,0.13793103,0.10714286,0.03125,0.21771218,0.8064516,0.93939394,0.75757575,1.1792452,1.4622642,0.6424242,1.1397849,8.9,-0.08988764,-0.02247191,0.28089887,0.3483146,0.14033704,0.4163332,0.19706866,1.0198039,21.801409,0.53740114,10.757967,1.0198039,0.2,0.8,1,1.0
Bulgarian A League,2024-04-03,11:00:00,CSKA Sofia,Lokomotiv Plovdiv,1.35,11.5,4.7,2.72,1.48,1.37,3.25,1.07,8.0,3.2,1.07,3.2,1.38,1.74,2.14,1.08,4.0,2.7,1.5,4.2,4.9,4.3,5.5,5.3,4.2,5.2,5.6,5.6,3.95,5.2,5.6,3.95,4.5,5.2,5.7,3.35,20.0,5.8,0.7407407,0.21276596,0.08695652,0.46728972,0.57471263,0.37037036,0.6666667,3.4814816,8.518518,0.28723404,2.4468086,0.1173913,0.40869564,0.45531914,0.37021276,0.81667197,0.553719,0.78988326,0.41975307,0.374269,0.1173913,2.4468086,0.28723404,0.63084114,5.3738317,0.45531914,0.7925926,17.55,-0.19088319,0.38746437,0.07692308,0.65527064,0.88406813,5.1717987,0.9369696,12.668267,59.162167,0.56568545,11.309933,12.668267,6.8,3.35,1,1.0
Serbian Super League,2024-04-03,11:30:00,Mladost Lucani,FK Radnicki 1923,2.46,2.68,2.94,2.58,1.46,1.36,3.2,1.08,1.11,2.84,1.04,2.3,1.38,1.27,1.39,1.08,1.2,1.16,1.13,1.01,2.64,1.67,3.9,2.92,3.15,5.9,7.0,1.67,4.8,5.9,7.8,2.9,6.8,7.8,8.2,1.55,1.55,1.67,0.40650406,0.34013605,0.37313432,0.7194245,0.78740156,0.86206895,0.88495576,1.195122,1.0894309,0.8367347,0.91156465,0.91791046,1.0970149,0.4727891,0.4319728,0.07258989,0.08888889,0.042801555,0.046263345,0.35796767,0.91791046,0.91156465,0.8367347,1.7697842,1.9280576,0.4727891,1.1982758,8.08,-0.05940594,-0.03217822,0.30445546,0.33168316,0.089211985,0.24027762,0.28745824,0.58855754,13.495733,0.16970563,3.4336305,0.58855754,0.26,0.48,1,1.0
Greek Super League,2024-04-03,13:00:00,Olympiakos,Aris,1.36,10.5,5.3,3.2,1.39,1.5,2.74,1.13,6.4,14.0,1.05,4.2,1.26,2.16,1.8,1.15,5.8,2.18,1.75,15.5,28.0,15.5,17.5,7.2,10.5,34.0,16.5,7.0,9.6,22.0,16.5,9.8,13.5,12.5,17.0,4.6,30.0,18.0,0.7352941,0.18867925,0.0952381,0.5555556,0.46296296,0.4587156,0.5714286,3.8970587,7.720588,0.25660378,1.981132,0.12952381,0.50476193,0.33962265,0.40754718,0.83090824,0.5915916,0.77065766,0.32911393,0.49295774,0.12952381,1.981132,0.25660378,0.75555557,5.8333335,0.33962265,0.82568806,17.16,-0.22960372,0.3030303,0.079254076,0.6118881,0.8014776,4.584452,0.8914112,11.2295685,63.087,0.5091169,-10.203974,11.2295685,5.2,3.94,1,1.0
Bulgarian A League,2024-04-03,13:30:00,Ludogorets,PFC Levski Sofia,1.48,7.4,4.1,2.72,1.45,1.35,3.05,1.09,9.0,3.3,1.07,3.15,1.36,1.73,2.12,1.08,3.8,2.18,1.65,5.5,4.2,4.2,4.3,3.95,2.26,4.2,4.2,4.5,2.32,2.7,16.0,6.0,2.7,1.81,4.6,1.76,12.0,2.88,0.6756757,0.24390244,0.13513513,0.4716981,0.5780347,0.4587156,0.6060606,2.7702703,5.0,0.36097562,1.804878,0.2,0.5540541,0.51707315,0.42195123,0.6639871,0.46953404,0.6666667,0.28695652,0.31832796,0.2,1.804878,0.36097562,0.6981132,3.490566,0.51707315,0.9724771,12.98,-0.201849,0.2542373,0.11402157,0.5701079,0.68563217,2.966502,0.7050589,7.266416,52.64338,0.5515433,11.034209,7.266416,3.3,2.62,1,1.0
Greek Super League,2024-04-03,13:30:00,PAOK,Lamia,1.14,28.0,10.0,4.0,1.26,1.69,2.18,1.2,4.6,34.0,1.02,6.2,1.13,3.0,1.45,1.32,3.6,2.42,1.62,5.1,5.4,5.6,5.7,9.0,19.5,5.5,5.6,6.8,10.5,5.3,5.6,7.2,12.0,5.2,5.6,2.12,15.0,5.7,0.877193,0.1,0.035714287,0.6896552,0.33333334,0.41322315,0.61728394,8.77193,24.561403,0.114,2.8,0.040714286,0.35714287,0.145,0.3,1.132659,0.79533213,0.92175704,0.47368422,0.7467249,0.040714286,2.8,0.114,0.7862069,19.310345,0.145,0.59917355,39.14,-0.22636689,0.4598876,0.029126214,0.71538067,1.0490594,13.6867285,1.2406876,33.5255,77.27962,2.192031,-37.775684,33.5255,18.0,8.86,1,1.0
Serbian Super League,2024-04-03,14:00:00,Crvena Zvezda,FK IMT Novi Beograd,1.09,26.0,9.0,1.96,1.19,1.78,1.04,1.21,1.11,11.0,1.01,1.64,1.02,1.9,1.29,1.35,1.81,1.13,1.51,1.08,4.2,4.2,4.2,4.2,1.65,4.2,4.2,3.65,1.91,2.06,4.2,6.0,11.0,2.06,1.17,1.85,4.2,1.72,0.9174312,0.11111111,0.03846154,0.7751938,0.5263158,0.88495576,0.66225165,8.256881,23.85321,0.12111111,2.8888888,0.041923076,0.34615386,0.14333333,0.21111111,1.1199557,0.7839445,0.91952753,0.4857143,0.74927115,0.041923076,2.8888888,0.12111111,0.8449612,20.155039,0.14333333,1.141593,36.09,-0.21917428,0.4710446,0.030202271,0.7204212,1.0580566,12.728421,1.2518023,31.178137,75.81047,0.8626703,-16.961706,31.178137,17.0,7.91,1,1.0
Turkish Super League,2024-04-03,14:30:00,Fenerbahce,Adana Demirspor,1.26,12.0,7.6,4.0,1.26,1.74,2.18,1.2,4.7,26.0,1.02,6.2,1.14,2.88,1.45,1.31,3.6,1.93,1.96,32.0,16.0,16.0,36.0,10.5,16.0,38.0,16.5,8.6,10.0,19.0,16.0,9.6,12.0,26.0,19.5,3.1,20.0,17.5,0.7936508,0.13157895,0.083333336,0.6896552,0.3472222,0.5181347,0.5102041,6.031746,9.523809,0.16578947,1.5789474,0.105,0.6333333,0.19078948,0.37894738,0.9639685,0.71557564,0.80995476,0.2244898,0.67955804,0.105,1.5789474,0.16578947,0.8689655,8.275862,0.19078948,0.7512953,20.86,-0.30393097,0.21093,0.060402684,0.5752637,0.7764799,5.399123,0.93171996,13.225098,72.49174,2.0223253,-35.56477,13.225098,4.4,6.34,1,1.0
Turkish 1 Lig,2024-04-03,14:30:00,Kocaelispor,Goztepe,3.1,2.3,2.94,2.22,1.48,1.28,3.25,1.06,1.11,2.6,1.09,2.6,1.45,1.54,2.36,1.05,2.36,1.97,1.76,3.15,3.1,3.6,4.0,3.35,5.5,3.5,3.95,3.8,3.65,3.8,4.1,4.1,4.1,4.1,4.3,4.1,3.9,4.5,0.32258064,0.34013605,0.4347826,0.42372882,0.64935064,0.5076142,0.5681818,0.9483871,0.7419355,1.0544218,0.7823129,1.3478261,1.2782608,0.8027211,0.52380955,0.13470247,0.026490066,0.14814815,0.122137405,0.109433964,1.3478261,0.7823129,1.0544218,1.3135593,0.9745763,0.8027211,1.1979696,8.34,0.019184653,-0.07673861,0.37170264,0.27577937,0.15227346,0.4233202,0.15119019,1.0369185,-4.573921,1.1596551,22.293629,1.0369185,0.64,0.16,1,1.0
Dutch Eredivisie,2024-04-03,15:00:00,FC Utrecht,PEC Zwolle,1.5,7.2,4.8,3.4,1.36,1.54,2.62,1.15,6.8,15.5,1.04,4.5,1.23,2.24,1.69,1.19,5.4,1.89,2.0,17.5,25.0,13.5,15.0,8.4,10.0,24.0,14.5,8.4,9.2,21.0,13.5,11.0,8.0,25.0,28.0,6.0,15.0,16.0,0.6666667,0.20833333,0.1388889,0.591716,0.44642857,0.52910054,0.5,3.2,4.8,0.3125,1.5,0.20833333,0.6666667,0.35208333,0.46666667,0.69283116,0.52380955,0.6551724,0.2,0.47919875,0.20833333,1.5,0.3125,0.88757396,4.260355,0.35208333,0.8941799,13.5,-0.24444444,0.17777778,0.11111111,0.53333336,0.63595945,2.8618176,0.7179831,7.009993,58.781597,0.7778175,-15.376251,7.009993,2.4,3.3,1,1.0
