,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/09/2023,00:10,MEXICO - LIGA MX,Puebla,U.N.A.M.- Pumas,3.4,3.8,2.0,1.53,1.53,2.38,1.03,1.29,1.17,4.0,1.22
2,23/09/2023,02:00,SOUTH KOREA - K LEAGUE 1,Daejeon,Suwon Bluewings,2.15,3.5,3.2,1.85,1.67,2.1,1.04,1.36,1.25,6.0,1.13
3,23/09/2023,06:30,CHINA - SUPER LEAGUE,Dalian Pro,Shandong Taishan,7.0,4.33,1.44,1.73,1.95,1.8,1.04,1.33,1.22,5.5,1.14
4,23/09/2023,08:35,CHINA - SUPER LEAGUE,Meizhou Hakka,Henan Songshan Longmen,2.1,3.6,3.25,1.65,1.62,2.2,1.03,1.33,1.2,4.5,1.18
5,23/09/2023,09:00,INDIA - ISL,Odisha FC,Chennaiyin,2.0,3.4,3.25,1.6,1.53,2.38,1.03,1.3,1.17,4.33,1.2
6,23/09/2023,10:00,NORWAY - OBOS-LIGAEN,Sogndal,Asane,1.53,4.75,5.25,1.4,1.5,2.5,1.02,1.22,1.11,3.25,1.33
7,23/09/2023,10:00,ALBANIA - SUPERLIGA,Egnatia,Laci,2.15,3.1,3.1,2.25,1.98,1.79,1.06,1.52,1.43,8.4,1.04
8,23/09/2023,10:00,NORWAY - OBOS-LIGAEN,Skeid,Kongsvinger,5.75,4.75,1.5,1.57,1.67,2.1,1.03,1.29,1.17,4.0,1.22
10,23/09/2023,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Portadown,Ballinamallard,1.52,4.4,5.0,1.47,1.6,2.07,1.01,1.23,1.13,3.35,1.23
9,23/09/2023,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dundela,Ards,2.0,3.85,3.05,1.4,1.39,2.57,1.01,1.22,1.14,3.0,1.29
11,23/09/2023,12:00,AUSTRIA - BUNDESLIGA,A. Klagenfurt,A. Lustenau,1.65,3.8,5.5,1.7,1.7,2.05,1.04,1.33,1.2,5.0,1.17
12,23/09/2023,12:30,POLAND - DIVISION 1,Motor Lublin,Wisla,3.0,3.6,2.1,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
13,23/09/2023,12:30,SWEDEN - ALLSVENSKAN,Brommapojkarna,Norrkoping,2.45,3.5,2.8,1.7,1.62,2.2,1.04,1.33,1.2,5.0,1.17
14,23/09/2023,13:00,NETHERLANDS - TWEEDE DIVISIE,De Treffers,Rijnsburgse Boys,2.18,3.8,2.7,1.52,1.47,2.32,1.01,1.25,1.14,3.55,1.21
15,23/09/2023,13:15,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Leuven,1.91,3.8,3.6,1.57,1.53,2.38,1.03,1.29,1.17,4.0,1.22
16,23/09/2023,13:45,NETHERLANDS - EREDIVISIE,Nijmegen,Utrecht,2.63,3.6,2.6,1.67,1.53,2.38,1.03,1.3,1.2,5.0,1.17
17,23/09/2023,14:00,PORTUGAL - LIGA PORTUGAL,Casa Pia,Vitoria Guimaraes,2.38,3.1,3.1,2.25,1.95,1.8,1.08,1.5,1.4,10.0,1.06
18,23/09/2023,20:30,COSTA RICA - PRIMERA DIVISION,Herediano,Liberia,1.4,4.5,6.0,1.57,1.8,1.91,1.03,1.29,1.17,4.33,1.2
