,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,OVER2_5,03/03/2024,00:30,USA - MLS,Portland Timbers,DC Utd,2.05,3.6,3.4,1.73,2.08,1.62,2.2,H,A,A
2,BTTS Sim,03/03/2024,10:15,SWITZERLAND - SUPER LEAGUE,Luzern,Lugano,2.05,3.75,3.3,1.7,2.1,1.62,2.2,D,D,H
3,OVER2_5,03/03/2024,10:30,NETHERLANDS - EREDIVISIE,PSV,Feyenoord,2.05,3.5,3.5,1.75,2.05,1.62,2.2,A,H,D
4,OVER2_5,03/03/2024,10:30,NETHERLANDS - EREDIVISIE,Heerenveen,PEC Zwolle,1.62,4.0,5.25,1.65,2.2,1.67,2.1,A,H,D
5,BTTS Sim,03/03/2024,12:30,SWITZERLAND - SUPER LEAGUE,Winterthur,Yverdon,1.83,3.75,4.33,1.67,2.15,1.62,2.2,D,D,H
6,OVER2_5,03/03/2024,12:45,NETHERLANDS - EREDIVISIE,Fortuna Sittard,Excelsior,1.91,3.8,3.8,1.88,1.98,1.8,1.95,A,H,D
7,BTTS Sim,03/03/2024,19:00,COSTA RICA - PRIMERA DIVISION,Saprissa,San Carlos,1.53,3.8,5.25,1.83,1.98,1.83,1.83,H,H,D
8,BTTS Sim,03/03/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,Oriente Petrolero,1.57,3.75,4.75,1.53,2.4,1.57,2.25,H,H,H
