Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,26/12/2023,09:30,ENGLAND - LEAGUE TWO,Mansfield,Grimsby,1.5,4.33,6.5,1.7,1.8,1.91,1.04,1.33,1.2,5.0,1.17
2,26/12/2023,09:30,ENGLAND - PREMIER LEAGUE,Newcastle,Nottingham,1.45,4.75,6.0,1.75,1.95,1.8,1.04,1.33,1.25,5.5,1.14
3,26/12/2023,12:00,ENGLAND - LEAGUE TWO,MK Dons,Colchester,1.62,4.0,5.25,1.67,1.73,2.0,1.03,1.3,1.2,5.0,1.17
4,26/12/2023,12:00,ENGLAND - LEAGUE TWO,Notts Co,Doncaster,1.6,4.2,5.25,1.57,1.62,2.2,1.03,1.29,1.17,4.33,1.2
5,26/12/2023,12:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Sutton,1.5,4.33,6.5,1.73,1.83,1.83,1.04,1.33,1.22,5.5,1.14
6,26/12/2023,12:00,ENGLAND - LEAGUE ONE,Stevenage,Northampton,1.7,3.6,5.5,2.05,1.95,1.8,1.07,1.4,1.3,8.0,1.08
7,26/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Southampton,Swansea,1.5,4.75,5.75,1.57,1.73,2.0,1.03,1.29,1.2,4.33,1.22
8,26/12/2023,12:00,ENGLAND - LEAGUE ONE,Oxford Utd,Cambridge Utd,1.73,3.8,4.75,2.03,1.95,1.8,1.05,1.4,1.3,7.0,1.1
