,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/01/2024,05:00,AUSTRALIA - A-LEAGUE,Newcastle Jets,Brisbane Roar,2.25,3.75,3.0,1.48,1.44,2.63,1.03,1.25,1.14,3.75,1.29
2,23/01/2024,16:45,SCOTLAND - LEAGUE ONE,Stirling,Montrose,2.3,3.6,2.5,1.9,1.73,2.0,1.02,1.4,1.29,5.5,1.13
3,23/01/2024,16:45,ENGLAND - LEAGUE ONE,Bolton,Cheltenham,1.45,4.5,7.0,1.75,1.95,1.8,1.04,1.33,1.25,5.5,1.14
4,23/01/2024,16:45,ENGLAND - LEAGUE TWO,Morecambe,Crewe,2.7,3.4,2.6,1.85,1.67,2.1,1.05,1.36,1.25,6.0,1.13
5,23/01/2024,16:45,ENGLAND - LEAGUE ONE,Wigan,Wycombe,2.7,3.3,2.7,2.05,1.8,1.95,1.06,1.44,1.3,8.0,1.08
6,23/01/2024,16:45,ENGLAND - LEAGUE ONE,Charlton,Northampton,1.91,3.6,4.0,1.75,1.67,2.1,1.04,1.33,1.22,5.5,1.14
7,23/01/2024,17:15,SAN MARINO - CAMPIONATO SAMMARINESE,Cosmos,Folgore,1.4,4.15,6.4,1.55,1.76,2.01,13.0,1.26,1.15,4.15,1.18
8,23/01/2024,17:15,SAN MARINO - CAMPIONATO SAMMARINESE,Murata,Libertas,1.55,3.6,5.4,1.57,1.64,2.2,13.0,1.28,1.16,4.25,1.17
9,23/01/2024,18:30,PARAGUAY - PRIMERA DIVISION,Nacional Asuncion,General Caballero JLM,1.65,3.5,5.25,2.1,2.1,1.67,1.07,1.44,1.36,8.0,1.08
10,23/01/2024,22:05,MEXICO - LIGA DE EXPANSION MX,Alebrijes Oaxaca,Cimarrones de Sonora,2.82,3.35,2.35,1.87,1.7,2.05,1.06,1.4,1.29,5.2,1.13
