Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,09/11/2023,05:00,INDONESIA - LIGA 1,PSIS Semarang,Persita,1.5,3.95,5.8,1.83,1.91,1.7,1.01,1.38,1.27,5.75,1.09
2,09/11/2023,09:00,INDONESIA - LIGA 1,Persija Jakarta,Persikabo 1973,1.4,5.0,5.8,1.33,1.5,2.25,1.02,1.18,1.07,2.67,1.36
3,09/11/2023,10:30,INDIA - I-LEAGUE,Gokulam,Rajasthan United,1.57,3.95,4.9,1.65,1.7,1.91,1.01,1.32,1.21,4.75,1.13
4,09/11/2023,15:30,IRAQ - SUPER LEAGUE,Al Shorta,Erbil,1.62,3.5,4.85,2.07,2.09,1.71,1.05,1.44,1.36,7.2,1.06
