,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDIA - ISL,01/11/2023,11:30,Jamshedpur,Mohun Bagan,3.3,3.75,1.85
2,SPAIN - COPA DEL REY,01/11/2023,16:00,Manresa,R. Oviedo,5.0,3.6,1.62
3,SPAIN - COPA DEL REY,01/11/2023,16:30,Hernan Cortes,Betis,67.0,26.0,1.01
