,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-04-29,02:00:00,JAPAN - J2 LEAGUE,Oita Trinita,Sagan Tosu,2.76,2.86,3.25,8.4,1.2428169
2,2025-04-29,02:00:00,JAPAN - J2 LEAGUE,Hokkaido Consadole Sapporo,V-Varen Nagasaki,2.9,2.46,3.7,16.0,1.2428136
3,2025-04-29,02:00:00,JAPAN - J2 LEAGUE,Iwaki,Omiya,3.55,2.24,3.3,9.0,1.2428138
4,2025-04-29,02:00:00,JAPAN - J2 LEAGUE,Blaublitz,Tokushima,3.0,2.88,2.86,8.4,1.2428274
5,2025-04-29,02:00:00,JAPAN - J2 LEAGUE,Kofu,Vegalta Sendai,3.4,2.48,3.15,9.4,1.2428136
6,2025-04-29,02:00:00,JAPAN - J2 LEAGUE,Toyama,Montedio Yamagata,2.68,2.78,3.35,13.5,1.2428135
7,2025-04-29,03:00:00,JAPAN - J2 LEAGUE,Ehime,Fujieda MYFC,2.88,2.56,3.4,11.5,1.2428133
8,2025-04-29,03:00:00,JAPAN - J2 LEAGUE,Iwata,Renofa Yamaguchi,2.24,3.5,3.35,15.5,1.2428168
9,2025-04-29,14:00:00,EGYPT - PREMIER LEAGUE,Enppi,Ghazl El Mahallah,2.62,3.9,2.62,1000.0,1.2427961
10,2025-04-29,14:00:00,NORWAY - OBOS-LIGAEN,Hodd,Ranheim,2.84,2.58,3.55,13.0,1.2431113
11,2025-04-29,15:45:00,ENGLAND - LEAGUE ONE,Burton,Wigan,2.34,3.65,3.25,10.5,1.2429776
12,2025-04-29,15:45:00,ENGLAND - NATIONAL LEAGUE,Solihull Moors,Rochdale,2.62,2.3,3.8,14.5,1.2429816
13,2025-04-29,16:00:00,EUROPE - CHAMPIONS LEAGUE,Arsenal,PSG,2.24,3.55,3.6,13.5,1.2425143
14,2025-04-29,16:30:00,PORTUGAL - LIGA PORTUGAL,Casa Pia,Estoril,2.5,3.35,3.2,10.5,1.2427449
