,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-08-03,07:00:00,UKRAINE - PREMIER LEAGUE,FK Kudrivka,Oleksandriya,8.6,1.53,3.65,12.5,1.2457044
2,2025-08-03,07:00:00,JAPAN - J2 LEAGUE,Kumamoto,Mito,3.4,2.3,3.35,11.0,1.2460538
3,2025-08-03,08:00:00,ENGLAND - LEAGUE ONE,Stockport County,Bolton,2.1,3.8,3.7,15.5,1.245137
4,2025-08-03,08:00:00,CHINA - SUPER LEAGUE,Dalian Yingbo,Qingdao Hainiu,1.61,6.4,4.1,23.0,1.246054
5,2025-08-03,08:30:00,GERMANY - 2. BUNDESLIGA,Greuther Furth,SG Dynamo Dresden,2.48,3.0,3.65,14.5,1.2454306
6,2025-08-03,08:30:00,GERMANY - 2. BUNDESLIGA,Hannover,Kaiserslautern,2.04,3.85,3.9,18.5,1.2454311
7,2025-08-03,08:30:00,GERMANY - 2. BUNDESLIGA,Magdeburg,Braunschweig,1.77,5.1,4.0,24.0,1.2454133
8,2025-08-03,08:35:00,CHINA - SUPER LEAGUE,Beijing Guoan,Tianjin Jinmen Tiger,1.48,6.8,5.1,60.0,1.2460561
9,2025-08-03,08:35:00,CHINA - SUPER LEAGUE,Wuhan Three Towns,Changchun Yatai,1.73,4.8,4.2,25.0,1.2460562
10,2025-08-03,09:00:00,SWITZERLAND - CHALLENGE LEAGUE,Yverdon,Lausanne Ouchy,2.12,3.35,3.85,980.0,1.2462395
11,2025-08-03,09:00:00,DENMARK - SUPERLIGA,Randers FC,Silkeborg,2.1,3.65,3.85,17.0,1.2460617
12,2025-08-03,09:00:00,DENMARK - SUPERLIGA,Sonderjyske,Nordsjaelland,3.45,2.16,3.95,14.5,1.2460945
13,2025-08-03,09:30:00,NORWAY - ELITESERIEN,HamKam,Bodo/Glimt,8.6,1.39,5.9,14.0,1.2460953
14,2025-08-03,09:30:00,UKRAINE - PREMIER LEAGUE,FC Epicentr Dunaivtsi,Shakhtar Donetsk,20.0,1.19,3.05,980.0,1.2457045
15,2025-08-03,09:30:00,POLAND - DIVISION 1,Slask Wroclaw,Ruch Chorzow,2.14,3.4,3.45,19.0,1.2461463
16,2025-08-03,10:00:00,SCOTLAND - PREMIERSHIP,Falkirk,Dundee Utd,1.93,4.4,3.6,15.5,1.2449762
17,2025-08-03,11:00:00,DENMARK - SUPERLIGA,Aarhus,Midtjylland,2.46,2.92,3.8,16.0,1.2460946
