League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Azerbaijan Premier League,2024-05-17,13:30:00,Qarabag FK,PFK Turan Tovuz,1.18,3.15,1.9,1.1,1.01,1.03,1.03,1.23,1.32,1.16,1.01,1.14,1.01,1.06,1.03,1.02,1.2,1.12,1.12,1.41,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.55,15.0,0.84745765,0.5263158,0.31746033,0.9708738,0.9433962,0.89285713,0.89285713,1.6101695,2.6694915,0.6210526,1.6578947,0.37460318,0.6031746,0.54210526,0.55789477,0.38667005,0.23376623,0.45496535,0.24752475,0.29692832,0.37460318,1.6578947,0.6210526,1.1456311,3.0582523,0.54210526,0.91964287,6.23,-0.11556982,0.20064205,0.1894061,0.505618,0.4800056,0.99681157,0.53312725,2.4416797,19.798876,0.042426407,-0.85937226,2.4416797,1.25,0.72,1,1.0
Portuguese Segunda Liga,2024-05-17,14:00:00,Pacos Ferreira,CF Os Belenenses,1.72,4.8,4.0,3.2,1.38,1.5,2.3,1.12,1.32,11.0,1.04,4.1,1.25,2.06,1.75,1.14,2.92,1.78,2.1,13.0,6.2,6.6,7.4,8.6,7.8,16.5,7.0,9.4,8.8,15.0,7.0,15.5,15.0,6.4,7.4,4.3,7.0,7.8,0.5813953,0.25,0.20833333,0.5714286,0.4854369,0.56179774,0.47619048,2.3255813,2.7906976,0.43,1.2,0.35833332,0.8333333,0.4375,0.515,0.48160037,0.3986014,0.47239265,0.09090909,0.39130434,0.35833332,1.2,0.43,0.98285717,2.7428572,0.4375,0.9831461,10.52,-0.21673004,0.076045625,0.1634981,0.45627376,0.45575064,1.5981656,0.51278466,3.9146903,48.74299,0.4384062,-8.810733,3.9146903,0.8,2.28,1,1.0
Turkish Super League,2024-05-17,14:00:00,Antalyaspor,Adana Demirspor,2.14,3.45,3.85,3.2,1.26,1.58,2.38,1.14,5.5,18.0,1.04,5.1,1.18,2.58,1.6,1.23,4.2,1.57,2.6,20.0,18.0,25.0,48.0,13.0,9.0,13.5,29.0,15.0,10.5,13.5,32.0,25.0,17.5,24.0,44.0,9.2,10.0,16.5,0.46728972,0.25974026,0.28985506,0.625,0.3875969,0.6369427,0.3846154,1.7990655,1.6121495,0.5558441,0.8961039,0.62028986,1.115942,0.41558442,0.6701299,0.27015057,0.2854758,0.23434705,0.05479452,0.41284403,0.62028986,0.8961039,0.5558441,1.3375,2.15625,0.41558442,1.0191083,9.44,-0.18114407,-0.042372882,0.22669491,0.3654661,0.28425184,0.89444584,0.38538873,2.1909359,40.53044,1.3859293,-26.104855,2.1909359,0.4,1.71,1,1.0
Danish 1st Division,2024-05-17,14:00:00,Kolding IF,Hobro,2.12,3.2,3.65,3.05,1.38,1.45,2.6,1.11,6.8,10.0,1.05,3.9,1.25,2.08,1.74,1.13,2.88,1.64,2.14,13.0,13.0,21.0,4.1,9.2,7.2,12.5,4.7,12.0,9.4,14.0,4.4,20.0,18.0,4.6,26.0,3.45,3.9,4.3,0.4716981,0.2739726,0.3125,0.57471263,0.48076922,0.6097561,0.46728972,1.7216982,1.509434,0.58082193,0.8767123,0.6625,1.140625,0.47671232,0.569863,0.24264163,0.26516464,0.20300752,0.06569343,0.35435992,0.6625,0.8767123,0.58082193,1.2183908,1.8390805,0.47671232,1.0609756,8.97,-0.17056856,-0.050167225,0.23634337,0.3567447,0.26298347,0.78632057,0.3346424,1.9260842,37.41599,0.4808326,-9.648046,1.9260842,0.45,1.53,1,1.0
Danish 1st Division,2024-05-17,14:00:00,AAB,Fredericia,1.6,4.6,5.0,3.95,1.25,1.74,2.12,1.2,4.6,2.28,1.02,2.76,1.12,2.26,1.23,1.3,3.35,1.27,2.0,6.2,6.6,6.0,6.4,12.0,10.0,17.0,6.2,11.0,8.8,14.0,6.0,14.5,12.0,19.0,28.0,3.25,5.9,6.8,0.625,0.2,0.2173913,0.8130081,0.44247788,0.78740156,0.5,3.125,2.875,0.32,0.92,0.3478261,1.0869565,0.246,0.452,0.5651701,0.5151515,0.48387095,0.041666668,0.60513645,0.3478261,0.92,0.32,1.300813,3.7398374,0.246,0.96850395,11.2,-0.30357143,-0.035714287,0.14285715,0.4107143,0.49776286,1.8583146,0.63296854,4.551923,59.534454,1.45664,-27.248466,4.551923,0.4,3.4,1,1.0
Finnish Veikkausliiga,2024-05-17,14:00:00,Ilves,Haka,1.85,4.5,3.9,3.15,1.43,1.45,2.96,1.1,8.4,12.5,1.06,3.9,1.29,2.0,1.88,1.15,5.8,1.83,2.12,14.0,14.5,21.0,36.0,8.6,8.0,16.0,28.0,10.0,9.4,17.5,30.0,18.5,17.0,21.0,28.0,9.8,6.2,6.8,0.5405405,0.25641027,0.22222222,0.5319149,0.5,0.5464481,0.4716981,2.108108,2.4324324,0.47435898,1.1538461,0.41111112,0.8666667,0.48205128,0.51282054,0.41999575,0.35652173,0.41732284,0.071428575,0.34948096,0.41111112,1.1538461,0.47435898,0.9840425,2.393617,0.48205128,1.0273224,10.25,-0.2,0.058536585,0.18048781,0.4390244,0.4066959,1.3895442,0.4518517,3.4036746,45.70732,0.16970563,-3.4336305,3.4036746,0.6,2.05,1,1.0
Bulgarian A League,2024-05-17,14:15:00,Hebar,Beroe Stara Za,1.87,4.4,3.15,1.1,1.23,1.32,3.25,1.07,1.32,2.82,1.07,2.82,1.4,1.62,2.18,1.06,4.1,1.98,1.75,1.25,1.25,1.24,1.24,6.4,1.83,1.24,1.24,1.35,1.25,1.24,1.24,1.24,1.24,1.24,2.38,1.55,1.55,1.35,0.53475934,0.31746033,0.22727273,0.4587156,0.61728394,0.5050505,0.5714286,1.684492,2.3529413,0.5936508,1.3968254,0.425,0.71590906,0.6920635,0.51428574,0.35865942,0.2549801,0.40350878,0.16556291,0.18198875,0.425,1.3968254,0.5936508,0.85779816,2.0183487,0.6920635,1.1010101,9.42,-0.13588111,0.13269639,0.1985138,0.4670913,0.4028757,1.2650297,0.39275038,3.0986772,32.619244,0.7919596,15.642246,3.0986772,1.25,1.28,1,1.0
Hungarian NB I,2024-05-17,15:30:00,Mezokovesd-Zsory,MTK Budapest,2.2,1.44,2.64,1.1,1.28,1.03,1.03,1.16,1.32,2.34,1.03,2.16,1.13,1.32,1.13,1.08,1.2,1.12,1.12,1.49,1.04,1.07,1.07,1.07,1.07,1.05,1.06,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,0.45454547,0.37878788,0.6944444,0.88495576,0.75757575,0.89285713,0.89285713,1.2,0.6545454,0.8333333,0.54545456,1.5277778,1.8333334,0.4280303,0.5,0.2642044,0.09090909,0.20879121,0.29411766,0.40053052,1.5277778,0.54545456,0.8333333,1.9469026,1.2743363,0.4280303,1.0089285,6.28,-0.070063695,-0.1910828,0.35031846,0.22929937,0.29000133,0.6070695,0.37309173,1.4870105,12.407418,0.26870057,-5.4268126,1.4870105,1.2,0.44,1,1.0
Spanish Segunda Division,2024-05-17,15:30:00,Mirandes,Elche,3.55,2.2,3.35,2.78,1.46,1.35,3.2,1.08,9.4,9.2,1.08,3.05,1.38,1.71,2.12,1.08,3.85,1.86,1.87,9.4,7.6,11.5,23.0,11.0,6.8,10.0,22.0,20.0,14.0,17.0,7.6,8.0,7.6,7.8,26.0,7.6,6.4,8.8,0.28169015,0.29850745,0.45454547,0.4716981,0.5847953,0.53763443,0.53475934,0.943662,0.6197183,1.0597014,0.6567164,1.6136364,1.5227273,0.6328358,0.51044774,0.22563379,0.028985508,0.2347826,0.2072072,0.22486289,1.6136364,0.6567164,1.0597014,1.6745284,1.0377358,0.6328358,1.1397849,9.1,0.021978023,-0.12637363,0.3901099,0.24175824,0.24019223,0.7285831,0.26736385,1.7846569,-5.710593,0.57982755,11.585126,1.7846569,1.15,0.2,1,1.0
Italian Serie B,2024-05-17,15:30:00,Palermo,Sampdoria,2.4,3.25,3.35,2.36,1.42,1.17,1.03,1.01,1.32,10.5,1.08,3.5,1.34,1.9,2.08,1.1,3.75,1.82,2.08,11.0,11.0,20.0,42.0,9.2,7.2,13.0,34.0,13.5,10.5,16.5,38.0,30.0,24.0,38.0,26.0,18.0,19.5,20.0,0.41666666,0.29850745,0.30769232,0.48076922,0.5263158,0.5494506,0.48076922,1.3958334,1.3541666,0.7164179,0.9701493,0.73846155,1.0307692,0.6208955,0.5671642,0.15740193,0.16521738,0.15044248,0.015151516,0.23388582,0.73846155,0.9701493,0.7164179,1.1538461,1.5625,0.6208955,1.1428572,9.0,-0.10555556,-0.011111111,0.26666668,0.3611111,0.1740051,0.52201533,0.22639342,1.2786711,25.407719,0.25455844,5.1427646,1.2786711,0.1,0.95,1,1.0
Polish Ekstraklasa,2024-05-17,15:30:00,Gornik Zabrze,Puszcza Niepolomice,1.85,4.9,3.55,2.74,1.5,1.37,3.3,1.07,10.0,9.2,1.07,3.15,1.4,1.79,2.18,1.08,4.1,2.04,1.85,10.0,13.5,4.7,5.1,6.8,7.6,18.0,5.0,9.4,9.4,20.0,5.0,17.5,18.0,4.8,26.0,3.9,5.1,5.3,0.5405405,0.28169015,0.20408164,0.4587156,0.5586592,0.49019608,0.5405405,1.918919,2.6486487,0.52112675,1.3802817,0.37755102,0.7244898,0.6140845,0.5042254,0.4204813,0.3148148,0.45185184,0.1597633,0.2390925,0.37755102,1.3802817,0.52112675,0.8486239,2.2477064,0.6140845,1.0686275,10.3,-0.16504854,0.13106796,0.17961165,0.47572815,0.44514856,1.5283433,0.44756415,3.7436614,40.364536,0.5515433,11.034209,3.7436614,1.35,1.7,1,1.0
Irish Premier Division,2024-05-17,15:45:00,St Patricks,Derry City,3.4,2.36,3.25,2.26,1.47,1.29,3.5,1.06,10.0,2.62,1.08,2.62,1.45,1.55,2.32,1.05,2.32,1.97,1.75,8.2,7.4,10.5,28.0,9.4,6.8,10.0,25.0,19.5,13.5,18.5,44.0,8.2,8.0,8.6,8.8,8.2,22.0,9.4,0.29411766,0.30769232,0.42372882,0.43103448,0.6451613,0.5076142,0.5714286,0.9558824,0.69411767,1.0461539,0.72615385,1.440678,1.3771186,0.71384615,0.47692308,0.17014761,0.02255639,0.18055555,0.15864527,0.16696589,1.440678,0.72615385,1.0461539,1.4655173,1.0172414,0.71384615,1.177665,9.01,0.01664817,-0.098779134,0.3773585,0.26193118,0.18718149,0.5621684,0.20201612,1.3770257,-4.289153,1.0889444,21.056705,1.3770257,0.89,0.15,1,1.0
Irish Premier Division,2024-05-17,15:45:00,Sligo Rovers,Bohemians,2.88,2.7,3.15,2.6,1.5,1.31,3.35,1.07,10.5,2.76,1.07,2.76,1.43,1.62,2.22,1.06,4.2,1.89,1.84,8.6,8.0,14.0,6.2,8.6,6.2,11.0,6.8,15.5,11.0,17.0,6.2,6.2,6.2,6.4,6.6,6.0,5.8,7.0,0.3472222,0.31746033,0.37037036,0.45045045,0.61728394,0.52910054,0.54347825,1.09375,0.9375,0.9142857,0.85714287,1.0666667,1.1666666,0.7047619,0.51428574,0.06276959,0.04477612,0.032258064,0.07692308,0.17318435,1.0666667,0.85714287,0.9142857,1.2972972,1.2162162,0.7047619,1.1746032,8.73,-0.030927835,-0.05154639,0.3298969,0.30927834,0.07783335,0.22649503,0.14299165,0.55479723,7.688448,0.84852815,16.699244,0.55479723,0.45,0.27,1,1.0
Irish Premier Division,2024-05-17,15:45:00,Shelbourne,Waterford,1.87,5.3,3.35,2.54,1.6,1.3,3.85,1.06,10.0,2.74,1.09,2.74,1.5,1.58,2.52,1.05,2.52,2.24,1.71,6.8,12.0,4.4,4.7,5.0,7.2,19.5,4.6,8.6,10.0,23.0,4.6,15.5,20.0,4.5,4.7,4.0,4.7,4.8,0.53475934,0.29850745,0.18867925,0.3968254,0.6329114,0.44642857,0.5847953,1.7914438,2.8342247,0.55820894,1.5820895,0.3528302,0.6320755,0.7522388,0.47164178,0.42388177,0.2835249,0.47838214,0.22543353,0.14139694,0.3528302,1.5820895,0.55820894,0.74206346,2.1031747,0.7522388,1.125,10.52,-0.14068441,0.18536122,0.17775665,0.5038023,0.49059653,1.7203585,0.45668107,4.2140007,36.501442,1.3293607,25.173525,4.2140007,1.95,1.48,1,1.0
Irish Premier Division,2024-05-17,15:45:00,Drogheda,Galway Utd,3.1,2.4,3.2,2.46,1.51,1.3,3.4,1.07,11.0,2.7,1.07,2.7,1.43,1.61,2.28,1.05,2.28,1.93,1.79,8.6,7.2,13.0,5.9,8.4,6.2,10.5,6.4,17.0,13.0,18.5,6.0,6.0,6.0,6.0,6.4,6.0,5.6,6.6,0.32258064,0.3125,0.41666666,0.4385965,0.621118,0.5181347,0.5586592,1.032258,0.7741935,0.96875,0.75,1.2916666,1.3333334,0.7125,0.503125,0.13380443,0.015873017,0.12727273,0.14285715,0.16788322,1.2916666,0.75,0.96875,1.3596492,1.0526316,0.7125,1.1813471,8.7,-0.011494253,-0.09195402,0.35632184,0.27586207,0.15030687,0.4358899,0.17194231,1.0677078,2.8624053,0.94752306,18.52085,1.0677078,0.8,0.1,1,1.0
French Ligue 2,2024-05-17,15:45:00,Caen,Valenciennes,1.28,14.0,6.2,3.9,1.31,1.63,2.38,1.16,5.8,18.0,1.03,5.5,1.17,2.58,1.52,1.25,4.1,2.0,1.89,22.0,36.0,14.5,15.5,9.0,13.0,36.0,15.0,8.0,9.6,26.0,14.5,8.8,12.0,30.0,26.0,3.5,15.0,16.0,0.78125,0.16129032,0.071428575,0.65789473,0.3875969,0.5,0.52910054,4.84375,10.9375,0.20645161,2.2580645,0.09142857,0.44285715,0.2451613,0.41612902,0.9336738,0.657754,0.83246076,0.38613862,0.6062176,0.09142857,2.2580645,0.20645161,0.84210527,9.210526,0.2451613,0.76,21.48,-0.22905028,0.36312848,0.059590317,0.6517691,0.8958253,6.414109,1.0344479,15.711295,67.87806,1.4990664,-27.92359,15.711295,7.8,4.92,1,1.0
French Ligue 2,2024-05-17,15:45:00,Auxerre,Concarneau,1.38,8.6,5.7,4.1,1.29,1.69,2.26,1.18,5.3,5.3,1.02,2.86,1.14,2.86,1.5,1.29,3.95,1.81,2.08,7.0,30.0,7.2,7.6,10.5,12.5,6.8,7.2,8.8,9.4,19.0,7.2,10.5,12.0,20.0,26.0,2.92,7.4,7.6,0.7246377,0.1754386,0.11627907,0.6666667,0.34965035,0.5524862,0.48076922,4.130435,6.231884,0.24210526,1.5087719,0.16046512,0.6627907,0.2631579,0.5017544,0.8084943,0.6101695,0.7234469,0.2027972,0.5833333,0.16046512,1.5087719,0.24210526,0.92,5.733333,0.2631579,0.8287293,15.68,-0.2755102,0.18494898,0.08801021,0.54846936,0.6951273,3.6331987,0.8156358,8.899483,65.15761,1.9233304,-34.215702,8.899483,2.9,4.32,1,1.0
French Ligue 2,2024-05-17,15:45:00,Guingamp,Laval,1.9,4.4,3.65,2.8,1.44,1.39,2.86,1.09,8.0,3.35,1.01,3.35,1.27,1.85,1.94,1.1,3.35,1.88,1.91,9.8,11.5,4.4,4.4,7.2,7.0,13.5,4.3,8.4,7.8,16.5,4.3,15.5,15.0,4.3,4.8,3.5,4.3,4.6,0.5263158,0.2739726,0.22727273,0.5154639,0.5405405,0.5319149,0.5235602,1.9210526,2.3157895,0.5205479,1.2054795,0.4318182,0.82954544,0.53150684,0.5068493,0.38349235,0.3153153,0.3968254,0.0931677,0.3059034,0.4318182,1.2054795,0.5205479,0.97938144,2.2680411,0.53150684,1.031915,9.95,-0.1758794,0.07537688,0.19095477,0.44221106,0.38680413,1.2829003,0.42166707,3.1424513,41.185925,0.12727922,2.576572,3.1424513,0.75,1.75,1,1.0
