,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,10/12/2023,05:30,INDIA - I-LEAGUE,Lajong,Aizawl,1.88,3.55,3.6,1.62,1.55,2.15,11.8,1.31,1.2,4.5,1.15
2,10/12/2023,07:00,ARMENIA - PREMIER LEAGUE,West Armenia,Alashkert,8.5,4.9,1.27,1.57,1.75,2.03,1.01,1.2,1.1,3.25,1.29
3,10/12/2023,07:30,THAILAND - THAI LEAGUE 1,Trat FC,Uthai Thani,2.18,3.5,3.0,1.65,1.55,2.32,1.04,1.34,1.21,4.2,1.19
4,10/12/2023,08:00,THAILAND - THAI LEAGUE 1,Chonburi,Port MTI FC,3.55,3.45,1.98,1.6,1.5,2.4,1.04,1.33,1.2,4.0,1.21
5,10/12/2023,09:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Mladost DG,Buducnost,5.5,3.9,1.53,1.62,1.7,1.93,1.01,1.39,1.21,4.7,1.15
6,10/12/2023,09:30,ALBANIA - SUPERLIGA,Erzeni,Kukesi,2.32,3.05,2.87,2.15,1.91,1.85,1.06,1.47,1.39,7.9,1.05
7,10/12/2023,10:00,MALTA - PREMIER LEAGUE,Sirens,Naxxar,2.85,3.15,2.37,1.93,1.72,1.9,1.05,1.42,1.32,6.5,1.1
8,10/12/2023,10:15,SWITZERLAND - CHALLENGE LEAGUE,Aarau,Wil,1.88,3.75,3.55,1.7,1.65,2.12,1.04,1.35,1.23,4.5,1.17
9,10/12/2023,11:00,ENGLAND - PREMIER LEAGUE,Fulham,West Ham,2.38,3.5,2.9,1.9,1.7,2.05,1.05,1.36,1.29,6.0,1.13
10,10/12/2023,11:00,ENGLAND - PREMIER LEAGUE,Luton,Manchester City,11.0,8.0,1.2,1.44,2.0,1.75,1.02,1.25,1.14,3.75,1.29
11,10/12/2023,12:30,SWITZERLAND - SUPER LEAGUE,Yverdon,Lausanne Ouchy,2.55,3.6,2.63,1.8,1.62,2.2,1.04,1.33,1.22,5.5,1.14
12,10/12/2023,13:30,SLOVENIA - PRVA LIGA,Mura,Domzale,2.57,3.25,2.62,1.87,1.65,2.1,1.06,1.42,1.29,5.2,1.13
13,10/12/2023,17:30,JAMAICA - PREMIER LEAGUE,Dunbeholden,Tivoli,3.1,3.2,2.2,2.15,1.91,1.7,1.05,1.47,1.4,8.5,1.04
