,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,GHANA - PREMIER LEAGUE,04/03/2024,07:00,Samartex,Nations FC,1.55,3.35,6.0
2,INDIA - I-LEAGUE,04/03/2024,10:30,Churchill Brothers,Lajong,2.1,3.25,3.25
3,INDIA - ISL,04/03/2024,11:00,Hyderabad,North East Utd,5.5,4.2,1.5
4,NIGERIA - NPFL,04/03/2024,11:00,Doma United,Sporting Lagos,1.36,3.8,11.0
5,BAHRAIN - PREMIER LEAGUE,04/03/2024,13:15,Al-Hala,Manama Club,4.65,3.55,1.72
6,PORTUGAL - LIGA PORTUGAL 2,04/03/2024,17:15,Vilaverdense,Pacos Ferreira,3.5,3.3,1.95
7,JAMAICA - PREMIER LEAGUE,04/03/2024,19:00,Cavalier,Humble Lions,1.34,4.55,7.9
8,JAMAICA - PREMIER LEAGUE,04/03/2024,21:30,Dunbeholden,Harbour View,2.07,3.45,3.15
