Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,08/11/2023,05:00,INDONESIA - LIGA 1,Persib Bandung,Arema FC,1.26,5.3,9.0,1.5,1.98,1.65,1.02,1.24,1.13,3.5,1.21
2,08/11/2023,09:00,INDONESIA - LIGA 1,Persis Solo,PSS Sleman,1.52,4.2,5.1,1.53,1.65,2.0,1.02,1.27,1.19,3.6,1.2
3,08/11/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al-Muharraq,Busaiteen,1.6,3.95,4.9,1.78,1.8,1.9,1.05,1.36,1.25,4.8,1.15
4,08/11/2023,19:00,BRAZIL - SERIE A,Internacional,Fluminense,1.7,3.75,5.25,2.06,1.95,1.8,1.06,1.4,1.33,7.0,1.1
5,08/11/2023,21:30,COLOMBIA - PRIMERA A,America De Cali,Bucaramanga,1.4,4.5,6.5,1.75,2.0,1.73,1.04,1.33,1.22,5.5,1.14
6,08/11/2023,23:00,MEXICO - LIGA MX,Monterrey,Santos Laguna,1.57,4.0,4.75,1.57,1.62,2.2,1.03,1.29,1.17,4.0,1.22
