,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
26,SCOTLAND - CHAMPIONSHIP,16/03/2024,12:00,Airdrieonians,Arbroath,1.55,3.8,5.25,1.85,2.0,1.91,1.8,1.2,1.2489996,0.601,0.5,0.92195445,1.64,0.6451613,0.2631579,0.1904762,0.5405405,0.5,0.54449385,0.7,2.171,1,0.5236
27,SCOTLAND - LEAGUE ONE,16/03/2024,12:00,Montrose,Annan,1.73,3.6,4.2,1.62,2.25,1.62,2.2,1.5,1.2845232,1.051,0.6,0.9165151,0.836,0.5780347,0.2777778,0.23809524,0.61728394,0.44444445,0.4162039,0.9,2.201,1,1.0
28,SCOTLAND - LEAGUE TWO,16/03/2024,12:00,Stranraer,Elgin City,2.0,3.4,3.4,1.9,1.95,1.73,2.0,1.3,1.4177446,0.939,0.4,0.9165151,1.164,0.5,0.29411766,0.29411766,0.5263158,0.51282054,0.26755393,0.9,2.334,1,0.5088
29,ENGLAND - LEAGUE ONE,16/03/2024,12:00,Reading,Cambridge Utd,1.8,3.6,4.75,1.93,1.93,1.8,1.95,1.8,1.2489996,0.562,0.8,1.1661904,0.794,0.5555556,0.2777778,0.21052632,0.5181347,0.5181347,0.4292026,1.0,2.415,1,0.8222
30,BELGIUM - CHALLENGER PRO LEAGUE,16/03/2024,12:00,Lommel SK,Anderlecht U23,1.55,4.2,5.25,1.6,2.3,1.67,2.1,1.7,1.3453624,0.809,1.8,1.2489996,1.308,0.6451613,0.23809524,0.1904762,0.625,0.4347826,0.5700997,-0.1,2.594,1,0.5066
31,CHILE - PRIMERA DIVISION,16/03/2024,12:00,Everton,Nublense,2.1,3.2,3.8,2.1,1.7,1.83,1.83,1.2,1.2489996,0.932,1.4,1.356466,0.703,0.47619048,0.3125,0.2631579,0.47619048,0.5882353,0.25968775,-0.2,2.605,1,0.8615
32,SPAIN - PRIMERA RFEF,16/03/2024,12:00,Unionistas,Osasuna B,2.0,3.0,3.75,2.38,1.53,2.1,1.67,1.8,1.2489996,0.618,1.0,1.0954452,0.617,0.5,0.33333334,0.26666668,0.42016807,0.6535948,0.26762912,0.8,2.344,1,0.8663
33,SPAIN - PRIMERA RFEF,16/03/2024,12:00,Fuenlabrada,Tarazona,1.8,3.1,4.2,2.5,1.5,2.25,1.57,1.8,1.2489996,0.903,0.6,0.9165151,0.684,0.5555556,0.32258064,0.23809524,0.4,0.6666667,0.36079958,1.2,2.166,1,0.8798
34,ENGLAND - CHAMPIONSHIP,16/03/2024,12:00,Ipswich,Sheffield Wed,1.55,4.2,6.0,1.67,2.15,1.73,2.0,1.9,1.1357816,0.51,0.9,1.3747727,0.897,0.6451613,0.23809524,0.16666667,0.5988024,0.4651163,0.60220337,1.0,2.511,1,0.6
35,SPAIN - PRIMERA RFEF,16/03/2024,12:00,Algeciras,Linares,2.05,3.0,3.6,2.5,1.5,2.2,1.62,1.6,1.2,0.848,0.8,1.1661904,1.145,0.4878049,0.33333334,0.2777778,0.4,0.6666667,0.2425749,0.8,2.366,1,0.7069
36,ENGLAND - LEAGUE ONE,16/03/2024,12:00,Shrewsbury,Carlisle,2.0,3.4,3.8,2.2,1.65,1.95,1.8,0.7,1.1874342,1.183,0.4,0.9165151,0.674,0.5,0.29411766,0.2631579,0.45454547,0.6060606,0.29825854,0.3,2.104,1,0.7513
37,ENGLAND - LEAGUE ONE,16/03/2024,12:00,Stevenage,Leyton Orient,2.0,3.3,3.8,2.35,1.57,2.05,1.7,1.8,1.2489996,0.663,1.7,1.3453624,0.696,0.5,0.3030303,0.2631579,0.42553192,0.6369427,0.2913313,0.1,2.594,1,0.7745
38,ENGLAND - LEAGUE ONE,16/03/2024,12:00,Lincoln,Bristol Rovers,1.7,3.5,5.75,2.1,1.7,2.0,1.75,1.4,1.1135529,1.012,1.6,1.4282857,0.543,0.5882353,0.2857143,0.17391305,0.47619048,0.5882353,0.50107116,-0.2,2.542,1,0.8219
39,ENGLAND - LEAGUE ONE,16/03/2024,12:00,Wycombe,Northampton,1.7,3.75,5.25,2.0,1.85,1.95,1.8,1.3,1.1874342,1.203,1.4,1.356466,0.517,0.5882353,0.26666668,0.1904762,0.5,0.5405405,0.49468246,-0.1,2.544,1,0.8041
40,SCOTLAND - LEAGUE TWO,16/03/2024,12:00,Peterhead,East Fife,2.15,3.25,3.1,2.0,1.85,1.73,2.0,2.0,1.264911,0.775,1.4,1.356466,0.785,0.4651163,0.30769232,0.32258064,0.5,0.5405405,0.1943472,0.6,2.621,1,0.5
41,ENGLAND - CHAMPIONSHIP,16/03/2024,12:00,West Brom,Bristol City,1.8,3.4,5.0,2.2,1.65,2.0,1.73,1.9,1.3747727,0.745,1.0,1.0954452,0.867,0.5555556,0.29411766,0.2,0.45454547,0.6060606,0.42989686,0.9,2.47,1,1.0
42,PORTUGAL - LIGA PORTUGAL 2,16/03/2024,12:30,Maritimo,Leiria,1.83,3.2,4.0,2.08,1.73,1.83,1.83,1.8,1.2489996,0.808,1.2,1.4696939,1.205,0.5464481,0.3125,0.25,0.48076922,0.5780347,0.34517267,0.6,2.719,1,0.7625
43,PORTUGAL - LIGA PORTUGAL,16/03/2024,12:30,Famalicao,Estrela,2.0,3.4,4.0,2.25,1.62,2.0,1.75,1.5,1.2845232,0.671,0.9,1.1357816,1.32,0.5,0.29411766,0.25,0.44444445,0.61728394,0.3130438,0.6,2.42,1,0.8112
44,SPAIN - PRIMERA RFEF,16/03/2024,14:00,Antequera,Recreativo Huelva,2.1,3.1,3.3,2.35,1.57,2.1,1.67,1.5,1.2845232,1.103,1.4,1.356466,1.147,0.47619048,0.32258064,0.3030303,0.42553192,0.6369427,0.21083528,0.1,2.641,1,0.7773
45,SPAIN - PRIMERA RFEF,16/03/2024,14:00,Castellon,Cordoba,1.91,3.25,3.6,2.0,1.8,1.83,1.83,2.5,1.024695,0.552,1.9,1.1357816,1.144,0.5235602,0.30769232,0.2777778,0.5,0.5555556,0.29619178,0.6,2.16,1,0.8322
46,SWITZERLAND - SUPER LEAGUE,16/03/2024,14:00,Basel,Winterthur,1.95,3.6,3.8,1.73,2.08,1.62,2.2,1.4,1.356466,0.967,1.2,1.2489996,0.642,0.51282054,0.2777778,0.2631579,0.5780347,0.48076922,0.32569757,0.2,2.605,1,0.5023
47,SPAIN - PRIMERA RFEF,16/03/2024,14:00,Sestao,SD Logrones,1.75,3.2,4.75,2.38,1.53,2.25,1.57,1.2,1.2489996,0.651,0.8,1.1661904,1.074,0.5714286,0.3125,0.21052632,0.42016807,0.6535948,0.4164023,0.4,2.415,1,0.827
48,BELGIUM - CHALLENGER PRO LEAGUE,16/03/2024,14:15,Deinze,Francs Borains,1.5,4.33,5.0,1.53,2.4,1.62,2.2,2.1,1.1357816,0.905,0.6,1.2,1.726,0.6666667,0.23094688,0.2,0.6535948,0.41666666,0.5823619,1.5,2.336,1,0.5058
49,BELGIUM - JUPILER PRO LEAGUE,16/03/2024,14:15,St. Liege,Eupen,1.7,3.8,4.75,2.0,1.85,1.91,1.91,1.6,1.2,1.188,0.4,0.9165151,1.036,0.5882353,0.2631579,0.21052632,0.5,0.5405405,0.4718891,1.2,2.117,1,0.7437
50,SPAIN - LALIGA2,16/03/2024,14:30,R. Oviedo,Racing Santander,1.73,3.5,5.25,2.05,1.75,1.91,1.8,2.4,0.9165151,0.599,1.1,1.3,0.994,0.5780347,0.2857143,0.1904762,0.4878049,0.5714286,0.4692498,1.3,2.217,1,1.0
51,ROMANIA - LIGA 1,16/03/2024,15:00,CFR Cluj,Univ. Craiova,2.0,3.2,3.6,2.05,1.75,1.83,1.83,2.1,1.1357816,0.779,1.3,1.1874342,0.945,0.5,0.3125,0.2777778,0.4878049,0.5714286,0.2685754,0.8,2.323,1,0.6791
52,ARGENTINA - PRIMERA NACIONAL,16/03/2024,15:30,Chacarita Juniors,Def. de Belgrano,2.1,2.9,4.2,3.1,1.36,2.5,1.5,1.9,1.1357816,0.494,1.6,1.4282857,0.95,0.47619048,0.3448276,0.23809524,0.32258064,0.7352941,0.27582088,0.3,2.564,1,1.0
53,POLAND - EKSTRAKLASA,16/03/2024,16:00,Slask Wroclaw,Puszcza,1.67,3.75,5.0,2.03,1.83,1.95,1.8,1.8,1.2489996,1.109,0.6,0.9165151,0.843,0.5988024,0.26666668,0.2,0.49261084,0.5464481,0.49110845,1.2,2.166,1,0.7583
54,COLOMBIA - PRIMERA A,16/03/2024,16:00,Santa Fe,Deportes Tolima,2.0,3.2,4.0,2.35,1.57,2.1,1.67,1.5,1.5,1.094,2.2,1.2489996,0.726,0.5,0.3125,0.25,0.42553192,0.6369427,0.2999423,-0.7,2.749,1,1.0
55,SWITZERLAND - SUPER LEAGUE,16/03/2024,16:30,Lugano,Yverdon,1.57,4.33,5.5,1.53,2.4,1.62,2.2,0.9,1.1357816,0.98,0.3,0.45825756,0.522,0.6369427,0.23094688,0.18181819,0.6535948,0.41666666,0.5828953,0.6,1.594,1,0.5053
56,BELGIUM - CHALLENGER PRO LEAGUE,16/03/2024,16:45,Genk U23,Oostende,2.15,3.5,2.88,1.62,2.25,1.53,2.38,1.0,1.3416408,0.693,1.9,1.1357816,0.624,0.4651163,0.2857143,0.3472222,0.61728394,0.44444445,0.203369,-0.9,2.477,1,0.513
57,IRELAND - PREMIER DIVISION,16/03/2024,16:45,Sligo Rovers,Drogheda,1.8,3.5,4.75,2.1,1.7,1.95,1.8,1.4,1.356466,1.491,0.8,1.1661904,0.82,0.5555556,0.2857143,0.21052632,0.47619048,0.5882353,0.42253816,0.6,2.523,1,0.8811
58,SPAIN - LALIGA2,16/03/2024,17:00,Gijon,Alcorcon,1.73,3.3,6.0,2.4,1.53,2.25,1.57,1.5,1.024695,0.713,0.9,1.3747727,1.413,0.5780347,0.3030303,0.16666667,0.41666666,0.6535948,0.48988688,0.6,2.399,1,0.8
59,PERU - LIGA 1,16/03/2024,17:00,ADT Tarma,Cajamarca,1.6,3.75,5.5,2.0,1.85,1.91,1.8,2.2,0.9797959,0.784,0.5,0.5,1.103,0.625,0.26666668,0.18181819,0.5,0.5405405,0.53676116,1.7,1.48,1,0.9515
60,ARGENTINA - COPA DE LA LIGA PROFESIONAL,16/03/2024,17:00,San Lorenzo,Sarmiento Junin,1.75,3.5,5.25,2.6,1.48,2.25,1.57,1.0,0.7745967,0.724,0.7,0.9,1.014,0.5714286,0.2857143,0.1904762,0.3846154,0.6756757,0.46354723,0.3,1.675,1,0.8
61,CHILE - PRIMERA DIVISION,16/03/2024,18:00,U. De Chile,O'Higgins,1.95,3.5,4.0,2.08,1.73,1.83,1.83,1.2,1.2489996,0.768,1.6,1.4282857,1.072,0.51282054,0.2857143,0.25,0.48076922,0.5780347,0.33301803,-0.4,2.677,1,0.9303
62,ARGENTINA - PRIMERA NACIONAL,16/03/2024,18:00,Aldosivi,Estudiantes Rio Cuarto,2.05,3.0,4.33,2.88,1.4,2.38,1.53,1.3,1.1874342,0.946,1.5,1.2845232,1.128,0.4878049,0.33333334,0.23094688,0.3472222,0.71428573,0.30105367,-0.2,2.472,1,0.6
63,PARAGUAY - PRIMERA DIVISION,16/03/2024,18:40,Olimpia Asuncion,2 de Mayo,1.73,3.75,4.0,1.98,1.83,1.83,1.83,1.3,0.9,0.703,0.7,0.9,1.336,0.5780347,0.26666668,0.25,0.5050505,0.5464481,0.4134338,0.6,1.8,1,0.6938
64,MOROCCO - BOTOLA PRO,16/03/2024,19:00,Renaissance Zemamra,Chabab Mohammedia,2.1,3.0,3.25,2.7,1.44,2.25,1.57,1.4,1.356466,0.855,0.8,1.1661904,1.184,0.47619048,0.33333334,0.30769232,0.37037036,0.6944444,0.19905718,0.6,2.523,1,0.5109
65,ARGENTINA - COPA DE LA LIGA PROFESIONAL,16/03/2024,19:15,Racing Club,Defensa y Justicia,1.67,3.75,5.5,2.03,1.83,1.83,1.83,1.3,1.4177446,0.957,1.1,1.3,1.159,0.5988024,0.26666668,0.18181819,0.49261084,0.5464481,0.51543146,0.2,2.718,1,0.6
66,CHILE - PRIMERA DIVISION,16/03/2024,20:30,Cobreloa,U. Espanola,2.1,3.25,3.75,2.05,1.75,1.83,1.83,2.2,1.2489996,0.512,0.8,1.1661904,1.086,0.47619048,0.30769232,0.26666668,0.4878049,0.5714286,0.25889632,1.4,2.415,1,0.8305
67,ARGENTINA - COPA DE LA LIGA PROFESIONAL,16/03/2024,21:30,Velez Sarsfield,Instituto,2.2,3.25,3.4,2.4,1.53,2.1,1.67,2.0,1.264911,0.771,2.0,1.0,0.953,0.45454547,0.30769232,0.29411766,0.41666666,0.6535948,0.20629002,0.0,2.265,1,0.8
68,MEXICO - LIGA MX,16/03/2024,22:00,Club Leon,Puebla,1.53,4.5,5.75,1.5,2.5,1.57,2.25,1.5,1.2845232,0.659,1.4,1.356466,1.032,0.6535948,0.22222222,0.17391305,0.6666667,0.4,0.6162765,0.1,2.641,1,0.8553
69,COLOMBIA - PRIMERA A,16/03/2024,22:30,Ind. Medellin,Once Caldas,1.85,3.4,4.5,2.25,1.62,2.0,1.73,2.4,0.9165151,0.485,0.9,1.1357816,0.857,0.5405405,0.29411766,0.22222222,0.44444445,0.61728394,0.3869171,1.5,2.052,1,0.8
