,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
37,2025-03-16,11:30:00,SLOVAKIA - NIKE LIGA,Podbrezova,Kosice,2.36,3.0,3.35,15.0,1.2406745
38,2025-03-16,11:30:00,GERMANY - BUNDESLIGA,Bochum,Eintracht Frankfurt,3.0,2.46,3.75,14.5,1.2403511
39,2025-03-16,11:30:00,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Trnava,1.66,6.0,3.8,50.0,1.2406746
40,2025-03-16,11:30:00,SLOVAKIA - NIKE LIGA,KFC Komarno,Banska Bystrica,2.02,4.2,3.35,90.0,1.2406783
41,2025-03-16,12:00:00,SERBIA - SUPER LIGA,Crvena zvezda,Sp. Subotica,1.09,44.0,11.0,1000.0,1.2408704
42,2025-03-16,12:00:00,ITALY - SERIE A,AS Roma,Cagliari,1.53,7.8,4.4,24.0,1.240332
43,2025-03-16,12:00:00,SCOTLAND - PREMIERSHIP,Dundee Utd,Dundee FC,1.92,4.3,3.8,16.0,1.2402989
44,2025-03-16,12:15:00,SPAIN - LALIGA,Sevilla,Ath Bilbao,3.35,2.58,3.15,8.4,1.2403508
45,2025-03-16,12:30:00,PORTUGAL - LIGA PORTUGAL,Arouca,Estoril,1.97,4.3,3.6,15.0,1.2406776
46,2025-03-16,12:30:00,SERBIA - SUPER LIGA,OFK Beograd,Vojvodina,4.6,1.85,3.7,9.8,1.2408066
47,2025-03-16,12:45:00,NETHERLANDS - EREDIVISIE,Ajax,AZ Alkmaar,2.0,4.2,3.7,16.5,1.2403382
48,2025-03-16,13:00:00,POLAND - DIVISION 1,Kotwica Kolobrzeg,Pruszkow,3.7,1.97,3.8,29.0,1.2406802
49,2025-03-16,13:00:00,DENMARK - SUPERLIGA,Brondby,Silkeborg,1.7,5.3,4.3,24.0,1.240748
50,2025-03-16,13:00:00,DENMARK - SUPERLIGA,Viborg,FC Copenhagen,4.6,1.87,3.75,9.0,1.2406851
51,2025-03-16,13:00:00,DENMARK - SUPERLIGA,Vejle,Aarhus,5.3,1.76,3.85,8.0,1.2406816
52,2025-03-16,13:00:00,DENMARK - SUPERLIGA,Lyngby,Nordsjaelland,4.3,1.88,3.95,12.0,1.2406815
53,2025-03-16,13:00:00,DENMARK - SUPERLIGA,Sonderjyske,Aalborg,2.32,3.45,3.45,15.0,1.2407345
54,2025-03-16,13:15:00,FRANCE - LIGUE 1,Montpellier,St Etienne,2.3,3.3,3.75,17.0,1.2403507
55,2025-03-16,13:15:00,FRANCE - LIGUE 1,Strasbourg,Toulouse,2.58,3.1,3.35,11.0,1.2403502
56,2025-03-16,13:15:00,FRANCE - LIGUE 1,Brest,Reims,1.78,5.4,3.9,18.0,1.2403493
57,2025-03-16,13:30:00,GERMANY - BUNDESLIGA,Heidenheim,Holstein Kiel,2.12,3.85,3.7,16.0,1.2403486
58,2025-03-16,14:00:00,ITALY - SERIE A,Fiorentina,Juventus,3.55,2.44,3.15,8.4,1.2403321
59,2025-03-16,14:05:00,SERBIA - SUPER LIGA,Cukaricki,Partizan,3.55,2.1,3.65,11.0,1.2408422
60,2025-03-16,14:30:00,TURKEY - SUPER LIG,Fenerbahce,Samsunspor,1.46,8.2,5.1,28.0,1.2406875
61,2025-03-16,14:30:00,SPAIN - LALIGA,Osasuna,Getafe,2.42,3.9,2.98,9.4,1.2403514
62,2025-03-16,14:30:00,SPAIN - LALIGA,Rayo Vallecano,Real Sociedad,2.44,3.7,3.1,9.6,1.2403516
63,2025-03-16,15:00:00,PORTUGAL - LIGA PORTUGAL,Rio Ave,Benfica,13.0,1.29,6.6,10.5,1.2407204
64,2025-03-16,15:30:00,GERMANY - BUNDESLIGA,Stuttgart,Bayer Leverkusen,3.4,2.3,3.6,12.0,1.2403512
65,2025-03-16,15:30:00,HUNGARY - OTP BANK LIGA,Puskas Academy,Zalaegerszegi,1.53,7.4,4.1,55.0,1.2406883
66,2025-03-16,16:00:00,SERBIA - SUPER LIGA,Mladost,Radnicki Nis,2.82,2.38,3.4,25.0,1.2408423
67,2025-03-16,16:00:00,ENGLAND - PREMIER LEAGUE,Leicester,Manchester Utd,4.5,1.93,3.8,9.2,1.240323
68,2025-03-16,16:45:00,FRANCE - LIGUE 1,PSG,Marseille,1.47,7.4,5.4,36.0,1.240351
69,2025-03-16,16:45:00,ITALY - SERIE A,Atalanta,Inter,2.84,2.78,3.4,11.5,1.2403344
70,2025-03-16,17:00:00,URUGUAY - PRIMERA DIVISION,Juventud De Las Piedras,Defensor Sp.,3.45,2.44,3.2,30.0,1.2407994
71,2025-03-16,17:00:00,SPAIN - LALIGA,Atl. Madrid,Barcelona,3.35,2.28,3.75,14.0,1.2403489
72,2025-03-16,17:30:00,PORTUGAL - LIGA PORTUGAL,Vitoria Guimaraes,Estrela,1.61,7.6,3.9,19.0,1.240687
73,2025-03-16,17:30:00,PORTUGAL - LIGA PORTUGAL,Moreirense,Boavista,1.83,5.4,3.55,14.0,1.2406869
74,2025-03-16,18:00:00,VENEZUELA - LIGA FUTVE,Dep. Tachira,Metropolitanos,1.56,7.4,3.2,48.0,1.2408079
75,2025-03-16,18:15:00,PARAGUAY - PRIMERA DIVISION,Cerro Porteno,Ameliano,1.65,6.2,3.65,19.5,1.2407473
76,2025-03-16,19:30:00,URUGUAY - PRIMERA DIVISION,Racing Montevideo,Nacional,5.5,1.68,3.8,29.0,1.2407873
77,2025-03-16,20:30:00,PARAGUAY - PRIMERA DIVISION,Deportivo Recoleta,Sp. Luqueno,2.36,3.25,3.15,27.0,1.2407475
