,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,AI_LAY_AWAY_RETORNOS,01/01/2024,03:00,AUSTRALIA - A-LEAGUE,WS Wanderers,Macarthur FC,1.75,4.2,4.1,1.48,2.6,1.5,2.5,H,H,H
2,AI_LAY_AWAY_RETORNOS,01/01/2024,09:30,ENGLAND - CHAMPIONSHIP,Sunderland,Preston,1.57,4.0,5.75,1.88,1.98,1.91,1.8,D,A,H
3,AI_LAY_AWAY_RETORNOS,01/01/2024,12:00,ENGLAND - CHAMPIONSHIP,Blackburn,Rotherham,1.5,4.5,6.0,1.57,2.35,1.67,2.1,D,A,H
4,AI_LAY_AWAY_RETORNOS,01/01/2024,12:00,ENGLAND - CHAMPIONSHIP,Bristol City,Millwall,2.05,3.4,3.6,2.2,1.65,2.0,1.73,D,A,H
5,AI_LAY_AWAY_RETORNOS,01/01/2024,12:00,ENGLAND - CHAMPIONSHIP,Middlesbrough,Coventry,1.95,3.75,3.6,1.75,2.05,1.67,2.1,D,A,H
6,AI_LAY_AWAY_RETORNOS,01/01/2024,12:00,ENGLAND - LEAGUE ONE,Portsmouth,Stevenage,2.05,3.4,3.75,2.05,1.8,1.8,1.95,D,H,A
7,AI_LAY_AWAY_RETORNOS,01/01/2024,12:00,ENGLAND - LEAGUE ONE,Reading,Exeter,1.8,3.6,4.5,1.88,1.98,1.8,1.95,D,H,A
8,AI_LAY_AWAY_RETORNOS,01/01/2024,12:00,ENGLAND - LEAGUE ONE,Northampton,Cheltenham,2.0,3.6,3.6,2.05,1.75,1.95,1.8,D,H,A
9,AI_LAY_AWAY_RETORNOS,01/01/2024,12:00,ENGLAND - LEAGUE ONE,Derby,Peterborough,2.05,3.5,3.6,1.75,2.05,1.67,2.1,D,H,A
10,AI_LAY_AWAY_RETORNOS,01/01/2024,12:00,ENGLAND - LEAGUE ONE,Barnsley,Wigan,1.57,3.8,6.0,1.73,2.08,1.8,1.95,D,H,A
11,AI_LAY_AWAY_RETORNOS,01/01/2024,12:00,ENGLAND - LEAGUE ONE,Blackpool,Lincoln,1.65,4.0,5.0,2.05,1.8,1.95,1.8,D,H,A
12,AI_LAY_AWAY_RETORNOS,01/01/2024,12:00,ENGLAND - LEAGUE TWO,Accrington,Salford,1.8,3.8,4.2,1.67,2.15,1.62,2.2,D,A,H
13,AI_LAY_AWAY_RETORNOS,01/01/2024,12:00,ENGLAND - LEAGUE TWO,Wrexham,Barrow,1.85,3.75,4.0,1.93,1.93,1.73,2.0,D,A,H
