,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
24,SCOTLAND - PREMIERSHIP,09/12/2023,12:00,St. Mirren,Ross County,2.15,3.3,3.5,2.4,1.53,2.0,1.75,1.5,1.2845232,0.696,0.9,1.1357816,0.988,0.4651163,0.3030303,0.2857143,0.41666666,0.6535948,0.23000948,0.6,2.42,1,0.505
25,ENGLAND - CHAMPIONSHIP,09/12/2023,12:00,Cardiff,Millwall,2.1,3.2,3.8,2.25,1.62,1.91,1.8,1.9,1.3747727,0.483,1.6,1.2,0.664,0.47619048,0.3125,0.2631579,0.44444445,0.61728394,0.25968775,0.3,2.575,1,0.8
26,ENGLAND - CHAMPIONSHIP,09/12/2023,12:00,Norwich,Preston,1.91,3.6,4.0,1.9,1.95,1.8,1.91,1.2,1.4696939,0.872,1.1,1.3,0.71,0.5235602,0.2777778,0.25,0.5263158,0.51282054,0.35079414,0.1,2.77,1,1.0
27,ENGLAND - CHAMPIONSHIP,09/12/2023,12:00,Stoke,Sheffield Wed,2.0,3.25,4.0,2.25,1.62,1.91,1.8,1.9,1.3747727,0.781,0.4,0.9165151,1.69,0.5,0.30769232,0.25,0.44444445,0.61728394,0.3031515,1.5,2.291,1,1.0
28,ENGLAND - LEAGUE ONE,09/12/2023,12:00,Bristol Rovers,Cheltenham,1.6,3.8,5.75,1.83,2.03,1.91,1.91,1.5,1.2845232,0.503,0.7,1.1874342,1.334,0.625,0.2631579,0.17391305,0.5464481,0.49261084,0.5509304,0.8,2.472,1,0.795
29,ENGLAND - LEAGUE ONE,09/12/2023,12:00,Wycombe,Shrewsbury,1.95,3.5,4.0,2.1,1.7,1.95,1.8,1.1,1.3,1.102,0.5,0.92195445,2.001,0.51282054,0.2857143,0.25,0.47619048,0.5882353,0.33301803,0.6,2.222,1,0.6742
30,ENGLAND - LEAGUE ONE,09/12/2023,12:00,Peterborough,Oxford Utd,1.83,3.75,4.2,1.83,2.03,1.75,2.0,2.1,1.1357816,0.378,2.1,1.3747727,0.627,0.5464481,0.26666668,0.23809524,0.5464481,0.49261084,0.39701232,0.0,2.511,1,0.7495
31,ENGLAND - LEAGUE ONE,09/12/2023,12:00,Charlton,Cambridge Utd,1.62,3.75,5.5,1.85,2.0,1.8,1.95,1.7,1.3453624,0.668,0.5,0.92195445,1.321,0.61728394,0.26666668,0.18181819,0.5405405,0.5,0.5305796,1.2,2.267,1,0.8461
32,PORTUGAL - LIGA PORTUGAL 2,09/12/2023,12:30,Leixoes,Feirense,2.0,3.4,3.6,1.98,1.88,1.8,1.91,1.1,1.3,0.887,0.8,1.1661904,1.167,0.5,0.29411766,0.2777778,0.5050505,0.5319149,0.283028,0.3,2.466,1,0.734
33,POLAND - DIVISION 1,09/12/2023,13:30,Lechia Gdansk,Chrobry Glogow,1.53,4.33,5.5,1.73,2.08,1.83,1.83,1.7,1.3453624,1.005,0.7,0.9,0.389,0.6535948,0.23094688,0.18181819,0.5780347,0.48076922,0.59577394,1.0,2.245,1,0.7297
34,SWITZERLAND - SUPER LEAGUE,09/12/2023,14:00,Young Boys,St. Gallen,2.0,3.8,3.4,1.48,2.6,1.44,2.63,2.0,1.264911,0.656,0.9,0.83066237,0.847,0.5,0.2631579,0.29411766,0.6756757,0.3846154,0.29825854,1.1,2.096,1,0.5058
35,SWITZERLAND - SUPER LEAGUE,09/12/2023,14:00,Basel,Grasshoppers,2.15,3.6,3.25,1.67,2.15,1.62,2.2,1.2,1.2489996,0.763,0.4,0.9165151,0.496,0.4651163,0.2777778,0.30769232,0.5988024,0.4651163,0.23465143,0.8,2.166,1,0.5121
36,BELGIUM - JUPILER PRO LEAGUE,09/12/2023,14:15,St. Truiden,Leuven,1.85,3.75,4.0,1.67,2.15,1.62,2.2,1.6,1.4282857,1.327,1.0,1.3416408,0.461,0.5405405,0.26666668,0.25,0.5988024,0.4651163,0.37799868,0.6,2.77,1,0.8184
37,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,09/12/2023,15:00,Al Wehda,Al Akhdoud,1.75,3.5,4.33,1.75,2.05,1.73,2.0,1.0,1.3416408,0.953,1.1666666,1.3437096,0.806,0.5714286,0.2857143,0.23094688,0.5714286,0.4878049,0.41158292,-0.167,2.685,1,0.504
38,ROMANIA - LIGA 1,09/12/2023,15:45,FC Rapid Bucuresti,FC Voluntari,1.67,3.6,5.25,2.0,1.85,1.83,1.83,1.8,1.2489996,0.805,1.0,1.0954452,0.644,0.5988024,0.2777778,0.1904762,0.5,0.5405405,0.49359715,0.8,2.344,1,0.8032
39,POLAND - EKSTRAKLASA,09/12/2023,16:00,Slask Wroclaw,Korona Kielce,2.2,3.25,2.9,2.15,1.67,1.95,1.8,2.2,1.2489996,0.798,0.9,1.1357816,0.837,0.45454547,0.30769232,0.3448276,0.4651163,0.5988024,0.16894859,1.3,2.385,1,0.8379
40,SPAIN - LALIGA2,09/12/2023,17:00,Burgos CF,Mirandes,2.1,3.25,3.75,2.35,1.57,2.0,1.73,2.0,1.264911,0.955,1.2,1.2489996,0.722,0.47619048,0.30769232,0.26666668,0.42553192,0.6369427,0.25889632,0.8,2.514,1,0.8
41,CHILE - PRIMERA DIVISION,09/12/2023,18:00,U. De Chile,Nublense,1.91,3.5,4.2,2.05,1.8,1.83,1.83,1.1,1.0440307,0.917,1.4,1.356466,0.814,0.5235602,0.2857143,0.23809524,0.4878049,0.5555556,0.3576621,-0.3,2.4,1,0.9073
42,CHILE - PRIMERA DIVISION,09/12/2023,18:00,Magallanes,Coquimbo,1.91,3.75,3.75,1.7,2.1,1.62,2.2,1.1,1.3,0.57,1.2,1.2489996,0.668,0.5235602,0.26666668,0.26666668,0.5882353,0.47619048,0.34374544,-0.1,2.549,1,0.8129
43,CHILE - PRIMERA DIVISION,09/12/2023,18:00,Union La Calera,U. Catolica,2.15,3.6,3.2,1.7,2.1,1.62,2.2,1.0,1.0954452,0.859,1.4,1.356466,0.661,0.4651163,0.2777778,0.3125,0.5882353,0.47619048,0.23130406,-0.4,2.452,1,0.8279
