Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,NIGERIA - NPFL,20/12/2023,11:00,Doma United,Heartland,1.31,3.95,13.5
2,IRAQ - SUPER LEAGUE,20/12/2023,15:30,Al Zawraa,Baghdad,1.5,3.65,6.0
3,ITALY - COPPA ITALIA,20/12/2023,17:00,Inter,Bologna,1.5,4.5,6.0
