,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/09/2023,00:10,MEXICO - LIGA MX,Puebla,Club Tijuana,2.05,3.6,3.4,1.65,1.57,2.25,1.03,1.3,1.18,4.5,1.18
2,02/09/2023,05:00,INDONESIA - LIGA 1,Persija Jakarta,Persib Bandung,1.9,3.45,3.65,1.7,1.62,2.05,1.01,1.33,1.23,5.2,1.11
3,02/09/2023,07:00,PORTUGAL - LIGA PORTUGAL 2,Mafra,FC Porto B,2.25,3.2,2.9,1.98,1.73,2.0,1.05,1.4,1.29,6.5,1.11
4,02/09/2023,09:00,NETHERLANDS - TWEEDE DIVISIE,Katwijk,Noordwijk,1.38,4.75,6.5,1.5,1.75,1.87,1.01,1.25,1.15,3.5,1.21
5,02/09/2023,10:00,SWEDEN - SUPERETTAN,Gefle,Jonkoping,2.6,3.5,2.5,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
6,02/09/2023,10:00,NORWAY - OBOS-LIGAEN,Kristiansund,Mjondalen,1.53,4.33,6.0,1.5,1.57,2.25,1.03,1.25,1.14,3.75,1.25
7,02/09/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,HFC,Spakenburg,1.85,3.85,3.4,1.55,1.55,2.15,1.01,1.28,1.15,3.7,1.19
8,02/09/2023,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballyclare,Ballinamallard,2.18,3.55,2.87,1.44,1.39,2.57,1.02,1.24,1.14,3.15,1.26
9,02/09/2023,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Crusaders,Loughgall,1.27,5.4,9.25,1.55,2.02,1.7,1.03,1.3,1.18,3.85,1.22
10,02/09/2023,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dergview,Dundela,2.87,3.8,2.1,1.47,1.45,2.4,1.02,1.24,1.14,3.35,1.23
11,02/09/2023,11:00,SCOTLAND - LEAGUE ONE,Edinburgh City,Falkirk,10.0,5.0,1.25,1.4,1.73,2.0,21.0,1.22,1.11,3.25,1.33
12,02/09/2023,11:00,ENGLAND - PREMIER LEAGUE,Manchester City,Fulham,1.14,9.0,15.0,1.4,2.2,1.62,1.02,1.22,1.13,3.4,1.33
13,02/09/2023,12:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Shukura,Dinamo Tbilisi,16.0,8.3,1.12,1.28,1.85,1.91,20.0,1.15,1.06,2.6,1.44
14,02/09/2023,12:30,POLAND - EKSTRAKLASA,Cracovia,Korona Kielce,1.85,3.5,4.2,2.0,1.91,1.91,1.05,1.4,1.29,7.0,1.1
15,02/09/2023,12:30,POLAND - DIVISION 1,Wisla Plock,Polonia Warszawa,1.65,4.0,4.2,1.65,1.67,2.1,1.03,1.3,1.2,4.5,1.18
16,02/09/2023,13:00,ROMANIA - LIGA 1,FC Voluntari,CFR Cluj,4.5,3.6,1.7,2.05,1.91,1.8,1.06,1.4,1.33,7.0,1.1
17,02/09/2023,13:00,SWITZERLAND - CHALLENGE LEAGUE,Thun,Wil,2.07,3.65,3.05,1.52,1.47,2.52,1.03,1.29,1.17,3.6,1.25
18,02/09/2023,13:00,SWITZERLAND - SUPER LEAGUE,St. Gallen,Lausanne,1.57,4.5,5.0,1.44,1.5,2.5,1.02,1.25,1.13,3.5,1.29
19,02/09/2023,14:15,QATAR - QSL,Al-Sadd,Al Wakra,1.47,4.6,5.6,1.36,1.47,2.5,1.02,1.23,1.11,2.85,1.37
20,02/09/2023,15:00,NETHERLANDS - EREDIVISIE,Waalwijk,PSV,8.0,5.5,1.33,1.36,1.62,2.2,1.01,1.2,1.1,3.0,1.36
21,02/09/2023,15:45,ITALY - SERIE C,Entella,Ancona,1.8,3.45,4.35,1.98,1.87,1.83,1.07,1.45,1.34,5.8,1.1
22,02/09/2023,15:45,ITALY - SERIE C,Pescara,Juventus U23,1.88,3.3,4.0,1.7,1.57,2.25,1.05,1.37,1.23,4.4,1.17
23,02/09/2023,15:45,ROMANIA - LIGA 1,FCSB,Univ. Craiova,2.45,3.3,2.55,1.85,1.67,2.1,1.04,1.36,1.25,6.0,1.13
24,02/09/2023,16:30,SPAIN - PRIMERA RFEF,UD Ibiza,Baleares,1.83,3.0,4.33,2.25,2.1,1.67,1.08,1.5,1.4,7.5,1.07
25,02/09/2023,16:30,MOROCCO - BOTOLA PRO,Moghreb Tetouan,Olympique de Safi,2.9,2.75,2.5,2.6,2.1,1.67,1.13,1.57,1.5,13.0,1.04
26,02/09/2023,17:15,PERU - LIGA 1,Cusco,ADT Tarma,2.0,3.2,3.2,1.8,1.62,2.2,1.04,1.33,1.22,5.5,1.14
27,02/09/2023,18:00,COSTA RICA - PRIMERA DIVISION,Zeledon,Sporting San Jose,2.3,3.5,2.75,1.85,1.73,2.0,1.04,1.36,1.25,6.0,1.13
28,02/09/2023,18:40,VENEZUELA - LIGA FUTVE,Portuguesa,Caracas,2.7,2.9,2.67,2.2,1.85,1.75,1.05,1.52,1.42,8.4,1.03
29,02/09/2023,19:00,CHILE - PRIMERA DIVISION,Huachipato,Curico Unido,1.75,3.75,4.75,1.85,1.8,1.91,1.05,1.36,1.25,6.0,1.13
30,02/09/2023,19:10,ARGENTINA - PRIMERA NACIONAL,Quilmes,Ind. Rivadavia,2.45,3.1,3.1,2.35,2.0,1.73,1.1,1.53,1.44,11.0,1.05
31,02/09/2023,20:30,USA - MLS,FC Cincinnati,Orlando City,1.8,3.6,4.5,1.7,1.67,2.1,1.04,1.33,1.2,5.0,1.17
32,02/09/2023,20:30,COSTA RICA - PRIMERA DIVISION,Liberia,Cartagines,2.75,3.25,2.4,1.7,1.53,2.38,1.04,1.33,1.2,5.0,1.17
33,02/09/2023,20:30,USA - USL CHAMPIONSHIP,Tampa Bay,Hartford Athletic,1.16,6.6,15.5,1.38,2.02,1.7,1.03,1.24,1.12,2.92,1.36
34,02/09/2023,21:00,BRAZIL - SERIE A,Botafogo RJ,Flamengo RJ,2.3,3.3,3.2,2.1,1.8,1.95,1.07,1.44,1.33,7.0,1.1
35,02/09/2023,21:20,VENEZUELA - LIGA FUTVE,Metropolitanos,Puerto Cabello,2.82,3.0,2.5,2.22,1.9,1.72,1.05,1.52,1.42,8.5,1.03
36,02/09/2023,21:30,USA - MLS,FC Dallas,Atlanta Utd,2.3,3.5,3.0,1.8,1.62,2.2,1.04,1.33,1.22,5.5,1.14
