,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDIA - I-LEAGUE,09/02/2024,10:30,Inter Kashi,Gokulam,2.8,3.4,2.27
2,MALTA - PREMIER LEAGUE,09/02/2024,15:00,Valletta,Birkirkara,3.05,3.25,2.18
3,BELGIUM - CHALLENGER PRO LEAGUE,09/02/2024,16:00,Francs Borains,Club Brugge KV U23,1.73,3.8,4.5
