Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,08/06/2024,09:30,NETHERLANDS - TWEEDE DIVISIE,Excelsior Maassluis,Harkemase Boys,1.6,4.25,4.35,1.47,1.53,2.18,1.06,1.38,1.28,3.3,1.24
2,08/06/2024,11:00,FINLAND - VEIKKAUSLIIGA,KuPS,AC Oulu,1.48,4.1,5.25,1.73,1.91,1.91,1.04,1.33,1.22,5.5,1.14
3,08/06/2024,20:30,USA - USL CHAMPIONSHIP,Charleston,Pittsburgh,1.65,3.6,4.7,1.88,1.85,1.85,1.06,1.4,1.29,5.3,1.12
4,08/06/2024,21:30,USA - MLS,St. Louis City,Portland Timbers,1.65,4.33,4.33,1.48,1.53,2.38,1.02,1.25,1.14,3.75,1.25
5,08/06/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Internacional (Bra),Delfin (Ecu),1.22,6.5,12.0,1.65,2.5,1.5,1.04,1.3,1.2,4.5,1.18
6,08/06/2024,23:30,USA - USL CHAMPIONSHIP,Las Vegas Lights,Miami FC,1.52,4.0,5.2,1.7,1.78,1.93,1.04,1.34,1.22,4.4,1.17
