,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BAHRAIN - PREMIER LEAGUE,20/02/2024,13:00,Al-Hala,Manama Club,,,
2,BRAZIL - COPA DO BRASIL,20/02/2024,16:30,Porto Velho,Remo,6.5,4.33,1.4
3,SAN MARINO - CAMPIONATO SAMMARINESE,20/02/2024,17:15,Folgore,Libertas,,,
4,SAN MARINO - CAMPIONATO SAMMARINESE,20/02/2024,17:15,Cosmos,Tre Fiori,,,
5,SOUTH AMERICA - COPA LIBERTADORES,20/02/2024,19:00,Portuguesa (Ven),Palestino (Chi),3.1,3.3,2.25
