Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
3,12/08/2024,13:30,ITALY - COPPA ITALIA,Lecce,Mantova,1.44,4.0,8.5,1.88,2.05,1.7,1.05,1.36,1.25,6.0,1.13
4,12/08/2024,14:00,SWEDEN - SUPERETTAN,Landskrona,Sundsvall,1.29,5.75,9.0,1.48,1.91,1.91,1.02,1.25,1.14,3.75,1.25
5,12/08/2024,15:15,BULGARIA - PARVA LIGA,Cherno More,Botev Vratsa,1.33,4.5,11.0,1.93,2.38,1.53,1.05,1.36,1.29,6.5,1.11
6,12/08/2024,16:15,ITALY - COPPA ITALIA,Cagliari,Carrarese,1.45,4.33,7.0,1.88,2.05,1.7,1.04,1.36,1.25,6.0,1.13
1,11/08/2024,22:00,COLOMBIA - PRIMERA A,Alianza,Envigado,1.55,3.9,6.25,2.05,2.1,1.67,1.06,1.4,1.33,8.0,1.08
2,11/08/2024,23:00,NICARAGUA - LIGA PRIMERA,Managua FC,Sport Sebaco,1.25,5.5,9.0,1.44,1.85,1.75,1.02,1.2,1.1,3.15,1.26
