,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,GHANA - PREMIER LEAGUE,15/04/2024,12:00,Accra Lions,Bibiani Gold Stars,1.87,3.1,3.95
2,NORWAY - OBOS-LIGAEN,15/04/2024,14:00,Kongsvinger,Egersund,1.55,4.0,5.0
3,NORWAY - OBOS-LIGAEN,15/04/2024,14:00,Mjondalen,Start,2.45,3.4,2.6
4,NORWAY - OBOS-LIGAEN,15/04/2024,14:00,Moss,Ranheim,2.4,3.75,2.45
5,BRAZIL - BRASILEIRO WOMEN,15/04/2024,15:00,Flamengo W,Bragantino W,1.5,4.05,5.2
6,ECUADOR - LIGA PRO,15/04/2024,21:00,LDU Quito,Delfin,1.29,4.75,9.0
