,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
11,ENGLAND - LEAGUE ONE,24/02/2024,12:00,Reading,Shrewsbury,1.85,3.6,4.33,2.0,1.85,1.8,1.95,1.9,1.1357816,0.577,1.0,1.3416408,1.328,0.5405405,0.2777778,0.23094688,0.5,0.5405405,0.3895689,0.9,2.477,1,0.8689
12,ENGLAND - PREMIER LEAGUE,24/02/2024,12:00,Aston Villa,Nottingham,1.53,3.6,5.25,1.57,2.35,1.62,2.2,2.2,1.2489996,0.43,0.9,1.1357816,1.216,0.6535948,0.2777778,0.1904762,0.6369427,0.42553192,0.5373059,1.3,2.385,1,0.7945
13,ENGLAND - PREMIER LEAGUE,24/02/2024,12:00,Manchester Utd,Fulham,1.6,4.33,5.25,1.57,2.35,1.62,2.2,1.6,1.4282857,1.191,0.7,1.1874342,1.132,0.625,0.23094688,0.1904762,0.6369427,0.42553192,0.56190014,0.9,2.616,1,0.9086
14,ENGLAND - PREMIER LEAGUE,24/02/2024,12:00,Crystal Palace,Burnley,1.95,3.5,4.0,2.1,1.7,1.95,1.8,1.0,1.0954452,0.856,0.4,0.9165151,0.942,0.51282054,0.2857143,0.25,0.47619048,0.5882353,0.33301803,0.6,2.012,1,0.8914
15,SCOTLAND - LEAGUE ONE,24/02/2024,12:00,Cove Rangers,Annan,1.57,4.0,4.5,1.62,2.25,1.67,2.1,1.8,1.2489996,0.45,0.7,0.9,0.826,0.6369427,0.25,0.22222222,0.61728394,0.44444445,0.5119901,1.1,2.149,1,1.0
16,SCOTLAND - CHAMPIONSHIP,24/02/2024,12:00,Morton,Airdrieonians,1.91,3.3,3.8,2.05,1.8,1.83,1.83,1.3,1.4177446,0.753,0.8,1.1661904,0.886,0.5235602,0.3030303,0.2631579,0.4878049,0.5555556,0.31526428,0.5,2.584,1,0.6044
17,ROMANIA - LIGA 1,24/02/2024,12:00,Farul Constanta,Otelul,1.8,3.4,4.75,2.3,1.6,2.1,1.67,1.7,1.1,0.818,1.7,1.1,0.743,0.5555556,0.29411766,0.21052632,0.4347826,0.625,0.41585407,0.0,2.2,1,0.8417
18,MOROCCO - BOTOLA PRO,24/02/2024,12:00,FUS Rabat,Jeunesse Sportive Soualem,1.44,4.2,5.5,2.2,1.65,2.5,1.5,1.5,1.024695,1.15,0.6,1.2,0.872,0.6944444,0.23809524,0.18181819,0.45454547,0.6060606,0.6179587,0.9,2.225,1,0.5189
19,ENGLAND - LEAGUE TWO,24/02/2024,12:00,Mansfield,Salford,1.57,4.33,5.5,1.62,2.25,1.67,2.1,1.5,1.2845232,0.603,1.3,1.1874342,0.87,0.6369427,0.23094688,0.18181819,0.61728394,0.44444445,0.5828953,0.2,2.472,1,0.7951
20,ENGLAND - LEAGUE TWO,24/02/2024,12:00,Stockport County,Swindon,1.45,5.0,6.0,1.57,2.35,1.8,1.91,2.0,1.264911,1.073,0.5,0.92195445,0.802,0.6896552,0.2,0.16666667,0.6369427,0.42553192,0.67896926,1.5,2.187,1,0.8901
21,ENGLAND - LEAGUE ONE,24/02/2024,12:00,Stevenage,Wycombe,1.91,3.4,4.2,2.1,1.7,1.95,1.8,1.9,1.1357816,0.886,1.1,1.0440307,0.952,0.5235602,0.29411766,0.23809524,0.47619048,0.5882353,0.35093075,0.8,2.18,1,0.8206
22,SPAIN - PRIMERA RFEF,24/02/2024,12:00,Celta Vigo B,Sestao,1.62,3.4,5.5,2.25,1.62,2.2,1.62,1.8,1.4696939,0.645,0.9,1.1357816,1.076,0.61728394,0.29411766,0.18181819,0.44444445,0.61728394,0.5065635,0.9,2.605,1,0.7959
23,SPAIN - PRIMERA RFEF,24/02/2024,12:00,Sabadell,R. Union,2.15,3.2,3.1,2.35,1.57,2.1,1.67,1.3,1.4177446,0.926,0.8,1.1661904,1.226,0.4651163,0.3125,0.32258064,0.42553192,0.6369427,0.1900285,0.5,2.584,1,0.7713
24,SPAIN - PRIMERA RFEF,24/02/2024,12:00,Real Madrid B,Murcia,1.91,3.0,4.0,2.5,1.5,2.2,1.62,1.4,1.1135529,0.605,1.2,1.2489996,1.106,0.5235602,0.33333334,0.25,0.4,0.6666667,0.3102933,0.2,2.363,1,0.7797
25,SCOTLAND - PREMIERSHIP,24/02/2024,12:00,Kilmarnock,Aberdeen,2.15,3.4,3.4,2.0,1.85,1.75,2.0,1.9,1.1357816,0.678,1.2,1.2489996,1.036,0.4651163,0.29411766,0.29411766,0.5,0.5405405,0.22958012,0.7,2.385,1,0.5079
26,SCOTLAND - PREMIERSHIP,24/02/2024,12:00,St. Mirren,St Johnstone,1.85,3.2,4.75,2.6,1.48,2.2,1.62,1.4,1.356466,1.112,0.7,0.9,1.555,0.5405405,0.3125,0.21052632,0.3846154,0.6756757,0.3891591,0.7,2.256,1,0.5167
27,SCOTLAND - LEAGUE TWO,24/02/2024,12:00,East Fife,Forfar Athletic,2.15,3.2,3.2,2.05,1.8,1.8,1.91,1.2,1.2489996,1.015,1.2,1.2489996,0.768,0.4651163,0.3125,0.3125,0.4878049,0.5555556,0.1979899,0.0,2.498,1,0.5002
28,SCOTLAND - PREMIERSHIP,24/02/2024,12:00,Hibernian,Dundee FC,2.05,3.6,3.5,1.75,2.05,1.67,2.1,1.3,1.1874342,1.073,1.3,1.1874342,0.646,0.4878049,0.2777778,0.2857143,0.5714286,0.4878049,0.27734625,0.0,2.375,1,0.5154
29,SCOTLAND - LEAGUE TWO,24/02/2024,12:00,Spartans,Bonnyrigg Rose,2.0,3.25,3.5,2.1,1.7,1.91,1.8,1.5,1.2845232,0.655,0.8,1.1661904,0.992,0.5,0.30769232,0.2857143,0.47619048,0.5882353,0.26409414,0.7,2.451,1,0.502
30,ENGLAND - CHAMPIONSHIP,24/02/2024,12:00,Watford,Huddersfield,1.95,3.5,4.0,1.98,1.88,1.8,1.91,1.3,1.1874342,0.568,0.7,0.9,0.785,0.51282054,0.2857143,0.25,0.5050505,0.5319149,0.33301803,0.6,2.087,1,0.6
31,ENGLAND - CHAMPIONSHIP,24/02/2024,12:00,Sunderland,Swansea,1.83,3.5,4.75,1.85,2.0,1.73,2.0,1.8,1.4696939,0.809,0.9,1.1357816,0.627,0.5464481,0.2857143,0.21052632,0.5405405,0.5,0.41415226,0.9,2.605,1,1.0
32,SCOTLAND - LEAGUE TWO,24/02/2024,12:00,Peterhead,Elgin City,1.65,3.6,5.0,1.85,2.0,1.83,1.83,2.1,1.3747727,0.687,0.0,0.0,1.014,0.6060606,0.2777778,0.2,0.5405405,0.5,0.4870878,2.1,1.375,1,0.6559
33,SCOTLAND - LEAGUE TWO,24/02/2024,12:00,Stenhousemuir,Clyde,1.45,4.33,5.5,1.75,2.05,1.91,1.8,2.5,1.024695,0.686,0.5,0.5,1.003,0.6896552,0.23094688,0.18181819,0.5714286,0.4878049,0.6223527,2.0,1.525,1,0.6956
34,ENGLAND - CHAMPIONSHIP,24/02/2024,12:00,Ipswich,Birmingham,1.55,4.33,5.5,1.6,2.3,1.73,2.0,1.6,1.2,0.5,0.8,1.1661904,0.987,0.6451613,0.23094688,0.18181819,0.625,0.4347826,0.5893012,0.8,2.366,1,1.0
35,PORTUGAL - LIGA PORTUGAL 2,24/02/2024,12:30,Nacional,Penafiel,1.75,3.4,4.5,2.05,1.75,1.83,1.83,2.1,1.1357816,0.482,0.8,1.1661904,1.556,0.5714286,0.29411766,0.22222222,0.4878049,0.5714286,0.415236,1.3,2.302,1,0.7842
36,PORTUGAL - LIGA PORTUGAL 2,24/02/2024,12:30,FC Porto B,Leixoes,1.75,3.4,4.5,2.05,1.75,1.91,1.8,1.4,1.356466,0.588,1.4,1.356466,1.107,0.5714286,0.29411766,0.22222222,0.4878049,0.5714286,0.415236,0.0,2.713,1,0.84
37,BULGARIA - PARVA LIGA,24/02/2024,12:45,Levski Sofia,Arda,1.62,3.8,6.0,2.4,1.53,2.5,1.5,2.2,1.2489996,0.911,1.3,1.4177446,1.392,0.61728394,0.2631579,0.16666667,0.41666666,0.6535948,0.5550345,0.9,2.667,1,0.528
38,AUSTRIA - BUNDESLIGA,24/02/2024,13:00,LASK,Wolfsberger AC,1.8,3.8,4.2,1.83,2.03,1.75,2.0,2.2,1.2489996,0.912,1.6,1.2,0.963,0.5555556,0.2631579,0.23809524,0.5464481,0.49261084,0.40908614,0.6,2.449,1,0.5149
39,POLAND - EKSTRAKLASA,24/02/2024,13:30,Lech Poznan,Slask Wroclaw,1.83,3.5,4.2,2.1,1.7,1.95,1.8,2.0,1.264911,0.822,2.0,1.264911,0.417,0.5464481,0.2857143,0.23809524,0.47619048,0.5882353,0.37991726,0.0,2.53,1,0.9327
40,SPAIN - PRIMERA RFEF,24/02/2024,14:00,Rayo Majadahonda,Cornella,2.2,2.9,3.25,2.63,1.44,2.2,1.62,1.3,1.1874342,0.9,0.6,0.9165151,1.293,0.45454547,0.3448276,0.30769232,0.38022813,0.6944444,0.16894859,0.7,2.104,1,0.7753
41,SPAIN - PRIMERA RFEF,24/02/2024,14:00,Ponferradina,R. Sociedad B,2.1,2.9,3.4,2.63,1.44,2.2,1.62,1.8,1.2489996,0.488,1.5,1.2845232,0.603,0.47619048,0.3448276,0.29411766,0.38022813,0.6944444,0.20640536,0.3,2.534,1,0.8333
42,BELGIUM - JUPILER PRO LEAGUE,24/02/2024,14:15,St. Truiden,Westerlo,2.05,3.3,3.6,1.93,1.93,1.75,2.0,1.6,1.2,1.025,1.1,1.0440307,0.728,0.4878049,0.3030303,0.2777778,0.5181347,0.5181347,0.26284063,0.5,2.244,1,0.6632
43,SPAIN - LALIGA2,24/02/2024,14:30,Eibar,Espanyol,2.05,3.3,3.8,2.2,1.65,1.91,1.8,1.9,1.1357816,0.825,0.9,1.1357816,1.042,0.4878049,0.3030303,0.2631579,0.45454547,0.6060606,0.27855447,1.0,2.272,1,1.0
44,SCOTLAND - LEAGUE ONE,24/02/2024,14:30,Queen of South,Montrose,2.0,3.6,3.1,1.67,2.15,1.62,2.2,1.1,1.3,0.621,1.5,1.2845232,0.694,0.5,0.2777778,0.32258064,0.5988024,0.4651163,0.2616124,-0.4,2.585,1,0.6
45,PORTUGAL - LIGA PORTUGAL,24/02/2024,15:00,Estrela,Chaves,2.05,3.3,3.75,2.1,1.7,1.95,1.8,1.0,1.3416408,0.839,0.5,0.92195445,1.112,0.4878049,0.3030303,0.26666668,0.47619048,0.5882353,0.27466464,0.5,2.264,1,0.7115
46,PORTUGAL - LIGA PORTUGAL 2,24/02/2024,15:00,Benfica B,Vilaverdense,1.67,3.75,4.75,1.93,1.93,1.83,1.83,1.4,1.356466,0.883,0.9,1.3747727,0.954,0.5988024,0.26666668,0.21052632,0.5181347,0.5181347,0.4777227,0.5,2.731,1,0.8989
47,MOROCCO - BOTOLA PRO,24/02/2024,16:00,Olympique de Safi,Renaissance Zemamra,1.7,3.3,4.5,2.4,1.53,2.38,1.53,2.0,1.0,0.781,0.625,0.99215674,0.431,0.5882353,0.3030303,0.22222222,0.41666666,0.6535948,0.42299175,1.375,1.992,1,0.5058
48,BELGIUM - CHALLENGER PRO LEAGUE,24/02/2024,16:00,Oostende,Club Brugge KV U23,1.62,3.75,4.75,1.67,2.15,1.67,2.1,0.9,1.1357816,1.547,1.2,1.4696939,1.065,0.61728394,0.26666668,0.21052632,0.5988024,0.4651163,0.4933322,-0.3,2.605,1,0.5033
49,BELGIUM - JUPILER PRO LEAGUE,24/02/2024,16:45,KV Mechelen,Kortrijk,1.65,3.8,5.0,1.83,2.03,1.8,1.95,1.5,1.2845232,1.082,0.6,0.9165151,1.863,0.6060606,0.2631579,0.2,0.5464481,0.49261084,0.5005677,0.9,2.201,1,0.7132
50,SPAIN - LALIGA2,24/02/2024,17:00,Levante,Andorra,1.85,3.4,4.33,2.25,1.62,2.0,1.73,1.8,1.2489996,0.781,0.4,0.48989794,2.166,0.5405405,0.29411766,0.23094688,0.44444445,0.61728394,0.37603346,1.4,1.739,1,0.8
51,PERU - LIGA 1,24/02/2024,17:00,Sport Boys,Cusco,1.91,3.4,4.0,1.98,1.88,1.8,1.91,1.5,1.2845232,0.775,0.1,0.3,1.282,0.5235602,0.29411766,0.25,0.5050505,0.5319149,0.33695322,1.4,1.585,1,0.726
52,CHILE - PRIMERA DIVISION,24/02/2024,18:00,U. De Chile,A. Italiano,1.75,3.6,5.0,1.95,1.9,1.83,1.83,1.0,1.0954452,0.942,1.3,1.4177446,1.182,0.5714286,0.2777778,0.2,0.51282054,0.5263158,0.45732912,-0.3,2.513,1,0.9109
53,CHILE - PRIMERA DIVISION,24/02/2024,18:00,Palestino,Cobreloa,1.67,4.0,5.0,1.88,1.98,1.83,1.83,1.6,1.4282857,0.712,0.8,0.8717798,0.725,0.5988024,0.25,0.2,0.5319149,0.5050505,0.5074087,0.8,2.3,1,0.7838
54,PARAGUAY - PRIMERA DIVISION,24/02/2024,18:15,2 de Mayo,Nacional Asuncion,2.1,3.3,3.1,2.1,1.7,1.83,1.83,2.6,0.8,1.219,1.1,1.0440307,1.049,0.47619048,0.3030303,0.32258064,0.47619048,0.5882353,0.21083528,1.5,1.844,1,0.9433
55,MEXICO - LIGA MX,24/02/2024,20:00,Club Leon,Atl. San Luis,1.85,4.0,3.8,1.57,2.35,1.57,2.25,1.8,1.2489996,0.724,1.1,1.3,0.402,0.5405405,0.25,0.2631579,0.6369427,0.42553192,0.38142368,0.7,2.549,1,0.8506
56,COSTA RICA - PRIMERA DIVISION,24/02/2024,21:00,San Carlos,Puntarenas FC,1.57,3.75,5.0,1.8,2.0,1.83,1.83,1.7,1.3453624,0.781,0.2,0.4,0.865,0.6369427,0.26666668,0.2,0.5555556,0.5,0.52246755,1.5,1.745,1,0.5151
57,COSTA RICA - PRIMERA DIVISION,24/02/2024,21:00,Alajuelense,Herediano,1.85,3.5,3.6,1.8,2.0,1.73,2.0,1.9,1.3747727,0.633,1.6,1.4282857,1.119,0.5405405,0.2857143,0.2777778,0.5555556,0.5,0.33162042,0.3,2.803,1,0.5098
58,ARGENTINA - COPA DE LA LIGA PROFESIONAL,24/02/2024,22:00,Union de Santa Fe,Ind. Rivadavia,1.95,3.0,5.0,3.1,1.36,2.5,1.5,1.6,0.9165151,1.287,1.8,1.2489996,0.813,0.51282054,0.33333334,0.2,0.32258064,0.7352941,0.367549,-0.2,2.166,1,0.8
59,MEXICO - LIGA MX,24/02/2024,22:00,U.A.N.L.- Tigres,Atlas,1.57,4.2,5.5,2.0,1.85,2.0,1.75,2.0,1.0,0.693,0.8,1.1661904,0.948,0.6369427,0.23809524,0.18181819,0.5,0.5405405,0.57507384,1.2,2.166,1,0.7165
60,MEXICO - LIGA MX,24/02/2024,22:05,Guadalajara Chivas,U.N.A.M.- Pumas,2.1,3.4,3.4,1.98,1.88,1.75,2.0,1.7,1.3453624,0.993,0.9,1.1357816,0.942,0.47619048,0.29411766,0.29411766,0.5050505,0.5319149,0.24190494,0.8,2.481,1,0.8489
