Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,28/02/2024,14:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Buducnost,Jezero,1.36,4.5,7.6,1.8,2.1,1.57,1.01,1.38,1.25,5.7,1.11
2,28/02/2024,16:00,ROMANIA - LIGA 1,FC Rapid Bucuresti,UTA Arad,1.6,3.75,5.0,1.83,1.83,1.83,1.04,1.42,1.25,6.0,1.13
3,28/02/2024,16:45,SCOTLAND - PREMIERSHIP,Aberdeen,St Johnstone,1.62,3.75,6.0,2.05,1.95,1.8,1.06,1.47,1.33,7.0,1.1
4,28/02/2024,16:45,SCOTLAND - PREMIERSHIP,Celtic,Dundee FC,1.2,7.0,13.0,1.4,1.95,1.8,1.02,1.26,1.13,3.5,1.3
5,28/02/2024,17:15,COLOMBIA - PRIMERA A,Fortaleza,Alianza,1.75,3.6,4.75,2.1,2.0,1.73,1.06,1.5,1.36,8.0,1.08
6,28/02/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Nacional (Uru),Puerto Cabello (Ven),1.29,4.5,9.0,1.98,2.5,1.5,1.06,1.42,1.3,7.0,1.1
7,28/02/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Atl. Nacional (Col),Nacional Asuncion (Par),1.5,3.75,6.5,2.1,2.2,1.62,1.07,1.5,1.36,8.0,1.08
