,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,NIGERIA - NPFL,21/12/2023,11:00,Gombe,Katsina Utd,1.7,3.3,5.1
2,NIGERIA - NPFL,21/12/2023,12:00,Sporting Lagos,Bayelsa United,1.4,3.9,8.25
3,NIGERIA - NPFL,21/12/2023,12:00,Remo Stars,Lobi Stars,1.62,3.35,5.7
4,QATAR - QSL,21/12/2023,13:30,Al-Sadd,Umm-Salal,1.22,6.0,10.5
5,JAMAICA - PREMIER LEAGUE,21/12/2023,17:00,Dunbeholden,Humble Lions,2.18,3.15,3.2
6,JAMAICA - PREMIER LEAGUE,21/12/2023,17:00,Cavalier,Tivoli,1.65,3.75,4.65
