,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,21/02/2024,00:00,MEXICO - LIGA MX,Necaxa,Guadalajara Chivas,3.6,3.4,2.1,2.05,1.8,1.95,1.06,1.4,1.3,7.0,1.1
2,21/02/2024,12:00,CAMEROON - ELITE ONE,Canon Yaounde,Bamboutos FC,2.52,2.75,2.87,2.2,1.93,1.83,1.07,1.5,1.41,9.0,1.03
3,21/02/2024,13:00,ALBANIA - SUPERLIGA,Skenderbeu,Dinamo Tirana,2.4,3.15,2.65,2.05,1.83,1.93,1.04,1.44,1.35,7.0,1.07
4,21/02/2024,16:00,MOROCCO - BOTOLA PRO,Chabab Mohammedia,Olympique de Safi,4.2,2.9,1.91,2.6,2.25,1.57,1.11,1.57,1.5,13.0,1.04
5,21/02/2024,16:30,ENGLAND - PREMIER LEAGUE,Liverpool,Luton,1.18,8.0,13.0,1.33,1.75,2.0,1.01,1.18,1.1,3.0,1.4
6,21/02/2024,19:30,BRAZIL - COPA DO BRASIL,Anapolis,Tombense,2.6,3.2,2.4,2.1,1.8,1.82,1.03,1.44,1.34,7.1,1.05
7,21/02/2024,19:30,BRAZIL - COPA DO BRASIL,Itabaiana,Brasiliense,2.3,3.4,2.7,2.0,1.75,1.87,1.02,1.4,1.31,6.45,1.07
8,21/02/2024,20:00,BRAZIL - COPA DO BRASIL,Moto Club,Bahia,9.0,5.0,1.25,1.62,1.93,1.78,1.04,1.32,1.2,4.05,1.2
9,21/02/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,Bolivar,2.63,3.6,2.2,1.65,1.5,2.25,12.2,1.31,1.19,4.5,1.15
10,21/02/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Nacional Asuncion (Par),Atl. Nacional (Col),2.55,3.2,2.75,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
11,21/02/2024,22:00,MEXICO - LIGA MX,Toluca,Santos Laguna,1.62,4.2,4.75,1.5,1.53,2.38,1.02,1.25,1.14,3.75,1.25
