,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,OVER2_5,28/01/2024,10:30,NETHERLANDS - EREDIVISIE,Go Ahead Eagles,NEC Nijmegen,2.15,3.6,3.25,1.7,2.1,1.57,2.25,A,A,H
2,BTTS Sim,28/01/2024,12:30,SWITZERLAND - SUPER LEAGUE,Luzern,Lausanne,2.05,3.6,3.5,1.65,2.2,1.57,2.25,D,A,H
3,BTTS Sim,28/01/2024,13:45,CROATIA - HNL,Hajduk Split,Rijeka,2.0,3.2,3.8,1.98,1.88,1.73,2.0,A,A,H
