,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/12/2023,02:00,SOUTH KOREA - K LEAGUE 1,Daejeon,Seoul,2.88,3.6,2.3,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
2,02/12/2023,02:00,SOUTH KOREA - K LEAGUE 1,Suwon FC,Jeju Utd,2.3,3.75,2.75,1.5,1.44,2.63,1.03,1.25,1.14,3.75,1.25
3,02/12/2023,04:30,SOUTH KOREA - K LEAGUE 2,Gimpo FC,Gyeongnam,2.63,3.25,2.45,2.08,1.83,1.83,1.06,1.44,1.33,8.0,1.08
4,02/12/2023,05:00,INDONESIA - LIGA 1,Persik Kediri,Dewa United,1.87,3.55,3.7,1.62,1.57,2.12,1.01,1.31,1.21,4.75,1.13
5,02/12/2023,05:30,INDIA - I-LEAGUE,Real Kashmir,Aizawl,1.93,3.5,3.5,1.7,1.6,2.07,10.5,1.33,1.22,5.0,1.12
6,02/12/2023,07:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Samtredia,Samgurali,3.1,3.35,2.05,1.65,1.56,2.36,1.01,1.31,1.19,4.9,1.14
9,02/12/2023,08:00,BELARUS - VYSSHAYA LIGA,Energetik-BGU,Slavia Mozyr,3.11,3.3,2.26,2.07,1.82,1.94,1.03,1.43,1.32,6.85,1.06
10,02/12/2023,08:00,BELARUS - VYSSHAYA LIGA,Dynamo Brest,Belshina,1.62,4.2,4.73,1.56,1.6,2.27,1.01,1.28,1.14,3.98,1.19
8,02/12/2023,08:00,PORTUGAL - LIGA PORTUGAL 2,Oliveirense,FC Porto B,3.2,3.5,2.15,1.67,1.57,2.25,1.03,1.33,1.2,5.0,1.17
7,02/12/2023,08:00,VIETNAM - V.LEAGUE 1,Khanh Hoa,Thanh Hoa,4.85,3.8,1.62,1.9,1.9,1.72,1.02,1.39,1.29,6.2,1.07
11,02/12/2023,09:00,SERBIA - PRVA LIGA,Radnicki Beograd,OFK Beograd,4.65,3.75,1.6,1.75,1.82,1.94,1.02,1.35,1.24,5.7,1.1
12,02/12/2023,09:00,AZERBAIJAN - PREMIER LEAGUE,Araz,Sabail,2.07,3.25,3.35,2.15,1.93,1.7,1.05,1.47,1.39,8.2,1.03
13,02/12/2023,09:30,ENGLAND - CHAMPIONSHIP,West Brom,Leicester,2.9,3.2,2.5,2.08,1.8,1.91,1.07,1.44,1.36,8.0,1.08
14,02/12/2023,10:00,THAILAND - THAI LEAGUE 1,Nakhon Pathom,Chonburi,2.95,3.6,2.15,1.57,1.5,2.4,1.04,1.31,1.19,3.95,1.21
15,02/12/2023,10:30,AUSTRIA - 2. LIGA,First Vienna,Bregenz,1.93,3.5,3.6,1.75,1.65,2.12,1.05,1.37,1.25,4.65,1.16
16,02/12/2023,10:30,RUSSIA - PREMIER LEAGUE,Sochi,Krylya Sovetov,2.64,3.6,2.79,1.96,1.69,2.11,1.01,1.38,1.25,5.7,1.09
17,02/12/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,Excelsior Maassluis,Katwijk,4.8,3.85,1.6,1.55,1.57,2.1,1.01,1.28,1.16,3.65,1.2
18,02/12/2023,11:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Mladost DG,Jedinstvo,2.15,3.05,3.35,2.0,1.78,1.83,1.05,1.45,1.34,7.6,1.05
19,02/12/2023,11:00,SLOVENIA - PRVA LIGA,Domzale,Radomlje,2.2,3.35,3.05,1.82,1.65,2.1,1.05,1.39,1.27,4.9,1.14
20,02/12/2023,11:00,POLAND - DIVISION 1,GKS Katowice,Arka Gdynia,2.8,3.6,2.3,1.7,1.62,2.2,1.04,1.33,1.22,5.0,1.17
21,02/12/2023,11:30,NETHERLANDS - TWEEDE DIVISIE,Jong Almere City,Scheveningen,2.22,3.65,2.72,1.47,1.42,2.47,1.01,1.22,1.13,3.25,1.24
22,02/12/2023,11:30,AZERBAIJAN - PREMIER LEAGUE,Turan,Sumqayit,2.05,3.25,3.45,2.07,1.88,1.72,1.04,1.47,1.37,7.5,1.04
23,02/12/2023,11:30,SERBIA - SUPER LIGA,Mladost,Zeleznicar Pancevo,2.25,3.25,3.05,2.15,1.87,1.83,1.08,1.5,1.38,6.3,1.08
24,02/12/2023,11:30,QATAR - QSL,Al-Gharafa,Al Wakra,2.25,3.65,2.75,1.39,1.35,2.95,1.02,1.24,1.12,3.0,1.34
38,02/12/2023,12:00,SCOTLAND - CHAMPIONSHIP,Inverness,Raith,3.1,3.4,2.1,1.98,1.83,1.83,1.05,1.4,1.29,6.0,1.11
43,02/12/2023,12:00,ENGLAND - FA CUP,Bolton,Harrogate,1.4,5.0,7.0,1.53,1.75,2.0,1.03,1.29,1.17,4.0,1.22
39,02/12/2023,12:00,SCOTLAND - CHAMPIONSHIP,Dunfermline,Queen's Park,1.91,3.5,3.6,1.83,1.73,2.0,1.04,1.36,1.25,5.0,1.14
40,02/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Southampton,Cardiff,1.62,4.0,5.25,1.8,1.8,1.91,1.05,1.33,1.25,5.5,1.14
41,02/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Swansea,Huddersfield,1.95,3.4,4.0,1.9,1.73,2.0,1.05,1.36,1.29,6.0,1.13
42,02/12/2023,12:00,ENGLAND - LEAGUE ONE,Northampton,Portsmouth,3.4,3.6,2.1,2.05,1.91,1.91,1.06,1.44,1.33,8.0,1.08
36,02/12/2023,12:00,SCOTLAND - LEAGUE ONE,Hamilton,Queen of South,1.4,4.75,7.0,1.62,1.83,1.83,1.03,1.29,1.2,4.33,1.2
44,02/12/2023,12:00,ENGLAND - FA CUP,Maidstone,Barrow,4.0,3.6,1.91,1.8,1.7,2.05,1.04,1.36,1.25,6.0,1.13
45,02/12/2023,12:00,ENGLAND - FA CUP,Sutton,Horsham FC,1.44,4.75,6.5,1.67,1.95,1.8,1.03,1.33,1.2,5.0,1.17
46,02/12/2023,12:00,ENGLAND - FA CUP,Sutton,Barnsley,4.0,3.75,1.75,1.67,1.67,2.1,1.03,1.3,1.2,5.0,1.17
26,02/12/2023,12:00,BELGIUM - CHALLENGER PRO LEAGUE,St. Liege U23,Waregem,5.75,4.75,1.4,1.44,1.62,2.2,1.02,1.25,1.13,3.5,1.29
47,02/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Ipswich,Coventry,1.75,4.0,4.33,1.6,1.57,2.25,1.03,1.3,1.2,4.5,1.2
30,02/12/2023,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballyclare,Bangor FC,2.02,4.0,2.9,1.38,1.38,2.6,1.01,1.23,1.14,2.9,1.31
25,02/12/2023,12:00,BELGIUM - JUPILER PRO LEAGUE,RWDM,Charleroi,2.88,3.4,2.45,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
34,02/12/2023,12:00,SCOTLAND - LEAGUE TWO,East Fife,Spartans,2.88,3.4,2.38,1.75,1.62,2.2,1.02,1.33,1.22,5.0,1.14
33,02/12/2023,12:00,SCOTLAND - LEAGUE TWO,Elgin City,Clyde,2.2,3.4,3.1,1.9,1.67,2.1,1.05,1.36,1.25,5.5,1.13
32,02/12/2023,12:00,ENGLAND - PREMIER LEAGUE,Brentford,Luton,1.45,4.5,6.5,1.73,1.91,1.91,1.04,1.33,1.22,5.0,1.17
37,02/12/2023,12:00,SCOTLAND - CHAMPIONSHIP,Partick Thistle,Airdrieonians,1.67,4.0,4.0,1.7,1.73,2.0,1.03,1.33,1.22,4.5,1.17
35,02/12/2023,12:00,SCOTLAND - LEAGUE ONE,Stirling,Montrose,2.38,3.6,2.7,1.73,1.62,2.2,1.04,1.33,1.22,5.0,1.14
29,02/12/2023,12:00,SCOTLAND - PREMIERSHIP,Kilmarnock,Hearts,2.75,3.4,2.45,2.0,1.8,1.95,1.06,1.4,1.3,6.5,1.11
28,02/12/2023,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dundela,Portadown,2.35,3.65,2.57,1.55,1.5,2.25,1.02,1.28,1.16,3.7,1.19
27,02/12/2023,12:00,ENGLAND - FA CUP,Peterborough,Doncaster,1.45,4.75,6.0,1.6,1.8,1.95,1.03,1.29,1.18,4.33,1.2
31,02/12/2023,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Carrick Rangers,Loughgall,1.9,3.7,3.55,1.7,1.65,2.12,1.04,1.34,1.23,4.5,1.16
48,02/12/2023,12:30,GEORGIA - CRYSTALBET EROVNULI LIGA,Saburtalo Tbilisi,Dinamo Tbilisi,4.5,3.85,1.6,1.55,1.63,2.22,1.02,1.28,1.16,4.2,1.17
49,02/12/2023,12:30,PORTUGAL - LIGA PORTUGAL,Rio Ave,Estrela,2.1,3.5,3.0,2.05,1.8,1.95,1.05,1.4,1.33,7.0,1.1
50,02/12/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al-Hidd,Al-Ahli Manama,2.69,3.54,2.34,1.67,1.54,2.41,1.01,1.32,1.18,4.65,1.14
51,02/12/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al-Hala,East Riffa,3.9,3.6,1.83,1.98,1.88,1.83,1.06,1.42,1.33,5.7,1.1
52,02/12/2023,13:00,AUSTRIA - BUNDESLIGA,A. Klagenfurt,Hartberg,2.9,3.4,2.4,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
