,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
18,2024-11-16,12:00:00,ENGLAND - NATIONAL LEAGUE,Wealdstone,Rochdale,3.4,2.1,3.55,11.5,1.2358247
19,2024-11-16,12:00:00,SCOTLAND - LEAGUE ONE,Annan,Kelty Hearts,2.52,2.68,3.5,15.0,1.235823
20,2024-11-16,12:00:00,SCOTLAND - LEAGUE ONE,Stenhousemuir,Montrose,2.3,3.2,3.35,13.5,1.2358227
21,2024-11-16,12:00:00,SCOTLAND - LEAGUE TWO,Clyde,East Fife,2.76,2.66,3.3,11.5,1.2358217
22,2024-11-16,12:00:00,SCOTLAND - LEAGUE TWO,Elgin City,Forfar Athletic,2.18,3.55,3.3,15.5,1.2358217
23,2024-11-16,12:00:00,SCOTLAND - LEAGUE TWO,Spartans,Stirling,2.2,3.6,3.4,1000.0,1.2358215
24,2024-11-16,12:00:00,SCOTLAND - LEAGUE TWO,Stranraer,Bonnyrigg Rose,2.86,2.56,3.1,11.5,1.235822
25,2024-11-16,12:00:00,SCOTLAND - LEAGUE TWO,Peterhead,Edinburgh City,1.38,8.8,4.9,34.0,1.2358222
26,2024-11-16,12:00:00,SCOTLAND - LEAGUE ONE,Arbroath,Cove Rangers,2.22,3.15,3.3,15.5,1.2358222
27,2024-11-16,12:00:00,ENGLAND - NATIONAL LEAGUE,Braintree,AFC Fylde,2.02,3.8,3.45,22.0,1.235824
28,2024-11-16,12:00:00,SCOTLAND - CHAMPIONSHIP,Livingston,Falkirk,4.3,1.93,3.4,8.8,1.2358238
29,2024-11-16,12:00:00,ENGLAND - LEAGUE ONE,Wycombe,Huddersfield,1.14,1.14,2.0,1000.0,1.2358272
30,2024-11-16,12:00:00,ENGLAND - LEAGUE ONE,Cambridge Utd,Barnsley,4.7,1.79,4.0,9.8,1.2358205
31,2024-11-16,12:00:00,ENGLAND - LEAGUE ONE,Reading,Shrewsbury,1.14,1.14,1.01,1000.0,1.2358203
32,2024-11-16,12:00:00,ENGLAND - NATIONAL LEAGUE,Hartlepool,Eastleigh,2.04,3.75,3.7,18.5,1.2358243
33,2024-11-16,12:00:00,ENGLAND - LEAGUE ONE,Wigan,Burton,1.14,1.29,3.2,1000.0,1.23582
34,2024-11-16,12:00:00,ENGLAND - LEAGUE ONE,Birmingham,Stevenage,1.14,1.43,1.37,1000.0,1.2358204
35,2024-11-16,12:00:00,ENGLAND - LEAGUE ONE,Stockport County,Wrexham,2.22,3.45,3.7,14.0,1.2358207
36,2024-11-16,12:00:00,ENGLAND - LEAGUE ONE,Charlton,Peterborough,1.7,1.76,3.35,1000.0,1.2358208
37,2024-11-16,12:00:00,ENGLAND - LEAGUE ONE,Leyton Orient,Mansfield,1.7,2.2,1.73,1000.0,1.2358204
38,2024-11-16,12:00:00,ENGLAND - LEAGUE ONE,Blackpool,Northampton,1.58,5.8,4.6,26.0,1.2358209
39,2024-11-16,12:00:00,ENGLAND - LEAGUE TWO,Harrogate,Chesterfield,4.7,1.78,4.0,10.5,1.235818
40,2024-11-16,12:00:00,ENGLAND - LEAGUE ONE,Rotherham,Bolton,1.14,1.42,3.0,1000.0,1.2358199
41,2024-11-16,12:00:00,ENGLAND - LEAGUE TWO,Barrow,AFC Wimbledon,2.84,2.92,3.1,9.0,1.2358196
42,2024-11-16,12:00:00,ENGLAND - LEAGUE TWO,Accrington,Swindon,2.28,3.35,3.6,14.0,1.2358183
43,2024-11-16,12:00:00,ENGLAND - LEAGUE TWO,Colchester,Bradford City,2.8,2.74,3.45,11.5,1.2358191
44,2024-11-16,12:00:00,ENGLAND - LEAGUE TWO,MK Dons,Cheltenham,1.8,4.6,4.0,19.0,1.2358185
45,2024-11-16,12:00:00,ENGLAND - LEAGUE TWO,Crewe,Notts Co,2.86,2.58,3.55,80.0,1.2358189
46,2024-11-16,12:00:00,ENGLAND - LEAGUE TWO,Walsall,Gillingham,1.43,1.92,3.0,1000.0,1.2358211
47,2024-11-16,12:00:00,ENGLAND - LEAGUE TWO,Bromley,Carlisle,1.97,4.2,3.65,23.0,1.2358184
48,2024-11-16,12:00:00,ENGLAND - LEAGUE TWO,Doncaster,Salford,1.68,5.4,4.0,21.0,1.2358193
49,2024-11-16,13:30:00,POLAND - DIVISION 1,Chrobry Glogow,Wisla,6.8,1.41,5.0,32.0,1.2358634
50,2024-11-16,14:00:00,SERBIA - PRVA LIGA,Javor,Zemun,1.56,1.64,2.52,1000.0,1.2360469
51,2024-11-16,14:30:00,ENGLAND - NATIONAL LEAGUE,Forest Green,York City,2.46,2.88,3.5,14.0,1.235824
52,2024-11-16,16:30:00,VENEZUELA - LIGA FUTVE,Rayo Zuliano,Caracas,2.6,2.68,3.2,13.0,1.2360088
53,2024-11-16,17:00:00,BRAZIL - SERIE B,Novorizontino,Paysandu PA,1.47,9.0,4.4,25.0,1.2359188
54,2024-11-16,18:30:00,BRAZIL - SERIE A,Athletico-PR,Atletico-MG,2.32,3.65,3.3,11.0,1.2359343
55,2024-11-16,19:00:00,BRAZIL - SERIE B,Amazonas,Goias,5.0,1.86,3.5,7.0,1.2359594
56,2024-11-16,19:30:00,URUGUAY - PRIMERA DIVISION,Nacional,Maldonado,1.2,20.0,7.2,60.0,1.2359927
57,2024-11-16,20:00:00,VENEZUELA - LIGA FUTVE,Dep. Tachira,Zamora,1.28,13.5,4.9,40.0,1.2360086
58,2024-11-16,20:30:00,PARAGUAY - PRIMERA DIVISION,Cerro Porteno,Guarani,1.57,6.8,3.8,21.0,1.2360594
59,2024-11-16,21:00:00,BRAZIL - SERIE B,Vila Nova FC,Ituano,1.74,5.4,3.65,21.0,1.2359596
