,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No
1,25/10/2024,10:30,BULGARIA - PARVA LIGA,Botev Plovdiv,Cherno More,2.45,3.0,3.1,2.5,2.0,1.73
2,25/10/2024,15:30,MALTA - PREMIER LEAGUE,Sliema,Hamrun,2.87,2.92,2.5,2.12,1.82,1.8
3,25/10/2024,15:30,ITALY - SERIE C,Pro Patria,Trento,2.87,2.57,2.9,2.72,2.1,1.65
4,25/10/2024,15:30,SPAIN - PRIMERA RFEF,Fuenlabrada,UD Ibiza,3.0,3.0,2.2,2.38,2.1,1.67
5,25/10/2024,22:00,MEXICO - LIGA MX,Santos Laguna,Mazatlan FC,3.6,3.3,2.1,1.75,1.62,2.2
