,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,07/04/2024,02:00,SOUTH KOREA - K LEAGUE 2,Cheonan City,Gyeongnam,3.5,3.25,2.0,1.98,1.8,1.91,1.05,1.4,1.29,7.0,1.1
2,07/04/2024,07:00,SPAIN - PRIMERA RFEF,Granada CF B,Merida AD,2.63,3.0,2.55,2.5,2.1,1.67,1.1,1.57,1.5,8.5,1.05
3,07/04/2024,07:00,SPAIN - PRIMERA RFEF,Linares,Antequera,2.4,3.0,2.8,2.38,2.1,1.67,1.08,1.53,1.44,8.5,1.05
4,07/04/2024,08:45,BULGARIA - PARVA LIGA,Levski Sofia,CSKA Sofia,2.75,3.0,2.75,3.1,2.5,1.5,1.14,1.67,1.62,17.0,1.03
5,07/04/2024,09:00,SWEDEN - ALLSVENSKAN,Halmstad,Goteborg,2.9,3.25,2.5,2.1,1.8,1.95,1.06,1.44,1.33,8.0,1.08
6,07/04/2024,09:00,MALTA - PREMIER LEAGUE,Mosta,Santa Lucia,2.52,3.4,2.52,1.93,1.75,1.87,1.04,1.4,1.3,6.7,1.07
9,07/04/2024,11:00,SPAIN - PRIMERA RFEF,Real Madrid B,Cordoba,2.6,3.0,2.6,2.0,1.73,2.0,1.04,1.4,1.3,6.5,1.1
10,07/04/2024,11:00,SERBIA - PRVA LIGA,RFK Novi Sad,Sloboda,2.42,3.0,2.77,2.25,1.97,1.79,1.06,1.5,1.43,9.0,1.03
7,07/04/2024,11:00,INDIA - ISL,East Bengal,Bengaluru FC,2.45,3.2,2.7,1.93,1.73,2.0,1.06,1.4,1.29,6.5,1.11
8,07/04/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,Oostende,Beerschot VA,4.0,3.75,1.83,1.7,1.67,2.1,1.04,1.33,1.22,5.0,1.17
11,07/04/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Torreense,Maritimo,3.1,3.25,2.05,2.15,1.91,1.8,1.06,1.44,1.36,9.0,1.07
12,07/04/2024,11:45,NETHERLANDS - EREDIVISIE,FC Volendam,Waalwijk,3.8,3.8,1.91,1.67,1.62,2.2,1.03,1.33,1.2,5.0,1.17
13,07/04/2024,13:00,SPAIN - PRIMERA RFEF,SD Logrones,Cultural Leonesa,4.33,3.1,1.83,2.6,2.38,1.53,1.11,1.57,1.5,9.0,1.04
14,07/04/2024,13:30,SPAIN - LALIGA2,Tenerife,Eibar,2.8,2.88,2.9,2.6,2.1,1.67,1.11,1.57,1.5,13.0,1.04
15,07/04/2024,13:30,ITALY - SERIE C,Spal,Gubbio,2.42,2.87,3.15,2.55,2.1,1.65,1.12,1.62,1.53,7.9,1.05
16,07/04/2024,13:30,SENEGAL - LIGUE 1,Generation F.,Jaraaf,2.62,2.62,2.87,3.08,2.4,1.54,1.13,1.65,1.65,10.0,1.02
17,07/04/2024,13:30,ITALY - SERIE C,Pergolettese,Arzignano,2.77,2.9,2.67,2.52,2.1,1.65,1.12,1.62,1.52,7.8,1.05
18,07/04/2024,14:00,SERBIA - PRVA LIGA,Kolubara,Smederevo,2.42,3.0,2.77,2.12,1.9,1.86,1.06,1.47,1.39,8.0,1.05
19,07/04/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Talleres (R.E),Agropecuario,2.7,2.75,2.7,2.88,2.2,1.62,1.13,1.62,1.57,15.0,1.03
20,07/04/2024,20:10,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Ind. Medellin,2.8,3.0,2.8,2.3,1.91,1.8,1.08,1.5,1.4,10.0,1.06
