Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,30/10/2023,11:00,EGYPT - PREMIER LEAGUE,El Daklyeh,El Ismaily,3.9,3.25,1.9,2.07,1.91,1.7,1.04,1.47,1.37,7.8,1.04
2,30/10/2023,12:00,AZERBAIJAN - PREMIER LEAGUE,Araz,Qarabag,5.2,3.9,1.55,1.85,1.9,1.7,1.02,1.38,1.28,5.9,1.08
3,30/10/2023,13:45,IRELAND - PREMIER DIVISION,Cork City,Shamrock Rovers,5.5,4.0,1.57,1.73,1.8,1.95,1.04,1.33,1.22,5.5,1.14
4,30/10/2023,19:00,JAMAICA - PREMIER LEAGUE,Molynes,Arnett Gardens,4.3,3.75,1.7,1.75,1.72,1.9,1.01,1.34,1.24,5.2,1.12
