Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,RUSSIA - PREMIER LEAGUE,08/04/2024,11:00,Orenburg,Rubin Kazan,2.5,3.35,3.16
2,NIGERIA - NPFL,08/04/2024,12:00,Kano Pillars,Shooting,1.6,3.15,6.8
3,CAMEROON - ELITE ONE,08/04/2024,12:00,Cotonsport,Yong Sports Academy,1.65,3.35,4.8
4,SERBIA - PRVA LIGA,08/04/2024,13:00,Dubocica,Metalac,1.95,3.05,3.7
5,SERBIA - SUPER LIGA,08/04/2024,13:30,Javor,Mladost,2.15,3.1,3.45
6,SWEDEN - ALLSVENSKAN,08/04/2024,14:10,Djurgarden,Hacken,1.8,3.8,4.2
7,ICELAND - BESTA DEILD KARLA,08/04/2024,16:15,Breidablik,Hafnarfjordur,1.72,3.95,4.05
8,PERU - LIGA 1,08/04/2024,17:00,Comerciantes Unidos,Cusco,2.25,3.2,3.1
9,EGYPT - PREMIER LEAGUE,08/04/2024,17:00,Al Ahly,Enppi,1.42,4.1,7.0
