Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,x2ovK9gI,19/08/2023,15:00,PERU - LIGA 1,Alianza Atl.,Union Comercio,CLAUSURA ,1.8,3.4,5.0,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,3.25,1.33,6.5,1.11,1.8,1.91,1.73,2.08,1.17,5.0,10.0,13.0,26.0,51.0,7.5,6.5,17.0,41.0,8.5,8.5,15.0,41.0,13.0,15.0,26.0,51.0,251.0
12,xUo19V4T,19/08/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,Seraing,ROUND 2,1.8,3.5,3.8,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.8,2.05,1.23,4.0,13.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,23.0,41.0,151.0
13,YiZUHyCk,19/08/2023,15:30,SERBIA - SUPER LIGA,Crvena zvezda,Sp. Subotica,ROUND 4,1.03,14.2,41.0,1.15,5.05,,,1.03,8.7,1.22,3.64,1.62,2.11,2.44,1.55,2.78,1.42,,,,,56.0,101.0,201.0,201.0,12.0,26.0,126.0,201.0,7.0,13.0,61.0,201.0,5.5,11.0,36.0,201.0,201.0
14,tE055uis,19/08/2023,15:45,ROMANIA - LIGA 1,FC Voluntari,Din. Bucuresti,ROUND 6,1.91,3.5,3.8,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.0,1.73,1.95,1.9,1.26,3.7,8.5,9.5,19.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,34.0,67.0,201.0
15,ze4VRxbg,19/08/2023,16:00,BRAZIL - SERIE A,Sao Paulo,Botafogo RJ,ROUND 20,2.05,3.5,3.6,1.44,2.63,1.07,9.0,1.4,3.0,2.2,1.67,4.33,1.22,9.0,1.07,2.0,1.75,2.03,1.83,1.33,3.3,9.0,8.5,17.0,41.0,6.5,7.0,12.0,34.0,8.5,9.0,19.0,41.0,17.0,19.0,34.0,67.0,451.0
16,buOZQvXf,19/08/2023,17:00,SPAIN - LALIGA2,Alcorcon,Leganes,ROUND 2,2.55,2.88,3.25,1.62,2.2,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,2.43,1.53,1.35,3.1,6.0,7.5,15.0,34.0,6.0,5.5,13.0,34.0,11.0,11.0,19.0,41.0,23.0,26.0,41.0,67.0,201.0
17,IcKbzW3a,19/08/2023,18:00,BRAZIL - SERIE B,Juventude,Sampaio Correa,ROUND 24,1.75,3.4,5.35,1.54,2.39,1.07,6.65,1.49,2.65,2.33,1.52,4.4,1.16,8.7,1.02,2.25,1.61,,,,,7.0,12.0,26.0,101.0,5.0,6.5,18.0,67.0,6.5,8.5,21.0,91.0,12.0,15.0,36.0,151.0,201.0
18,pfuzbXK8,19/08/2023,18:40,VENEZUELA - LIGA FUTVE,Puerto Cabello,Mineros,ROUND 24,1.45,4.33,6.67,1.35,3.04,1.01,10.0,1.23,3.56,1.81,1.99,2.88,1.34,5.3,1.11,1.92,1.84,,,,,10.0,14.0,31.0,101.0,5.5,6.5,15.0,51.0,5.5,6.5,14.0,51.0,8.0,10.0,19.0,61.0,201.0
19,0x8iMgw5,19/08/2023,20:05,MEXICO - LIGA DE EXPANSION MX,Celaya,Tepatitlan de Morelos,APERTURA ,1.87,3.45,4.09,1.43,2.7,1.03,8.2,1.32,2.98,2.09,1.74,3.56,1.23,6.85,1.06,1.87,1.89,,,,,7.5,9.5,18.0,46.0,5.5,5.5,11.0,26.0,7.0,7.0,12.0,41.0,12.0,12.0,23.0,61.0,201.0
20,ADdrPzrC,19/08/2023,21:00,BRAZIL - SERIE A,Cruzeiro,Corinthians,ROUND 20,1.95,3.5,3.8,1.53,2.38,1.08,8.0,1.5,2.63,2.38,1.57,4.5,1.2,10.0,1.06,2.1,1.67,2.0,1.85,1.28,3.55,7.5,8.0,17.0,41.0,6.0,6.5,13.0,34.0,8.5,9.5,21.0,41.0,17.0,19.0,34.0,81.0,501.0
21,biSAKSAA,19/08/2023,21:00,USA - USL CHAMPIONSHIP,Rio Grande,Phoenix Rising,-,1.94,3.5,3.6,1.36,2.88,1.01,9.3,1.26,3.34,1.89,1.89,3.08,1.3,5.75,1.09,1.72,2.07,,,,,8.5,10.0,17.0,41.0,6.0,5.5,10.0,26.0,7.5,6.5,10.0,34.0,13.0,12.0,20.0,46.0,201.0
22,CfWEJnQG,19/08/2023,22:00,USA - USL CHAMPIONSHIP,San Antonio,Monterey Bay,-,1.62,3.84,4.98,1.36,2.9,1.01,9.6,1.25,3.42,1.86,1.92,2.98,1.32,5.6,1.09,1.82,1.94,,,,,9.0,12.0,23.0,71.0,5.5,6.0,14.0,41.0,6.0,6.5,13.0,46.0,9.5,10.0,21.0,71.0,201.0
