,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,06/04/2024,05:00,ROMANIA - LIGA 2,CSC Dumbravita,CSM Resita,3.05,3.15,2.25,2.02,1.78,1.82,1.04,1.45,1.35,7.6,1.05
2,06/04/2024,06:15,BANGLADESH - PREMIER LEAGUE,Sheikh Jamal,Bangladesh Police,3.0,3.35,2.1,1.72,1.62,2.23,1.02,1.34,1.22,5.4,1.12
3,06/04/2024,06:15,BANGLADESH - PREMIER LEAGUE,Sheikh Russel,Mohammedan,3.65,3.45,1.83,1.75,1.69,2.11,1.02,1.34,1.22,5.4,1.12
4,06/04/2024,08:00,RUSSIA - PREMIER LEAGUE,Ural,Krylya Sovetov,2.68,3.47,2.82,2.15,1.83,1.93,1.03,1.44,1.33,6.8,1.06
5,06/04/2024,08:30,INDIA - ISL,Punjab,Mohun Bagan,4.33,3.8,1.75,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
6,06/04/2024,08:30,NETHERLANDS - TWEEDE DIVISIE,Rijnsburgse Boys,Katwijk,2.95,3.45,2.18,1.55,1.47,2.35,1.02,1.28,1.16,3.6,1.2
7,06/04/2024,09:00,ARMENIA - PREMIER LEAGUE,Van,BKMA,2.52,3.25,2.47,1.78,1.64,2.2,1.01,1.35,1.24,5.5,1.1
8,06/04/2024,10:00,SWEDEN - SUPERETTAN,Varberg,Oster,3.0,3.4,2.15,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
18,06/04/2024,11:00,ENGLAND - LEAGUE ONE,Exeter,Stevenage,3.3,3.4,2.15,2.2,1.95,1.8,1.07,1.44,1.36,9.0,1.07
16,06/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Stoke,West Brom,2.6,3.2,2.8,2.2,1.83,1.83,1.08,1.5,1.4,9.0,1.07
15,06/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Cardiff,Hull,3.1,3.3,2.38,2.1,1.83,1.83,1.07,1.44,1.36,8.0,1.08
14,06/04/2024,11:00,ENGLAND - LEAGUE TWO,Forest Green,MK Dons,4.5,3.6,1.8,1.83,1.73,2.0,1.05,1.36,1.25,6.0,1.13
17,06/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Sunderland,Bristol City,2.4,3.2,3.1,2.3,1.91,1.8,1.08,1.5,1.4,9.0,1.07
12,06/04/2024,11:00,SCOTLAND - CHAMPIONSHIP,Dunfermline,Partick Thistle,2.55,3.4,2.45,1.8,1.62,2.2,1.04,1.33,1.25,5.0,1.14
11,06/04/2024,11:00,SCOTLAND - LEAGUE ONE,Stirling,Alloa,2.45,3.6,2.45,1.73,1.62,2.2,1.04,1.33,1.22,5.0,1.14
10,06/04/2024,11:00,SCOTLAND - LEAGUE TWO,Bonnyrigg Rose,Peterhead,2.8,3.3,2.25,1.95,1.73,2.0,1.05,1.4,1.29,6.0,1.11
13,06/04/2024,11:00,SCOTLAND - PREMIERSHIP,Livingston,Aberdeen,3.6,3.4,2.1,2.15,1.95,1.8,1.07,1.5,1.36,8.0,1.08
9,06/04/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Coleraine,Cliftonville,3.25,3.6,2.02,1.65,1.57,2.27,1.04,1.34,1.21,4.2,1.19
19,06/04/2024,12:00,BELARUS - VYSSHAYA LIGA,Shakhtyor Soligorsk,Dynamo Brest,3.24,3.25,2.3,1.95,1.73,2.05,1.03,1.43,1.28,5.9,1.08
20,06/04/2024,12:30,SLOVENIA - PRVA LIGA,Radomlje,Koper,2.5,3.3,2.67,2.0,1.78,1.93,1.07,1.45,1.34,5.8,1.1
21,06/04/2024,13:00,SLOVAKIA - NIKE LIGA,Michalovce,Trencin,3.05,3.35,2.27,1.95,1.72,2.0,1.07,1.44,1.32,5.8,1.12
22,06/04/2024,13:00,SLOVAKIA - NIKE LIGA,Kosice,Banska Bystrica,3.4,3.35,2.1,1.82,1.65,2.1,1.06,1.4,1.27,5.1,1.14
23,06/04/2024,13:30,NORTHERN IRELAND - NIFL PREMIERSHIP,Glentoran,Linfield,2.7,3.55,2.32,1.65,1.53,2.32,1.04,1.33,1.21,4.15,1.19
24,06/04/2024,14:30,ARGENTINA - PRIMERA NACIONAL,Almirante Brown,Deportivo Moron,2.5,3.0,3.2,3.1,2.5,1.5,1.14,1.67,1.62,17.0,1.03
25,06/04/2024,15:00,URUGUAY - PRIMERA DIVISION,Danubio,Progreso,2.4,3.0,3.0,2.25,1.91,1.8,1.08,1.5,1.4,10.0,1.06
26,06/04/2024,15:00,SPAIN - PRIMERA RFEF,CF Intercity,Castellon,3.5,3.25,2.0,2.05,1.83,1.83,1.04,1.44,1.33,7.0,1.08
27,06/04/2024,15:45,IRELAND - PREMIER DIVISION,Sligo Rovers,Galway,2.6,3.2,2.63,2.35,2.0,1.75,1.08,1.5,1.4,10.0,1.06
28,06/04/2024,17:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Newells Old Boys,Boca Juniors,2.6,3.1,2.88,2.88,2.38,1.53,1.11,1.67,1.62,15.0,1.03
29,06/04/2024,19:00,PARAGUAY - PRIMERA DIVISION,Sportivo Trinidense,Cerro Porteno,4.5,4.2,1.55,1.67,1.73,2.0,1.03,1.33,1.2,5.0,1.17
30,06/04/2024,20:00,COSTA RICA - PRIMERA DIVISION,AD Santos,Liberia,2.9,3.3,2.3,1.8,1.62,2.2,1.04,1.33,1.22,5.5,1.14
31,06/04/2024,20:00,COSTA RICA - PRIMERA DIVISION,Cartagines,Alajuelense,3.2,3.4,2.05,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
32,06/04/2024,21:30,USA - MLS,Nashville SC,Philadelphia Union,2.63,3.25,2.75,1.88,1.67,2.1,1.05,1.36,1.25,6.0,1.13
33,06/04/2024,22:30,PANAMA - LPF,UMECIT,Tauro,3.4,3.1,2.12,2.27,1.98,1.65,1.06,1.52,1.44,8.45,1.04
