Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,15/02/2024,09:00,THAILAND - THAI LEAGUE 1,Pathum United,Uthai Thani,1.47,4.5,5.6,1.57,1.72,2.0,1.03,1.3,1.19,3.9,1.21
2,15/02/2024,16:45,ITALY - SERIE C,Benevento,Audace Cerignola,1.7,3.35,5.3,2.15,2.02,1.7,1.08,1.5,1.38,6.4,1.08
3,15/02/2024,22:00,PERU - LIGA 1,Sporting Cristal,Los Chankas,1.25,4.75,10.0,1.73,2.25,1.57,1.05,1.33,1.22,5.5,1.14
4,15/02/2024,22:20,COLOMBIA - PRIMERA A,America De Cali,Bucaramanga,1.65,3.75,5.5,2.08,2.0,1.73,1.06,1.44,1.33,8.0,1.08
