,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
11,CHINA - SUPER LEAGUE,26/08/2023,08:35,Zhejiang Professional,Dalian Pro,1.6,4.0,5.5,1.67,2.15,1.75,2.0,1.9,1.3747727,0.649,0.3,0.45825756,0.973,0.625,0.25,0.18181819,0.5988024,0.4651163,0.5531106,1.6,1.833,1,0.6009
12,CHINA - SUPER LEAGUE,26/08/2023,08:35,Qingdao Hainiu,Changchun Yatai,1.75,3.8,4.5,1.73,2.08,1.7,2.05,1.7,1.3453624,0.86,1.2,1.2489996,0.867,0.5714286,0.2631579,0.22222222,0.5780347,0.48076922,0.44246608,0.5,2.594,1,0.5403
13,CHINA - SUPER LEAGUE,26/08/2023,08:35,Cangzhou,Beijing Guoan,2.63,3.75,2.45,1.65,2.2,1.53,2.38,1.5,1.2845232,0.789,1.0,1.0954452,0.663,0.38022813,0.26666668,0.40816328,0.6060606,0.45454547,0.17399022,0.5,2.38,1,0.5538
14,CHINA - SUPER LEAGUE,26/08/2023,08:35,Shanghai Shenhua,Chengdu Rongcheng,2.55,3.2,2.88,2.25,1.62,1.91,1.91,1.8,1.2489996,0.513,1.5,1.2845232,0.709,0.39215687,0.3125,0.3472222,0.44444445,0.61728394,0.093001395,0.3,2.534,1,0.5828
15,BELARUS - VYSSHAYA LIGA,26/08/2023,09:00,Belshina,Isloch,4.28,3.92,1.76,1.73,2.11,1.67,2.15,1.0,1.0954452,0.758,1.6,1.4282857,0.935,0.23364486,0.25510204,0.5681818,0.5780347,0.47393364,0.4339816,-0.6,2.524,1,0.8692
16,NETHERLANDS - TWEEDE DIVISIE,26/08/2023,09:00,Spakenburg,Rijnsburgse Boys,3.69,3.86,1.82,1.49,2.38,1.48,2.57,1.6,1.2,0.809,2.4,0.9165151,0.509,0.2710027,0.25906736,0.5494506,0.67114097,0.42016807,0.37284124,-0.8,2.117,1,0.693
17,NETHERLANDS - TWEEDE DIVISIE,26/08/2023,09:30,GVVV,De Treffers,2.13,3.54,3.06,1.71,2.11,1.56,2.36,2.0,1.264911,0.03,1.6,1.4282857,0.862,0.46948355,0.28248587,0.3267974,0.5847953,0.47393364,0.22187869,0.4,2.693,1,0.8039
18,NETHERLANDS - TWEEDE DIVISIE,26/08/2023,09:30,Noordwijk,AFC,3.66,3.62,1.89,1.78,2.01,1.65,2.18,1.1,1.3,0.693,2.5,1.024695,0.58,0.27322406,0.2762431,0.52910054,0.56179774,0.49751243,0.33354256,-1.4,2.325,1,0.828
19,NETHERLANDS - TWEEDE DIVISIE,26/08/2023,09:30,Lisse,Excelsior Maassluis,2.22,3.52,2.9,1.72,2.1,1.56,2.36,1.7,1.1,0.716,0.5,0.92195445,0.601,0.45045045,0.2840909,0.3448276,0.5813953,0.47619048,0.19104247,1.2,2.022,1,0.7185
20,SWEDEN - SUPERETTAN,26/08/2023,10:00,Orebro,Vasteras SK,3.1,3.3,2.15,1.9,1.95,1.7,2.05,1.3,0.9,1.144,2.4,1.2,0.328,0.32258064,0.3030303,0.4651163,0.5263158,0.51282054,0.19869931,-1.1,2.1,1,0.7589
21,NETHERLANDS - TWEEDE DIVISIE,26/08/2023,10:00,Kozakken Boys,HFC,2.61,3.5,2.4,1.72,2.1,1.56,2.36,1.9,1.3747727,0.883,1.2,1.2489996,1.095,0.38314176,0.2857143,0.41666666,0.5813953,0.47619048,0.15349932,0.7,2.624,1,0.6099
22,GEORGIA - CRYSTALBET EROVNULI LIGA,26/08/2023,10:00,Samtredia,Saburtalo Tbilisi,5.67,4.4,1.48,1.58,2.35,1.66,2.16,0.4,0.9165151,1.246,2.0,1.264911,0.733,0.17636684,0.22727273,0.6756757,0.6329114,0.42553192,0.6235689,-1.6,2.181,1,0.5182
23,FINLAND - YKKONEN,26/08/2023,10:00,KaPa,KPV Kokkola,2.55,3.3,2.7,1.7,2.1,1.53,2.38,1.1111112,1.3698698,0.694,0.6,0.9165151,1.152,0.39215687,0.3030303,0.37037036,0.5882353,0.47619048,0.10680861,0.511,2.286,1,0.9114
24,FINLAND - YKKONEN,26/08/2023,10:00,SalPa,Jaro,2.25,3.3,3.2,1.85,2.0,1.67,2.1,1.4444444,1.4229165,0.606,0.5,0.92195445,1.432,0.44444445,0.3030303,0.3125,0.5405405,0.5,0.18268487,0.944,2.345,1,0.97
25,PORTUGAL - LIGA PORTUGAL 2,26/08/2023,10:00,Pacos Ferreira,Tondela,1.95,3.25,3.3,2.03,1.83,1.8,1.91,1.0,1.3416408,0.889,0.9,1.1357816,0.856,0.51282054,0.30769232,0.3030303,0.49261084,0.5464481,0.26118016,0.1,2.477,1,0.6921
26,AZERBAIJAN - PREMIER LEAGUE,26/08/2023,10:00,Turan,Sabail,2.55,3.28,2.64,2.04,1.77,1.76,2.01,0.8,1.1661904,1.218,0.4,0.9165151,1.163,0.39215687,0.30487806,0.37878788,0.49019608,0.56497175,0.10703218,0.4,2.083,1,0.5101
27,BELGIUM - JUPILER PRO LEAGUE,26/08/2023,11:00,Westerlo,KV Mechelen,2.25,3.5,3.0,1.6,2.3,1.5,2.5,1.4,1.356466,0.723,0.7,1.1874342,1.176,0.44444445,0.2857143,0.33333334,0.625,0.4347826,0.18760903,0.7,2.544,1,0.5079
28,ARGENTINA - PRIMERA NACIONAL,26/08/2023,11:00,Deportivo Madryn,CA Estudiantes,2.1,3.0,4.0,2.7,1.44,2.38,1.53,1.9,1.3747727,0.936,0.6,0.9165151,0.804,0.47619048,0.33333334,0.25,0.37037036,0.6944444,0.26446298,1.3,2.291,1,0.508
29,NORTHERN IRELAND - NIFL PREMIERSHIP,26/08/2023,11:00,Newry City,Crusaders,8.6,5.25,1.31,1.55,2.23,1.9,1.86,0.2,0.4,1.246,0.9,0.83066237,1.262,0.11627907,0.1904762,0.7633588,0.6451613,0.44843048,0.8105835,-0.7,1.231,1,0.9682
30,ESTONIA - MEISTRILIIGA,26/08/2023,11:00,Tammeka,Parnu JK Vaprus,2.35,3.3,2.86,1.99,1.8,1.73,2.05,0.8,0.8717798,1.346,2.0,1.264911,0.889,0.42553192,0.3030303,0.34965035,0.5025126,0.5555556,0.14046696,-1.2,2.137,1,0.5164
31,SCOTLAND - LEAGUE TWO,26/08/2023,11:00,Elgin City,East Fife,2.55,3.3,2.38,1.8,2.0,1.67,2.1,0.9,1.1357816,0.756,1.2,1.2489996,0.981,0.39215687,0.3030303,0.42016807,0.5555556,0.5,0.13433507,-0.3,2.385,1,0.6
32,BELARUS - VYSSHAYA LIGA,26/08/2023,11:00,Smorgon,Slavia Mozyr,4.86,3.98,1.67,1.78,2.04,1.76,2.01,2.2,1.2489996,0.798,1.2,1.2489996,0.853,0.20576131,0.2512563,0.5988024,0.56179774,0.49019608,0.49878788,1.0,2.498,1,0.7871
33,SCOTLAND - PREMIERSHIP,26/08/2023,11:00,Motherwell,Kilmarnock,2.45,3.2,3.0,2.1,1.73,1.91,1.91,1.9,1.3747727,0.696,0.7,1.1874342,1.086,0.40816328,0.3125,0.33333334,0.47619048,0.5780347,0.11691447,1.2,2.562,1,0.8656
34,BELGIUM - CHALLENGER PRO LEAGUE,26/08/2023,11:00,St. Liege U23,Beerschot VA,4.33,4.2,1.57,1.57,2.35,1.62,2.2,0.8,0.8717798,0.942,1.2,1.4696939,0.931,0.23094688,0.23809524,0.6369427,0.6369427,0.42553192,0.5146341,-0.4,2.341,1,0.5071
35,SCOTLAND - LEAGUE TWO,26/08/2023,11:00,Forfar Athletic,Bonnyrigg Rose,2.05,3.3,3.0,2.03,1.83,1.8,1.91,2.0,1.264911,0.852,1.5,1.2845232,1.027,0.4878049,0.3030303,0.33333334,0.49261084,0.5464481,0.21592604,0.5,2.549,1,0.6
36,SCOTLAND - LEAGUE TWO,26/08/2023,11:00,Stenhousemuir,Dumbarton,2.63,3.2,2.4,1.8,2.0,1.62,2.2,1.5,1.2845232,0.668,1.1,1.3,0.861,0.38022813,0.3125,0.41666666,0.5555556,0.5,0.11671399,0.4,2.585,1,0.8
37,SCOTLAND - LEAGUE ONE,26/08/2023,11:00,Annan,Edinburgh City,2.2,3.5,3.1,1.73,2.08,1.62,2.2,2.1,1.1357816,0.614,1.4,1.356466,1.062,0.45454547,0.2857143,0.32258064,0.5780347,0.48076922,0.20457879,0.7,2.492,1,0.6
38,SCOTLAND - LEAGUE ONE,26/08/2023,11:00,Cove Rangers,Queen of South,2.2,3.5,3.1,1.7,2.1,1.62,2.2,0.6,0.9165151,0.912,1.4,1.356466,0.908,0.45454547,0.2857143,0.32258064,0.5882353,0.47619048,0.20457879,-0.8,2.273,1,1.0
39,SCOTLAND - LEAGUE ONE,26/08/2023,11:00,Stirling,Kelty Hearts,2.05,3.5,3.5,1.75,2.05,1.62,2.2,2.6,0.8,0.457,1.2,0.9797959,0.852,0.4878049,0.2857143,0.2857143,0.5714286,0.4878049,0.26981705,1.4,1.78,1,0.8
40,SCOTLAND - LEAGUE TWO,26/08/2023,11:00,Stranraer,Clyde,1.83,3.6,3.5,1.8,2.0,1.73,2.0,1.5,1.2845232,0.983,0.5,0.92195445,1.076,0.5464481,0.2777778,0.2857143,0.5555556,0.5,0.3373798,1.0,2.206,1,1.0
41,SCOTLAND - CHAMPIONSHIP,26/08/2023,11:00,Dunfermline,Raith,2.4,3.4,2.8,2.0,1.8,1.8,1.91,2.2,0.9797959,0.821,0.8,1.1661904,1.062,0.41666666,0.29411766,0.35714287,0.5,0.5555556,0.1405636,1.4,2.146,1,0.5103
42,SCOTLAND - CHAMPIONSHIP,26/08/2023,11:00,Partick Thistle,Queen's Park,2.15,3.5,3.2,1.7,2.1,1.57,2.25,2.0,1.264911,0.822,0.8,1.1661904,1.176,0.4651163,0.2857143,0.3125,0.5882353,0.47619048,0.22293474,1.2,2.431,1,0.5125
43,SCOTLAND - CHAMPIONSHIP,26/08/2023,11:00,Ayr,Dundee Utd,3.1,3.3,2.25,2.1,1.7,1.91,1.8,1.2,1.2489996,0.933,0.5,0.92195445,0.975,0.32258064,0.3030303,0.44444445,0.47619048,0.5882353,0.17541066,0.7,2.171,1,0.5222
44,SCOTLAND - CHAMPIONSHIP,26/08/2023,11:00,Airdrieonians,Inverness,1.95,3.5,3.25,1.8,2.0,1.67,2.1,1.9,1.3747727,0.828,1.7,1.3453624,0.502,0.51282054,0.2857143,0.30769232,0.5555556,0.5,0.27735618,0.2,2.72,1,0.5058
45,RUSSIA - PREMIER LEAGUE,26/08/2023,11:30,Rubin Kazan,Dynamo Moscow,3.31,3.84,2.21,1.75,2.25,1.58,2.31,0.7,1.1874342,0.758,1.4,1.356466,0.708,0.3021148,0.26041666,0.4524887,0.5714286,0.44444445,0.24381055,-0.7,2.544,1,0.7461
46,SERBIA - PRVA LIGA,26/08/2023,12:00,Radnicki S. Mitrovica,Sloboda,1.84,3.24,4.41,2.47,1.53,2.16,1.66,1.8,1.2489996,0.683,0.7,0.9,0.909,0.54347825,0.30864197,0.22675736,0.4048583,0.6535948,0.37325597,1.1,2.149,1,0.6441
47,SPAIN - LALIGA2,26/08/2023,12:00,Burgos CF,R. Oviedo,2.6,2.88,3.2,3.1,1.36,2.5,1.5,1.3,1.1874342,0.946,1.4,1.356466,0.557,0.3846154,0.3472222,0.3125,0.32258064,0.7352941,0.08459251,-0.1,2.544,1,0.6345
48,AUSTRIA - BUNDESLIGA,26/08/2023,12:00,Wolfsberger AC,Salzburg,6.5,4.33,1.5,1.67,2.15,1.8,1.95,1.2,1.2489996,0.629,2.3,1.1,0.668,0.15384616,0.23094688,0.6666667,0.5988024,0.4651163,0.6441843,-1.1,2.349,1,0.5234
49,QATAR - QSL,26/08/2023,12:30,Al-Gharafa,Al Markhiya,1.95,3.82,3.38,1.5,2.35,1.47,2.6,1.6,1.2,0.514,1.4,1.356466,0.805,0.51282054,0.2617801,0.295858,0.6666667,0.42553192,0.31159502,0.2,2.556,1,0.5098
50,SLOVAKIA - NIKE LIGA,26/08/2023,13:00,Podbrezova,Trencin,1.96,3.82,3.53,1.62,2.3,1.54,2.41,1.6,1.4282857,0.728,1.3,1.4177446,0.813,0.5102041,0.2617801,0.28328612,0.61728394,0.4347826,0.31948966,0.3,2.846,1,0.8053
51,ROMANIA - LIGA 1,26/08/2023,13:00,CFR Cluj,FC Botosani,1.36,4.75,6.5,2.03,1.83,2.5,1.5,1.9,1.1357816,0.579,0.8,1.1661904,1.005,0.7352941,0.21052632,0.15384616,0.49261084,0.5464481,0.7141137,1.1,2.302,1,0.787
52,SWITZERLAND - SUPER LEAGUE,26/08/2023,13:00,Yverdon,Servette,4.33,4.0,1.75,1.57,2.35,1.53,2.38,2.1,1.1357816,0.433,1.9,1.1357816,0.44,0.23094688,0.25,0.5714286,0.6369427,0.42553192,0.4452998,0.2,2.272,1,0.5379
53,SWITZERLAND - SUPER LEAGUE,26/08/2023,13:00,Zurich,St. Gallen,2.45,3.5,2.8,1.57,2.35,1.5,2.5,1.7,1.1,0.468,0.8,0.8717798,0.887,0.40816328,0.2857143,0.35714287,0.6369427,0.42553192,0.1433478,0.9,1.972,1,0.5104
54,ICELAND - BESTA DEILD KARLA,26/08/2023,13:00,KA Akureyri,Stjarnan,2.77,3.84,2.31,1.46,2.48,1.44,2.7,1.8,1.2489996,0.83,0.9,1.1357816,0.956,0.36101082,0.26041666,0.43290043,0.6849315,0.4032258,0.20128602,0.9,2.385,1,0.8488
55,ARMENIA - PREMIER LEAGUE,26/08/2023,13:00,Shirak Gyumri,Urartu,6.58,4.2,1.45,1.85,1.93,1.95,1.81,1.1,1.3,1.403,2.0,1.264911,0.716,0.15197569,0.23809524,0.6896552,0.5405405,0.5181347,0.65517104,-0.9,2.565,1,0.565
56,BELARUS - VYSSHAYA LIGA,26/08/2023,13:00,Dynamo Brest,Slutsk,2.3,3.32,3.12,2.09,1.74,1.82,1.94,1.0,1.0954452,0.903,0.8,1.1661904,1.05,0.4347826,0.30120483,0.32051283,0.4784689,0.57471263,0.16738556,0.2,2.262,1,0.704
57,CHILE - PRIMERA DIVISION,26/08/2023,13:30,Huachipato,Palestino,2.55,3.3,2.75,1.75,2.05,1.62,2.2,1.9,1.3747727,0.57,1.4,1.356466,0.699,0.39215687,0.3030303,0.36363637,0.5714286,0.4878049,0.10529627,0.5,2.731,1,0.7332
58,MONTENEGRO - PRVA CRNOGORSKA LIGA,26/08/2023,13:30,OFK Petrovac,Sutjeska,2.96,3.26,2.3,2.05,1.75,1.77,2.0,1.4,1.356466,0.75,1.9,1.1357816,0.714,0.33783785,0.30674848,0.4347826,0.4878049,0.5714286,0.15154915,-0.5,2.492,1,0.5163
59,NORTHERN IRELAND - NIFL PREMIERSHIP,26/08/2023,13:30,Cliftonville,Larne,2.98,3.34,2.3,2.01,1.8,1.74,2.04,1.7,1.3453624,0.818,2.3,1.1,0.838,0.33557048,0.2994012,0.4347826,0.49751243,0.5555556,0.16050006,-0.6,2.445,1,0.7851
60,SCOTLAND - LEAGUE ONE,26/08/2023,13:30,Alloa,Falkirk,4.5,3.8,1.7,1.73,2.08,1.73,2.0,1.6,1.4282857,0.642,1.7,1.3453624,0.869,0.22222222,0.2631579,0.5882353,0.5780347,0.48076922,0.45755666,-0.1,2.774,1,1.0
61,SPAIN - LALIGA2,26/08/2023,14:00,Tenerife,Zaragoza,2.15,3.0,4.0,2.7,1.44,2.25,1.57,2.3,1.1,1.158,1.0,1.0954452,0.823,0.4651163,0.33333334,0.25,0.37037036,0.6944444,0.25340334,1.3,2.195,1,0.6599
62,SERBIA - SUPER LIGA,26/08/2023,14:00,FK Vozdovac,Crvena zvezda,22.0,9.0,1.09,1.38,2.71,2.4,1.54,1.0,1.0954452,1.081,2.4,0.9165151,0.648,0.045454547,0.11111111,0.9174312,0.7246377,0.36900368,1.1075044,-1.4,2.012,1,0.9671
63,ICELAND - BESTA DEILD KARLA,26/08/2023,14:00,Hafnarfjordur,Valur,3.01,3.96,2.13,1.41,2.64,1.41,2.81,1.9,1.3747727,0.506,2.1,1.3747727,0.743,0.33222592,0.25252524,0.46948355,0.7092199,0.37878788,0.25498813,-0.2,2.75,1,0.8837
64,CROATIA - HNL,26/08/2023,14:00,Varazdin,Hajduk Split,4.5,3.75,1.7,1.75,2.05,1.73,2.0,1.5,1.2845232,0.692,1.9,1.3747727,0.944,0.22222222,0.26666668,0.5882353,0.5714286,0.4878049,0.45420137,-0.4,2.659,1,0.8937
65,PORTUGAL - LIGA PORTUGAL,26/08/2023,14:00,SC Farense,Chaves,2.25,3.2,3.2,2.15,1.67,1.91,1.91,2.8,0.6,0.576,1.1,1.0440307,1.013,0.44444445,0.3125,0.3125,0.4651163,0.5988024,0.1744809,1.7,1.644,1,0.869
66,AUSTRIA - BUNDESLIGA,26/08/2023,14:30,A. Lustenau,Altach,2.55,3.6,2.63,1.83,2.03,1.67,2.1,1.4,1.356466,0.997,0.7,0.9,1.308,0.39215687,0.2777778,0.38022813,0.5464481,0.49261084,0.14665923,0.7,2.256,1,0.5015
67,ARGENTINA - COPA DE LA LIGA PROFESIONAL,26/08/2023,14:30,San Lorenzo,Belgrano,2.0,3.25,4.0,2.88,1.4,2.1,1.67,1.9,1.1357816,1.165,1.0,1.3416408,1.466,0.5,0.30769232,0.25,0.3472222,0.71428573,0.3031515,0.9,2.477,1,0.5658
68,MONTENEGRO - PRVA CRNOGORSKA LIGA,26/08/2023,15:00,Buducnost,Arsenal Tivat,1.48,4.2,6.25,1.75,1.96,1.9,1.86,2.1,1.1357816,0.624,1.9,1.1357816,0.871,0.6756757,0.23809524,0.16,0.5714286,0.5102041,0.6340329,0.2,2.272,1,0.5042
69,BELGIUM - CHALLENGER PRO LEAGUE,26/08/2023,15:00,Lommel SK,Deinze,2.1,3.4,3.1,1.57,2.35,1.5,2.5,1.9,1.3747727,0.746,1.6,1.4282857,0.733,0.47619048,0.29411766,0.32258064,0.6369427,0.42553192,0.21951881,0.3,2.803,1,0.5012
70,MONTENEGRO - PRVA CRNOGORSKA LIGA,26/08/2023,15:00,Mornar Bar,Jedinstvo,1.83,3.28,4.41,2.42,1.55,2.11,1.69,1.7,1.3453624,1.488,1.0,1.3416408,1.19,0.5464481,0.30487806,0.22675736,0.41322315,0.6451613,0.37867332,0.7,2.687,1,0.5026
71,ALBANIA - SUPERLIGA,26/08/2023,15:00,Vllaznia,Kukesi,2.15,3.16,3.37,2.33,1.59,1.95,1.81,1.7,1.3453624,1.123,0.9,1.1357816,0.828,0.4651163,0.3164557,0.2967359,0.42918456,0.6289308,0.2091045,0.8,2.481,1,0.5004
72,SPAIN - PRIMERA RFEF,26/08/2023,15:30,Atl. Madrid B,Antequera,2.05,3.0,3.3,2.3,1.6,2.0,1.73,2.7,0.9,0.368,2.3,1.1,0.805,0.4878049,0.33333334,0.3030303,0.4347826,0.625,0.21592604,0.4,2.0,1,0.6529
73,SPAIN - PRIMERA RFEF,26/08/2023,15:30,Osasuna B,Cornella,1.83,3.1,4.0,2.5,1.5,2.38,1.53,1.9,1.3747727,0.683,0.8,1.1661904,1.449,0.5464481,0.32258064,0.25,0.4,0.6666667,0.33824423,1.1,2.541,1,0.5488
74,ARGENTINA - PRIMERA NACIONAL,26/08/2023,15:30,Def. de Belgrano,Club A. Guemes,1.91,3.4,4.2,2.6,1.48,2.25,1.57,1.7,1.3453624,0.873,1.5,1.2845232,0.763,0.5235602,0.29411766,0.23809524,0.3846154,0.6756757,0.35093075,0.2,2.63,1,0.5839
75,ARGENTINA - PRIMERA NACIONAL,26/08/2023,15:30,Villa Dalmine,Brown Adrogue,4.0,3.1,2.05,2.6,1.48,2.2,1.62,1.0,1.3416408,1.086,1.1,1.0440307,0.936,0.25,0.32258064,0.4878049,0.3846154,0.6756757,0.2815265,-0.1,2.386,1,0.7257
76,SERBIA - SUPER LIGA,26/08/2023,15:30,Mladost,Vojvodina,3.05,3.28,2.29,2.07,1.75,1.79,1.98,1.2,1.2489996,1.115,0.9,0.83066237,1.024,0.32786885,0.30487806,0.4366812,0.4830918,0.5714286,0.16125925,0.3,2.08,1,0.906
77,IRELAND - PREMIER DIVISION,26/08/2023,15:45,Sligo Rovers,Shelbourne,2.5,3.1,2.75,2.4,1.53,2.0,1.75,1.4,1.356466,1.04,1.7,1.1,1.03,0.4,0.32258064,0.36363637,0.41666666,0.6535948,0.087346256,-0.3,2.456,1,0.8954
78,ROMANIA - LIGA 1,26/08/2023,15:45,Din. Bucuresti,Petrolul,2.3,3.1,2.9,2.25,1.62,1.91,1.8,1.5,1.2845232,1.511,1.1,1.3,0.912,0.4347826,0.32258064,0.3448276,0.44444445,0.61728394,0.13202809,0.4,2.585,1,0.6663
79,BELGIUM - JUPILER PRO LEAGUE,26/08/2023,15:45,Kortrijk,St. Liege,3.1,3.4,2.2,1.7,2.1,1.57,2.25,1.2,1.2489996,0.933,0.9,1.1357816,1.171,0.32258064,0.29411766,0.45454547,0.5882353,0.47619048,0.19572671,0.3,2.385,1,0.5066
80,CHILE - PRIMERA DIVISION,26/08/2023,16:00,Copiapo,U. Espanola,2.7,3.25,2.7,2.03,1.83,1.73,2.0,1.0,1.0954452,0.927,1.0,1.0954452,0.991,0.37037036,0.30769232,0.37037036,0.49261084,0.5464481,0.084545374,0.0,2.191,1,0.718
81,CANADA - CANADIAN PREMIER LEAGUE,26/08/2023,16:00,HFX Wanderers,Valour,2.11,3.3,3.31,2.09,1.72,1.83,1.93,1.6,1.4282857,0.721,0.6,0.9165151,1.025,0.47393364,0.3030303,0.3021148,0.4784689,0.5813953,0.22458395,1.0,2.345,1,0.5017
82,ARGENTINA - PRIMERA NACIONAL,26/08/2023,16:10,Chacarita Juniors,Racing Cordoba,1.62,3.75,5.5,2.3,1.6,2.25,1.57,2.2,0.9797959,0.819,0.4,0.48989794,0.635,0.61728394,0.26666668,0.18181819,0.4347826,0.625,0.5305796,1.8,1.47,1,0.5198
83,PORTUGAL - LIGA PORTUGAL,26/08/2023,16:30,Gil Vicente,Benfica,8.0,6.0,1.29,1.57,2.35,2.0,1.75,1.9,1.1357816,0.922,2.0,1.264911,0.926,0.125,0.16666667,0.7751938,0.6369427,0.42553192,0.83564055,-0.1,2.401,1,0.6179
84,SPAIN - PRIMERA RFEF,26/08/2023,16:30,Gimnastic,Arenteiro,1.65,3.25,5.0,2.6,1.48,2.5,1.5,1.3,1.1874342,1.152,1.7,1.1,0.845,0.6060606,0.30769232,0.2,0.3846154,0.6756757,0.4626459,-0.4,2.287,1,0.5129
85,ARGENTINA - COPA DE LA LIGA PROFESIONAL,26/08/2023,16:30,Estudiantes L.P.,Union de Santa Fe,2.4,2.9,3.4,2.5,1.5,2.0,1.73,2.2,0.9797959,0.845,1.0,1.0954452,0.875,0.41666666,0.3448276,0.29411766,0.4,0.6666667,0.14288686,1.2,2.075,1,0.7406
86,SPAIN - PRIMERA RFEF,26/08/2023,16:30,Castellon,Malaga,2.63,2.88,2.55,2.5,1.5,2.1,1.67,2.1,1.1357816,1.045,0.8,1.1661904,0.991,0.38022813,0.3472222,0.39215687,0.4,0.6666667,0.050924864,1.3,2.302,1,0.8229
87,BRAZIL - SERIE B,26/08/2023,17:00,Tombense,Ceara,2.46,3.08,3.1,2.43,1.57,2.01,1.76,0.9,1.1357816,0.904,1.6,1.2,0.998,0.40650406,0.32467532,0.32258064,0.41152263,0.6369427,0.11125166,-0.7,2.336,1,0.6505
88,PERU - LIGA 1,26/08/2023,17:00,Carlos Mannucci,Cienciano,2.38,3.3,3.0,2.05,1.8,1.8,1.91,1.7,1.3453624,0.788,0.7,1.1874342,1.369,0.42016807,0.3030303,0.33333334,0.4878049,0.5555556,0.14096013,1.0,2.533,1,0.8807
89,BRAZIL - SERIE B,26/08/2023,17:00,Sampaio Correa,Guarani,2.26,2.88,3.79,2.68,1.4,2.25,1.61,1.3,1.1874342,0.872,1.6,1.2,1.016,0.44247788,0.3472222,0.26385224,0.37313432,0.71428573,0.20780382,-0.3,2.387,1,0.5423
