,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2026-08-14,08:35:00,CHINA - SUPER LEAGUE,Wuhan Three Towns,Shanghai Port,3.25,2.22,3.9,15.0,1.2609346
2,2026-08-14,08:35:00,CHINA - SUPER LEAGUE,Shandong Taishan,Qingdao Hainiu,1.43,7.2,5.7,42.0,1.2609345
3,2026-08-14,12:00:00,UKRAINE - PREMIER LEAGUE,FC Epicentr Dunaivtsi,Veres-Rivne,2.12,4.1,3.35,13.0,1.2610496
4,2026-08-14,12:30:00,HUNGARY - OTP BANK LIGA,Honved,Vasas,2.68,2.62,3.6,13.5,1.2610052
5,2026-08-14,13:00:00,POLAND - DIVISION 1,Pogon Grodzisk Mazowiecki,S. Rzeszow,1.8,4.2,4.1,26.0,1.2609013
6,2026-08-14,13:30:00,GERMANY - 2. BUNDESLIGA,Braunschweig,Bochum,2.4,3.15,3.65,15.0,1.260888
7,2026-08-14,13:30:00,GERMANY - 2. BUNDESLIGA,Holstein Kiel,St. Pauli,2.58,2.9,3.65,13.5,1.2609609
8,2026-08-14,14:00:00,NORWAY - ELITESERIEN,Rosenborg,Viking,2.56,2.68,4.0,20.0,1.2608914
9,2026-08-14,14:00:00,DENMARK - 1ST DIVISION,Kolding IF,Vejle,3.35,2.2,3.8,11.5,1.2609681
10,2026-08-14,14:00:00,DENMARK - SUPERLIGA,Viborg,Aarhus,2.12,3.65,3.8,17.0,1.2608706
11,2026-08-14,14:00:00,DENMARK - 1ST DIVISION,Aalborg,Fredericia,2.78,2.52,3.75,17.5,1.260707
12,2026-08-14,15:00:00,SERBIA - PRVA LIGA,Sp. Subotica,FK Teleoptik Zemun,1.32,8.6,4.8,38.0,1.2610804
13,2026-08-14,15:00:00,SERBIA - PRVA LIGA,Napredak,Metalac,1.55,7.0,3.6,23.0,1.2610806
14,2026-08-14,15:00:00,SERBIA - PRVA LIGA,FK Loznica,FK Borac Cacak,2.36,2.86,2.64,500.0,1.2610805
15,2026-08-14,15:00:00,SERBIA - PRVA LIGA,Vozdovac,Graficar Beograd,1.82,5.0,3.1,17.0,1.2610804
16,2026-08-14,15:00:00,NETHERLANDS - EREDIVISIE,Telstar,Sparta Rotterdam,2.2,3.35,3.9,18.5,1.2609308
17,2026-08-14,15:30:00,TURKEY - SUPER LIG,Galatasaray,Corum,1.3,12.5,6.2,50.0,1.2604538
18,2026-08-14,15:45:00,FRANCE - LIGUE 2,Laval,Nantes,4.0,2.06,3.45,8.8,1.2610662
19,2026-08-14,15:45:00,FRANCE - LIGUE 2,Grenoble,Metz,3.75,2.1,3.6,9.0,1.2610664
20,2026-08-14,15:45:00,FRANCE - LIGUE 2,Red Star,Sochaux,1.97,4.5,3.55,16.0,1.2610666
21,2026-08-14,15:45:00,FRANCE - LIGUE 2,Guingamp,Boulogne,1.82,5.0,3.65,15.5,1.2609075
22,2026-08-14,15:45:00,FRANCE - LIGUE 2,Nancy,Montpellier,2.86,2.66,3.45,10.5,1.2609082
23,2026-08-14,15:45:00,FRANCE - LIGUE 2,St Etienne,Clermont,1.51,7.2,4.7,27.0,1.2609076
24,2026-08-14,15:45:00,FRANCE - LIGUE 2,Reims,Dunkerque,1.85,4.6,3.9,18.0,1.2609078
25,2026-08-14,15:45:00,FRANCE - LIGUE 2,Annecy,Rodez,2.3,3.45,3.5,14.5,1.2609074
26,2026-08-14,16:00:00,BOLIVIA - DIVISION PROFESIONAL,Universitario de Vinto,Tomayapo,1.55,5.6,4.5,70.0,1.2610587
27,2026-08-14,16:00:00,POLAND - DIVISION 1,Ruch Chorzow,Lechia Gdansk,1.6,5.6,4.7,50.0,1.2609465
28,2026-08-14,16:15:00,PORTUGAL - LIGA PORTUGAL,Sporting CP,Vitoria Guimaraes,1.34,10.5,6.0,38.0,1.2609079
29,2026-08-14,17:00:00,PERU - LIGA 1,Grau,Comerciantes Unidos,1.95,4.8,3.35,14.0,1.2609092
30,2026-08-14,18:30:00,PARAGUAY - PRIMERA DIVISION,Deportivo Recoleta,Club 2 de Mayo de Pedro Juan,2.64,2.9,3.15,11.0,1.2609109
31,2026-08-14,18:30:00,PARAGUAY - PRIMERA DIVISION,Deportivo Recoleta,Club 2 de Mayo,0.0,0.0,0.0,1000.0,1.2609109
32,2026-08-14,19:00:00,URUGUAY - PRIMERA DIVISION,Boston River,Danubio,2.48,3.2,3.15,11.0,1.2609528
33,2026-08-14,19:30:00,BRAZIL - SERIE B,Sao Bernardo,Botafogo SP,2.5,3.45,3.0,10.5,1.2609107
34,2026-08-14,19:30:00,BRAZIL - SERIE B,Ponte Preta,Nautico,4.0,2.06,3.45,8.6,1.2609469
35,2026-08-14,20:00:00,PERU - LIGA 1,Cusco,Juan Pablo II College,1.34,10.0,5.9,42.0,1.2609092
36,2026-08-14,21:00:00,BOLIVIA - DIVISION PROFESIONAL,Bolivar,San Antonio Bulo Bulo,1.18,14.5,8.8,130.0,1.261059
