,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
19,25/05/2024,14:00,SPAIN - PRIMERA RFEF,Cordoba,Algeciras,1.4,4.1,6.5,1.9,2.12,1.65,1.05,1.4,1.29,5.3,1.12
21,25/05/2024,14:30,BULGARIA - PARVA LIGA,Botev Vratsa,Beroe,1.6,3.7,6.0,1.98,1.91,1.8,1.06,1.4,1.29,6.5,1.11
22,25/05/2024,15:00,NETHERLANDS - EREDIVISIE,Excelsior,Den Haag,1.83,3.75,4.0,1.6,1.53,2.38,1.03,1.29,1.18,4.33,1.2
23,25/05/2024,15:30,ITALY - SERIE C,Avellino,Catania,1.72,3.45,4.6,2.07,2.02,1.62,1.04,1.47,1.37,7.8,1.04
24,25/05/2024,15:30,BELGIUM - JUPILER PRO LEAGUE,Leuven,Westerlo,2.05,3.7,3.2,1.48,1.44,2.63,1.02,1.25,1.14,3.75,1.25
25,25/05/2024,16:15,ICELAND - BESTA DEILD KARLA,Valur,Hafnarfjordur,1.65,3.9,4.5,1.5,1.52,2.37,1.03,1.29,1.16,3.55,1.26
26,25/05/2024,17:00,PERU - LIGA 1,Comerciantes Unidos,Sporting Cristal,5.5,4.5,1.53,1.53,1.67,2.1,1.03,1.29,1.17,4.0,1.22
27,25/05/2024,17:00,PERU - LIGA 1,U. de Deportes,Los Chankas,1.05,13.0,34.0,1.25,2.5,1.5,1.01,1.14,1.07,2.5,1.5
28,25/05/2024,18:00,ARGENTINA - PRIMERA NACIONAL,Atl. Rafaela,Almirante Brown,1.9,3.7,3.9,2.35,2.2,1.62,1.08,1.5,1.44,11.0,1.05
29,25/05/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Bolivar,Santa Cruz,1.1,8.0,21.0,1.36,2.38,1.53,1.02,1.2,1.1,3.25,1.33
30,25/05/2024,18:30,CHILE - PRIMERA DIVISION,U. Catolica,Cobreloa,1.6,3.9,5.5,1.8,1.8,1.91,1.04,1.33,1.22,5.5,1.14
31,25/05/2024,19:00,COLOMBIA - PRIMERA A,Pereira,Millonarios,2.6,3.2,2.7,2.5,2.1,1.67,1.1,1.57,1.5,13.0,1.04
32,25/05/2024,20:30,USA - MLS,Atlanta Utd,Los Angeles FC,2.7,3.8,2.4,1.5,1.44,2.63,1.02,1.25,1.11,3.75,1.22
33,25/05/2024,22:00,ECUADOR - LIGA PRO,Macara,Ind. del Valle,3.5,3.4,1.95,2.08,1.91,1.8,1.06,1.44,1.33,8.0,1.08
34,25/05/2024,22:00,ECUADOR - LIGA PRO,Barcelona SC,Tecnico U.,1.57,3.7,5.75,2.03,2.0,1.73,1.06,1.4,1.3,7.0,1.1
35,25/05/2024,22:00,ECUADOR - LIGA PRO,LDU Quito,U. Catolica,2.0,3.4,3.4,1.83,1.67,2.1,1.05,1.36,1.25,6.0,1.13
36,25/05/2024,23:30,USA - MLS,Portland Timbers,Sporting Kansas City,1.91,3.6,3.8,1.5,1.5,2.5,1.02,1.25,1.14,3.75,1.25
